Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
146,"S Venkateswaran, L Pari","Effect of Coccinia indica leaves on antioxidant status in streptozotocin-induced diabetic rats",2003,"Journal of ethnopharmacology 84 (2-3)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9478857767588792912",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:R3hNpaxXUhUC",,,163,168,146,9.13,73,2,16
113,"DL Rateri, JJ Moorleghen, A Balakrishnan, AP Owens III, DA Howatt, ...","Endothelial Cell–Specific Deficiency of Ang II Type 1a Receptors Attenuates Ang II–Induced Ascending Aortic Aneurysms in LDL Receptor−/− Mice",2011,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10166744176931471792",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:d1gkVwhDpl0C",108,5,574,581,113,14.13,19,6,8
113,"S Venkateswaran, L Pari","Antioxidant effect of Phaseolus vulgaris in streptozotocin‐induced diabetic rats",2002,"Asia Pacific Journal of Clinical Nutrition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6218374555142751250",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:e5wmG9Sq2KIC",11,3,206,209,113,6.65,57,2,17
86,"EM Southerland, DM Milhorn, RD Foreman, B Linderoth, MJL DeJongste, ...","Preemptive, but not reactive, spinal cord stimulation mitigates transient ischemia-induced myocardial infarction via cardiac adrenergic neurons",2007,"American Journal of Physiology-Heart and Circulatory Physiology 292 (1 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9532344073704781022",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:hqOjcs7Dif8C",,,,,86,7.17,14,6,12
86,"S Venkateswaran, L Pari","Effect of Coccinia indica on blood glucose, insulin and key hepatic enzymes in experimental diabetes",2002,"Pharmaceutical Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8227650652502147956",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:_Qo2XoVZTnwC",40,3,165,170,86,5.06,43,2,17
85,"P Krishnamurthy, V Subramanian, M Singh, K Singh","β1 Integrins modulate β-adrenergic receptor–stimulated cardiac myocyte apoptosis and myocardial remodeling",2007,"Hypertension","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2343622052470322243",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:u5HHmVD_uO8C",49,4,865,872,85,7.08,21,4,12
81,"V Subramanian, J Golledge, T Ijaz, D Bruemmer, A Daugherty","Pioglitazone-induced reductions in atherosclerosis occur via smooth muscle cell–specific interaction with PPARγ",2010,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17281952142479243028",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:2osOgNQ5qMEC",107,8,953,958,81,9.00,16,5,9
74,"L Pari, R Ramakrishnan, S Venkateswaran","Antihyperglycaemic effect of Diamed, a herbal formulation, in experimental diabetes in rats",2001,"Journal of Pharmacy and Pharmacology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4772861502448128145",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:RHpTSmoSYBkC",53,8,1139,1143,74,4.11,25,3,18
72,"S Venkateswaran, L Pari, G Saravanan","Effect of Phaseolus vulgaris on circulatory antioxidants and lipids in rats with streptozotocin-induced diabetes",2002,"Journal of Medicinal Food","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7389374765409914562",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:4JMBOYKVnBMC",5,2,97,103,72,4.24,24,3,17
70,"L Pari, S Venkateswaran","Hypoglycaemic activity of Scopariadulcis L. extract in alloxan induced hyperglycaemic rats",2002,"Phytotherapy Research: An International Journal Devoted to Pharmacological …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2495435662952514707",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:j3f4tGmQtD8C",,,,,70,4.12,35,2,17
67,"P Krishnamurthy, JT Peterson, V Subramanian, M Singh, K Singh","Inhibition of matrix metalloproteinases improves left ventricular function in mice lacking osteopontin after myocardial infarction",2009,"Molecular and cellular biochemistry 322 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13390668794287523325",11,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=b4kSHHgAAAAJ&pagesize=100&citation_for_view=b4kSHHgAAAAJ:9yKSN-GCB0IC",,,53,62,67,6.70,13,5,10
