Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
317,"J Pan, EJ Kunkel, U Gosslar, N Lazarus…","Cutting edge: a novel chemokine ligand for CCR10 and CCR3 expressed by epithelial cells in mucosal tissues",2000,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/165/6/2943.short","https://scholar.google.com/scholar?cites=12797681658416451796&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-20","","","","",,,,,317,16.68,63,5,19
194,"C Wu, F Wu, J Pan, J Morser, Q Wu","Furin-mediated processing of Pro-C-type natriuretic peptide",2003,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/278/28/25847.short","https://scholar.google.com/scholar?cites=17383950287386200774&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-20","","","","",,,,,194,12.13,39,5,16
273,"H Hadeiba, T Sato, A Habtezion, C Oderup, J Pan…","CCR9 expression defines tolerogenic plasmacytoid dendritic cells able to suppress acute graft-versus-host disease",2008,"Nature …","nature.com","https://www.nature.com/ni/journal/v9/n11/abs/ni.1658.html","https://scholar.google.com/scholar?cites=7714941167642021462&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-20","","","","",,,,,273,24.82,46,6,11
287,"JJ Campbell, J Pan, EC Butcher","Cutting edge: developmental switches in chemokine responses during T cell maturation",1999,"The Journal of Immunology","Am Assoc Immnol","http://www.jimmunol.org/content/163/5/2353.short","https://scholar.google.com/scholar?cites=8956328221175008750&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-20","","","","",,,,,287,14.35,96,3,20
591,"H Sigmundsdottir, J Pan, GF Debes, C Alt…","DCs metabolize sunlight-induced vitamin D3 to'program'T cell attraction to the epidermal chemokine CCL27",2007,"Nature …","nature.com","https://www.nature.com/articles/ni1433","https://scholar.google.com/scholar?cites=2232861788597451384&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-20","","","","",,,,,591,49.25,118,5,12
69,"LP Nguyen, J Pan, TT Dinh, H Hadeiba…","Role and species-specific expression of colon T cell homing receptor GPR15 in colitis",2015,"Nature …","nature.com","https://www.nature.com/ni/journal/v16/n2/abs/ni.3079.html","https://scholar.google.com/scholar?cites=18091061901515611390&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-20","","","","",,,,,69,17.25,14,5,4
23,"K Lahl, J Sweere, J Pan…","Orphan chemoattractant receptor GPR15 mediates dendritic epidermal T‐cell recruitment to the skin",2014,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.201444628","https://scholar.google.com/scholar?cites=9232026611144032215&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-20","","","","",,,,,23,4.60,6,4,5
164,"F Wu, W Yan, J Pan, J Morser, Q Wu","Processing of pro-atrial natriuretic peptide by corin in cardiac myocytes",2002,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/277/19/16900.short","https://scholar.google.com/scholar?cites=13963177132688797101&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-20","","","","",,,,,164,9.65,33,5,17
252,"BA Zabel, S Nakae, L Zúñiga, JY Kim…","Mast cell–expressed orphan receptor CCRL2 binds chemerin and is required for optimal induction of IgE-mediated passive cutaneous anaphylaxis",2008,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/205/10/2207.short","https://scholar.google.com/scholar?cites=16851632130962410913&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-20","","","","",,,,,252,22.91,50,5,11
128,"J Pan, RP McEver","Regulation of the human P-selectin promoter by Bcl-3 and specific homodimeric members of the NF-κB/Rel family",1995,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/270/39/23077.short","https://scholar.google.com/scholar?cites=9425402444642708061&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-20","","","","",,,,,128,5.33,64,2,24
127,"J Pan, L Xia, RP McEver","Comparison of promoters for the murine and human P-selectin genes suggests species-specific and conserved mechanisms for transcriptional regulation in …",1998,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/273/16/10058.short","https://scholar.google.com/scholar?cites=2240049096672183684&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-20","","","","",,,,,127,6.05,42,3,21
25,"J Pan, TT Dinh, A Rajaraman, M Lee, A Scholz…","Patterns of expression of factor VIII and von Willebrand factor by endothelial cell subsets in vivo",2016,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/128/1/104.abstract","https://scholar.google.com/scholar?cites=6233748828203373611&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-20","","","","",,,,,25,8.33,4,6,3
9,"Z Wang, J Pan, J Grudzinska, C Votsmeier…","Optimized monoclonal antibodies against tissue factor pathway inhibitor (TFPI)",2013,"US Patent …","Google Patents","https://patents.google.com/patent/US8481030B2/en","https://scholar.google.com/scholar?cites=15172060736019759117&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-20","","","","",,,,,9,1.50,2,5,6
264,"L Yao, J Pan, H Setiadi, KD Patel…","Interleukin 4 or oncostatin M induces a prolonged increase in P-selectin mRNA and protein in human endothelial cells.",1996,"Journal of Experimental …","jem.rupress.org","http://jem.rupress.org/content/184/1/81.abstract","https://scholar.google.com/scholar?cites=1873993561995319754&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-20","","","","",,,,,264,11.48,53,5,23
90,"J Pan, L Xia, L Yao, RP McEver","Tumor necrosis factor-α-or lipopolysaccharide-induced expression of the murine P-selectin gene in endothelial cells involves novel κB sites and a variant activating …",1998,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/273/16/10068.short","https://scholar.google.com/scholar?cites=2091447839956757298&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-20","","","","",,,,,90,4.29,23,4,21
637,"EJ Kunkel, JJ Campbell, G Haraldsen…","Lymphocyte CC chemokine receptor 9 and epithelial thymus-expressed chemokine (TECK) expression distinguish the small intestinal immune compartment: epithelial …",2000,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/192/5/761.abstract","https://scholar.google.com/scholar?cites=10651469733290647921&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-20","","","","",,,,,637,33.53,159,4,19
57,"J Pan, B Hinzmann, W Yan, F Wu, J Morser…","Genomic structures of the human and murine corin genes and functional GATA elements in their promoters",2002,"Journal of Biological …","ASBMB","http://www.jbc.org/content/277/41/38390.short","https://scholar.google.com/scholar?cites=17809567988812746688&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-20","","","","",,,,,57,3.35,10,6,17
107,"J Pan, RP McEver","Characterization of the promoter for the human P-selectin gene.",1993,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/268/30/22600.short","https://scholar.google.com/scholar?cites=9164009706259678975&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-20","","","","",,,,,107,4.12,54,2,26
49,"J Pan, T Liu, JY Kim, D Zhu, C Patel, ZH Cui, X Zhang…","Enhanced efficacy of recombinant FVIII in noncovalent complex with PEGylated liposome in hemophilia A mice",2009,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/114/13/2802.short","https://scholar.google.com/scholar?cites=2470502528690909360&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-20","","","","",,,,,49,4.90,6,8,10
65,"M Lee, H Kiefel, MD LaJevic, MS Macauley…","Transcriptional programs of lymphoid tissue capillary and high endothelium reveal control mechanisms for lymphocyte homing",2014,"Nature …","nature.com","https://www.nature.com/ni/journal/v15/n10/abs/ni.2983.html","https://scholar.google.com/scholar?cites=10678045822751615017&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-20","","","","",,,,,65,13.00,13,5,5
6,"RP McEver, J Pan","Expression control sequences of the P-selectin gene",1997,"US Patent 5,605,821","Google Patents","https://patents.google.com/patent/US5605821A/en","https://scholar.google.com/scholar?cites=13629858008339412948&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-20","","","","",,,,,6,0.27,3,2,22
10,"B Ocón, J Pan, TT Dinh, W Chen, R Ballet…","A mucosal and cutaneous chemokine ligand for the lymphocyte chemoattractant receptor GPR15",2017,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fimmu.2017.01111","https://scholar.google.com/scholar?cites=7982947568278940455&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-20","HTML","","","",,,,,10,5.00,2,6,2
14,"N Dong, V Da Cunha, A Citkowicz, F Wu…","P-selectin-targeting of the fibrin selective thrombolytic Desmodus rotundus salivary plasminogen activator α1",2004,"Thrombosis and …","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/html/10.1160/TH04-03-0177","https://scholar.google.com/scholar?cites=8879156403516605183&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-20","","","","",,,,,14,0.93,3,5,15
3,"Z Wang, J Pan, J Grudzinska, C Votsmeier…","Optimized monoclonal antibodies against tissue factor pathway inhibitor (TFPI)",2016,"US Patent …","Google Patents","https://patents.google.com/patent/US9309324B2/en","https://scholar.google.com/scholar?cites=12137934783115512429&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-20","","","","",,,,,3,1.00,1,5,3
3,"J Pan, Q Wu","Control sequences of the human corin gene",2003,"US Patent App. 10/447,476","Google Patents","https://patents.google.com/patent/US20030223976A1/en","https://scholar.google.com/scholar?cites=18415126971592694617&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-20","","","","",,,,,3,0.19,2,2,16
3,"EC Butcher, EJ Kunkel, J Pan…","Method for identifying agents which modulate chemokine “MEC”-induced functions of CCR3",2004,"US Patent 6,692,922","Google Patents","https://patents.google.com/patent/US6692922B2/en","https://scholar.google.com/scholar?cites=11749495508583508597&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-20","","","","",,,,,3,0.20,1,4,15
45,"L Xia, J Pan, L Yao, RP McEver","A proteasome inhibitor, an antioxidant, or a salicylate, but not a glucocorticoid, blocks constitutive and cytokine-inducible expression of P-selectin in human …",1998,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/91/5/1625.short","https://scholar.google.com/scholar?cites=4128863701752511638&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-20","","","","",,,,,45,2.14,11,4,21
2,"H Jiang, G Pierce, JE Murphy, J Pan…","FVIII Muteins for Treatment of Von Willebrand Disease",2011,"US Patent App. 12 …","Google Patents","https://patents.google.com/patent/US20110286988A1/en","https://scholar.google.com/scholar?cites=6688015815982060553&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-20","","","","",,,,,2,0.25,0,5,8
4,"Z Wang, JE Murphy, J Pan, H Jiang…","Monoclonal Antibodies Against Tissue Factor Pathway Inhibitor",2012,"US Patent App. 13 …","Google Patents","https://patents.google.com/patent/US20120269817A1/en","https://scholar.google.com/scholar?cites=14569560461526824862&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-20","","","","",,,,,4,0.57,1,5,7
2,"J Pan, B Hinzmann, W Yan, F Wu, J Morser…","Human and murine corin genes: Genomic structures and functional GATA elements in their promoters",2002,"Journal of Biological …","ASBMB","http://www.jbc.org/content/early/2002/08/01/jbc.M205686200.short","https://scholar.google.com/scholar?cites=17033704657193972052&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-20","CITATION","","","",,,,,2,0.12,0,6,17
1,"Z Wang, JE Murphy, J Pan, H Jiang…","Monoclonal antibodies against tissue factor pathway inhibitor (tfpi)",2017,"US Patent App. 15 …","Google Patents","https://patents.google.com/patent/US20170342162A1/en","https://scholar.google.com/scholar?cites=2731668130212064156&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-20","","","","",,,,,1,0.50,0,5,2
0,"Z Wang, JE Murphy, J Pan, H Jiang…","Monoclonal antibodies against tissue factor pathway inhibitor (tfpi)",2018,"US Patent App. 15 …","Google Patents","https://patents.google.com/patent/US20180334509A1/en","",32,"2019-06-20","","","","",,,,,0,0.00,0,5,1
0,"Z Wang, J Pan, J Grudzinska-Goebel…","Optimized monoclonal antibodies against tissue factor pathway inhibitor (TFPI)",2018,"US Patent App. 15 …","Google Patents","https://patents.google.com/patent/USRE47150E1/en","",33,"2019-06-20","","","","",,,,,0,0.00,0,4,1
0,"M Bauzon, B Liu, J Grudzinska-Goebel, J Tebbe, J Pan…","Characterization of a High-Affinity Fully Human IgG2 Antibody Against Tissue Factor Pathway Inhibitor As a Bypass Agent for the Treatment of Hemophilia",2015,"","Am Soc Hematology","http://www.bloodjournal.org/content/126/23/3513.abstract","",34,"2019-06-20","","","","",,,,,0,0.00,0,6,4
0,"R Feldman, JY Kim, H Jiang, K McLean, J Pan…","Targeted coagulation factors and method of using the same",2016,"US Patent …","Google Patents","https://patents.google.com/patent/US9422362B2/en","",35,"2019-06-20","","","","",,,,,0,0.00,0,6,3
0,"R Feldman, JY Kim, H Jiang, K McLean…","Targeted Coagulation Factors and Method of Using the Same",2011,"US Patent App. 12 …","Google Patents","https://patents.google.com/patent/US20110077202A1/en","",36,"2019-06-20","","","","",,,,,0,0.00,0,5,8
0,"R Feldman, JY Kim, H Jiang, K McLean…","Targeted coagulation factors and method of using the same",2017,"US Patent App. 15 …","Google Patents","https://patents.google.com/patent/US20170051042A1/en","",37,"2019-06-20","","","","",,,,,0,0.00,0,5,2
0,"ECB Genovese, D Soler, P Langdon, K Broadwell…","Cutting Edge: A Novel Chemokine Ligand",2000,"J …","researchgate.net","https://www.researchgate.net/profile/Eugene_Butcher/publication/237641837_Cutting_Edge_A_Novel_Chemokine_Ligand_for_CCR10_And_CCR3_Expressed_by_Epithelial_Cells_in_Mucosal_Tissues_12/links/0046352a6049d1b4ed000000/Cutting-Edge-A-Novel-Chemokine-Ligand-for-CCR10-And-CCR3-Expressed-by-Epithelial-Cells-in-Mucosal-Tissues-1-2.pdf","",38,"2019-06-20","PDF","","","",,,,,0,0.00,0,5,19
0,"J Pan","Transcriptional regulation of the murine and human P-selectin genes.",1998,"","elibrary.ru","https://elibrary.ru/item.asp?id=5528477","",39,"2019-06-20","","","","",,,,,0,0.00,0,1,21
0,"J Pan","Actors, Spaces, and Norms in Chinese Transnational Religious Networks: A Case Study of Wenzhou Migrants in France",2019,"Key Concepts in Practice","books.google.com","https://books.google.com/books?hl=en&lr=&id=73WcDwAAQBAJ&oi=fnd&pg=PA209&dq=%22junliang+pan%22+(%22stanford%22+OR+%22oklahoma%22+OR+%22berlex%22+OR+%22bayer%22+OR+%22palo+alto%22)&ots=Bnhpnzs61a&sig=Ib7eawQckShPxlVD6_cyyg240r0","",40,"2019-06-20","","","","",,,,,0,0.00,0,1,1
15,"C Ruan, J Gu, X Wang, X Chu…","Application of GPIIIa gene Taq I polymorphism to determination of carrier status in Glanzmann's thrombasthenia families of Chinese origin",1993,"Thrombosis and …","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0038-1651550","https://scholar.google.com/scholar?cites=11549400791897538313&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-06-20","","","","",,,,,15,0.58,3,5,26
241,"EP Bowman, NA Kuklin, KR Youngman…","The intestinal chemokine thymus-expressed chemokine (CCL25) attracts IgA antibody-secreting cells",2002,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/195/2/269.abstract","https://scholar.google.com/scholar?cites=5452761908004559567&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-06-20","","","","",,,,,241,14.18,60,4,17
2,"P Junliang","Les protestants français et l'Asie: l'exemple des Chinois en France",2011,"La nouvelle France protestante: Essor et recomposition …","","","https://scholar.google.com/scholar?cites=7821663567092609263&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-06-20","CITATION","","","",,,,,2,0.25,2,1,8
0,"J Pan, Q Wu, A Schuttler, A Schuttler","Targeted plasminogen activator fusion proteins as thromobolytic agents",2009,"US Patent App. 11/817,454","Google Patents","https://patents.google.com/patent/US20090286721A1/en","",44,"2019-06-20","","","","",,,,,0,0.00,0,4,10
