Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
318,"IZ Jaffe, ME Mendelsohn","Angiotensin II and aldosterone regulate gene transcription via functional mineralocortocoid receptors in human coronary artery smooth muscle cells",2005,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.0000159937.05502.d1","https://scholar.google.com/scholar?cites=16851313694004902889&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,318,22.71,159,2,14
210,"A McCurley, PW Pires, SB Bender, M Aronovitz…","Direct regulation of blood pressure by smooth muscle cell mineralocorticoid receptors",2012,"Nature medicine","nature.com","https://www.nature.com/nm/journal/v18/n9/abs/nm.2891.html","https://scholar.google.com/scholar?cites=4374902454013851539&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","","","","",,,,,210,30.00,42,5,7
171,"M Caprio, BG Newfell, A La Sala, W Baur…","Functional mineralocorticoid receptors in human vascular endothelial cells regulate intercellular adhesion molecule-1 expression and promote leukocyte adhesion",2008,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.108.174235","https://scholar.google.com/scholar?cites=3533914152134423990&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","","","","",,,,,171,15.55,34,5,11
153,"R O'lone, K Knorr, IZ Jaffe, ME Schaffer…","Estrogen receptors α and β mediate distinct pathways of vascular gene expression, including genes involved in mitochondrial electron transport and generation of …",2007,"Molecular …","academic.oup.com","https://academic.oup.com/mend/article-abstract/21/6/1281/2738305","https://scholar.google.com/scholar?cites=6988282353355424888&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","","","","",,,,,153,12.75,31,5,12
112,"A McCurley, IZ Jaffe","Mineralocorticoid receptors in vascular function and disease",2012,"Molecular and cellular endocrinology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0303720711003224","https://scholar.google.com/scholar?cites=12919103394795238583&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","HTML","","","",,,,,112,16.00,56,2,7
114,"SB Bender, AP McGraw, IZ Jaffe, JR Sowers","Mineralocorticoid Receptor–Mediated Vascular Insulin Resistance: An Early Contributor to Diabetes-Related Vascular Disease?",2013,"Diabetes","Am Diabetes Assoc","http://diabetes.diabetesjournals.org/content/62/2/313.short","https://scholar.google.com/scholar?cites=3910398911311910025&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","","","","",,,,,114,19.00,29,4,6
111,"CW Chen, IZ Jaffe, SA Karumanchi","Pre-eclampsia and cardiovascular disease",2014,"Cardiovascular research","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/101/4/579/2930920","https://scholar.google.com/scholar?cites=3055514718181505028&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,111,22.20,37,3,5
104,"IZ Jaffe, Y Tintut, BG Newfell, LL Demer…","Mineralocorticoid receptor activation promotes vascular cell calcification",2007,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.atv.0000258414.59393.89","https://scholar.google.com/scholar?cites=11360924270943555961&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","","","","",,,,,104,8.67,21,5,12
78,"G Galmiche, A Pizard, A Gueret, S El Moghrabi…","Smooth Muscle Cell Mineralocorticoid Receptors Are Mandatory for Aldosterone–Salt to Induce Vascular Stiffness",2014,"…","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/hypertensionaha.113.01967","https://scholar.google.com/scholar?cites=13899344013032941904&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","","","","",,,,,78,15.60,16,5,5
75,"D Pruthi, A McCurley, M Aronovitz…","Aldosterone promotes vascular remodeling by direct effects on smooth muscle cell mineralocorticoid receptors",2014,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.113.302854","https://scholar.google.com/scholar?cites=15350895202105424989&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","","","","",,,,,75,15.00,19,4,5
73,"KM Holwerda, SD Burke, MM Faas…","Hydrogen sulfide attenuates sFlt1-induced hypertension and renal damage by upregulating vascular endothelial growth factor",2014,"Journal of the …","Am Soc Nephrol","https://jasn.asnjournals.org/content/25/4/717.short","https://scholar.google.com/scholar?cites=6936224173907998192&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-25","","","","",,,,,73,14.60,18,4,5
66,"IZ Jaffe, BG Newfell, M Aronovitz…","Placental growth factor mediates aldosterone-dependent vascular injury in mice",2010,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/40205","https://scholar.google.com/scholar?cites=11481844099512828505&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-25","HTML","","","",,,,,66,7.33,17,4,9
64,"AP McGraw, J Bagley, WS Chen…","Aldosterone increases early atherosclerosis and promotes plaque inflammation through a placental growth factor‐dependent mechanism",2013,"Journal of the …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/jaha.112.000018","https://scholar.google.com/scholar?cites=6947733338207730140&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-25","","","","",,,,,64,10.67,16,4,6
