Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
4869,"CS Chen, M Mrksich, S Huang, GM Whitesides, DE Ingber","Geometric control of cell life and death",1997,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16767643917705064348",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:u5HHmVD_uO8C",276,5317,1425,1428,4869,221.32,974,5,22
3031,"N Wang, JP Butler, DE Ingber","Mechanotransduction across the cell surface and through the cytoskeleton",1993,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16185610391070763963",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:u-x6o8ySG0sC",260,5111,1124,1127,3031,116.58,1010,3,26
2808,"GM Whitesides, E Ostuni, S Takayama, X Jiang, DE Ingber","Soft lithography in biology and biochemistry",2001,"Annual review of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9036410640417678020",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:d1gkVwhDpl0C",3,1,335,373,2808,156.00,562,5,18
2401,"J Folkman, K Watson, D Ingber, D Hanahan","Induction of angiogenesis during the transition from hyperplasia to neoplasia",1989,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12267282766370337058",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:9yKSN-GCB0IC",339,6219,58,58,2401,80.03,600,4,30
1845,"RS Kane, S Takayama, E Ostuni, DE Ingber, GM Whitesides","Patterning proteins and cells using soft lithography",1999,"The Biomaterials: Silver Jubilee Compendium","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9137680432027521585",5,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:qjMakFHDy7sC",,,161,174,1845,92.25,369,5,20
1834,"D Huh, BD Matthews, A Mammoto, M Montoya-Zavala, HY Hsin, ...","Reconstituting organ-level lung functions on a chip",2010,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3844561355676651737,13178224762037565143",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:WF5omc3nYNoC",328,5986,1662,1668,1834,203.78,306,6,9
1805,"SM Nauli, FJ Alenghat, Y Luo, E Williams, P Vassilev, X Li, AEH Elia, ...","Polycystins 1 and 2 mediate mechanosensation in the primary cilium of kidney cells",2003,"Nature genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7005903611818746703",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:2osOgNQ5qMEC",33,2,129,129,1805,112.81,226,8,16
1687,"DE Ingber","Tensegrity: the architectural basis of cellular mechanotransduction",1997,"Annual review of physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=33097555202381365,8020268794267229306",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:IjCSPb-OGe4C",59,1,575,599,1687,76.68,1687,1,22
1648,"R Singhvi, A Kumar, GP Lopez, GN Stephanopoulos, DI Wang, ...","Engineering cell shape and function",1994,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3842988169698092008",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:zYLM7Y9cAGgC",264,5159,696,698,1648,65.92,275,6,25
1579,"D Ingber, T Fujita, S Kishimoto, K Sudo, T Kanamaru, H Brem, J Folkman","Synthetic analogues of fumagillin that inhibit angiogenesis and suppress tumour growth",1990,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2362017811565806634",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=3hzhsK4AAAAJ&pagesize=100&citation_for_view=3hzhsK4AAAAJ:UeHWp8X0CEIC",348,6301,555,555,1579,54.45,226,7,29
