Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
27,"RM Korth, M Hirafuji, J Benvenistev, ...","Human umbilical vein endothelial cells: specific binding of platelet-activating factor and cytosolic calcium flux",1995,"Biochemical …","Elsevier","https://www.sciencedirect.com/science/article/pii/000629529500025U","https://scholar.google.com/scholar?cites=13471198878544424226&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,27,1.13,7,4,24
17,"RM Korth","Specific high affinity binding of platelet activating factor to intact human blood neutrophils and eosinophils",1996,"International archives of allergy and immunology","karger.com","https://www.karger.com/Article/Abstract/237276","https://scholar.google.com/scholar?cites=8299095812521225037&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","","","","",,,,,17,0.74,17,1,23
10,"RM Korth","Specific binding sites for 1-O-alkyl-sn-glyceryl-3-phosphorylcholine on intact human blood neutrophils",1997,"International archives of allergy and immunology","karger.com","https://www.karger.com/Article/Abstract/237623","https://scholar.google.com/scholar?cites=1421428562290845437&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","","","","",,,,,10,0.45,10,1,22
6,"RM Korth","Gender, obesity, alcohol use, hyperlipidemia, hypertension and decline of renal endothelial barriers",2006,"Journal of Men's Health and Gender","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1016/j.jmhg.2005.08.006","https://scholar.google.com/scholar?cites=16446747502813047902&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","","","","",,,,,6,0.46,6,1,13
3,"RM Korth","Novel Compositions Against Alkyl-Acyl GPC, The Derivatives And Products Thereof",2011,"US Patent App. 12/085,468","Google Patents","https://patents.google.com/patent/US20110038813A2/en","https://scholar.google.com/scholar?cites=17007736957937121233&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","","","","",,,,,3,0.38,3,1,8
3,"RM Korth","Treatment of lyso paf-mediated disorders with lyso paf or paf antagonists and procedure for determining their efficacy",2002,"US Patent App. 10/021,005","Google Patents","https://patents.google.com/patent/US20020127287A1/en","https://scholar.google.com/scholar?cites=14071336637700522076&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","","","","",,,,,3,0.18,3,1,17
3,"RM Korth","Obesity mediated hypertension while alcohol misuse declined renal endothelial barriers of women.",2007,"","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.21.6.A1361-d","https://scholar.google.com/scholar?cites=16989422147551659382&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,3,0.25,3,1,12
3,"RM Korth","Cosmetic, dermatic, protective compositions comprising phospholipids, lecithins with peptides and at least one acetylating compound.",2017,"US Patent App. 14/121,042","Google Patents","https://patents.google.com/patent/US20170135930A1/en","https://scholar.google.com/scholar?cites=1474991945329278326&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","","","","",,,,,3,1.50,3,1,2
1,"RM Korth","Women with overweight, mixed hyperlipidemia, intolerance to glucose and diastolic hypertension",2014,"Health","file.scirp.org","https://file.scirp.org/pdf/Health_2014022709304272.pdf","https://scholar.google.com/scholar?cites=9854359442341553988&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","PDF","","","",,,,,1,0.20,1,1,5
1,"RM Korth","Two male study groups with adiposity and hypertriglyceridemia were at risk for hypertension and alcohol use declined renal endothelium",2012,"Health","file.scirp.org","http://file.scirp.org/pdf/Health_2012123111113687.pdf","https://scholar.google.com/scholar?cites=15991317180430590332&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","PDF","","","",,,,,1,0.14,1,1,7
