Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
469,"K De Bock, M Georgiadou, S Schoors, A Kuchnio, BW Wong, ...","Role of PFKFB3-driven glycolysis in vessel sprouting",2013,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6461457367768971277",1,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:_kc_bZDykSQC",154,3,651,663,469,78.17,78,6,6
220,"S Schoors, K De Bock, AR Cantelmo, M Georgiadou, B Ghesquière, ...","Partial and Transient Reduction of Glycolysis by PFKFB3 Blockade Reduces Pathological Angiogenesis",2014,"Cell metabolism","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6431064290642269579",2,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:4TOpqqG69KYC",19,1,37,48,220,44.00,37,6,5
216,"B Ghesquière, BW Wong, A Kuchnio, P Carmeliet","Metabolism of stromal and immune cells in health and disease",2014,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6567977701615061145",3,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:aqlVkmm33-oC",511,7508,167,176,216,43.20,54,4,5
157,"BWC Wong, D Wong, BM McManus","Characterization of fractalkine (CX3CL1) and CX3CR1 in human coronary arteries with native atherosclerosis, diabetes mellitus, and transplant vascular disease",2002,"Cardiovascular pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6992418920210912467",4,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:u5HHmVD_uO8C",11,6,332,338,157,9.24,52,3,17
128,"BW Wong, A Meredith, D Lin, BM McManus","The biological role of inflammation in atherosclerosis",2012,"Canadian Journal of Cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13718319235728271823",5,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:8k81kl-MbHgC",28,6,631,641,128,18.29,32,4,7
98,"M Rahmani, BW Wong, L Ang, CC Cheung, JM Carthy, H Walinski, ...","Versican: signaling to transcriptional control pathways",2006,"Canadian journal of physiology and pharmacology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17685112613099691722",6,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:d1gkVwhDpl0C",84,1,77,92,98,7.54,14,7,13
92,"BW Wong, A Kuchnio, U Bruning, P Carmeliet","Emerging novel functions of the oxygen-sensing prolyl hydroxylase domain enzymes",2013,"Trends in biochemical sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11764952656037687756",7,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:3fE2CSJIrl8C",38,1,3,11,92,15.33,23,4,6
86,"MLE MacDonald, M van Eck, RB Hildebrand, BWC Wong, N Bissada, ...","Despite antiatherogenic metabolic characteristics, SCD1-deficient mice have increased inflammation and atherosclerosis",2009,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=562430597053779655",8,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:IjCSPb-OGe4C",29,3,341,347,86,8.60,14,6,10
83,"HM Zhang, J Yuan, P Cheung, H Luo, B Yanagawa, D Chau, ...","Overexpression of interferon-γ-inducible GTPase inhibits coxsackievirus B3-induced apoptosis through the activation of the phosphatidylinositol 3-kinase/Akt pathway and …",2003,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3002950417915009161",9,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:u-x6o8ySG0sC",278,35,33011,33019,83,5.19,12,7,16
79,"M Rahmani, JT Read, JM Carthy, PC McDonald, BW Wong, M Esfandiarei, ...","Regulation of the versican promoter by the β-catenin-T-cell factor complex in vascular smooth muscle cells",2005,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4399889507737024999",10,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXTULA0AAAAJ&pagesize=100&citation_for_view=BXTULA0AAAAJ:hFOr9nPyWt4C",280,13,13019,13028,79,5.64,11,7,14
