Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1071,"GE Davis, DR Senger","Endothelial extracellular matrix: biosynthesis, remodeling, and functions during vascular morphogenesis and neovessel stabilization",2005,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6941697463021399757",1,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:u-x6o8ySG0sC",97,11,1093,1107,1071,76.50,536,2,14
749,"M Manthorpe, E Engvall, E Ruoslahti, FM Longo, GE Davis, S Varon","Laminin promotes neuritic regeneration from cultured peripheral and central neurons.",1983,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12638583738563662155",2,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:u5HHmVD_uO8C",97,6,1882,1890,749,20.81,125,6,36
548,"J Xu, D Rodriguez, E Petitclerc, JJ Kim, M Hangai, SM Yuen, GE Davis, ...","Proteolytic exposure of a cryptic site within collagen type IV is required for angiogenesis and tumor growth in vivo",2001,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15273023509374228600",3,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:d1gkVwhDpl0C",154,5,1069,1080,548,30.44,69,8,18
467,"M Kamei, WB Saunders, KJ Bayless, L Dye, GE Davis, BM Weinstein","Endothelial tubes assemble from intracellular vacuoles in vivo",2006,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10097680859091578643",4,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:Tyk-4Ss8FVUC",442,7101,453,453,467,35.92,78,6,13
431,"SE Bell, A Mavila, R Salazar, KJ Bayless, S Kanagala, SA Maxwell, ...","Differential gene expression during capillary morphogenesis in 3D collagen matrices: regulated expression of genes involved in basement membrane matrix assembly, cell cycle …",2001,"Journal of cell science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6336662404502014038",5,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:2osOgNQ5qMEC",114,15,2755,2773,431,23.94,62,7,18
411,"AN Stratman, KM Malotte, RD Mahan, MJ Davis, GE Davis","Pericyte recruitment during vasculogenic tube assembly stimulates endothelial basement membrane matrix formation",2009,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4983586297093335420",6,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:7PzlFSSx8tAC",114,24,5091,5101,411,41.10,82,5,10
404,"GE Davis, KJ Bayless, MJ Davis, GA Meininger","Regulation of tissue injury responses by the exposure of matricryptic sites within extracellular matrix molecules",2000,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5786467367656164510",7,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:IjCSPb-OGe4C",156,5,1489,1498,404,21.26,101,4,19
391,"GE Davis, CW Camarillo","An α2β1 integrin-dependent pinocytic mechanism involving intracellular vacuole formation and coalescence regulates capillary lumen and tube formation in three-dimensional …",1996,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8860256427799891739",8,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:UeHWp8X0CEIC",224,1,39,51,391,17.00,196,2,23
369,"GE Davis","Affinity of integrins for damaged extracellular matrix: αvβ3 binds to denatured collagen type I through RGD sites",1992,"Biochemical and biophysical research communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2473799101010524942",9,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:qjMakFHDy7sC",182,3,1025,1031,369,13.67,369,1,27
327,"KJ Bayless, R Salazar, GE Davis","RGD-dependent vacuolation and lumen formation observed during endothelial cell morphogenesis in three-dimensional fibrin matrices involves the αvβ3 and α5β1 integrins",2000,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4174804244762693141",10,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rFQLTfMAAAAJ&pagesize=100&citation_for_view=rFQLTfMAAAAJ:W7OEmFMy1HYC",156,5,1673,1683,327,17.21,109,3,19
