Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
307,"SL Wong, M Demers, K Martinod, M Gallant, Y Wang, AB Goldfine, ...","Diabetes primes neutrophils to undergo NETosis, which impairs wound healing",2015,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6252322789471187153",1,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:LPZeul_q3PIC",21,7,815,819,307,76.75,44,7,4
248,"K Martinod, M Demers, TA Fuchs, SL Wong, A Brill, M Gallant, J Hu, ...","Neutrophil histone modification by peptidylarginine deiminase 4 is critical for deep vein thrombosis in mice",2013,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4683715077475968388",2,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:B3FOqHPlNUQC",110,21,8674,8679,248,41.33,31,8,6
141,"J Etulain, K Martinod, SL Wong, SM Cifuni, M Schattner, DD Wagner","P-selectin promotes neutrophil extracellular trap formation in mice",2015,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16007813972616760638",3,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:VOx2b1Wkg3QC",126,2,242,246,141,35.25,24,6,4
138,"SL Wong, FP Leung, CW Lau, CL Au, LM Yung, X Yao, ZY Chen, ...","Cyclooxygenase-2–Derived Prostaglandin F2α Mediates Endothelium-Dependent Contractions in the Aortae of Hamsters With Increased Impact During Aging",2009,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16624998774753412203",4,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:OU6Ihb5iCvQC",104,2,228,235,138,13.80,17,8,10
136,"J Dong, SL Wong, CW Lau, HK Lee, CF Ng, L Zhang, X Yao, ZY Chen, ...","Calcitriol protects renovascular function in hypertension by down-regulating angiotensin II type 1 receptors and reducing oxidative stress",2012,"European heart journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5968253329097010258",5,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:WbkHhVStYXYC",33,23,2980,2990,136,19.43,15,9,7
129,"WT Wong, SL Wong, XY Tian, Y Huang","Endothelial dysfunction: the common consequence in diabetes and hypertension",2010,"Journal of cardiovascular pharmacology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6201470103533287638",6,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:p2g8aNsByqUC",55,4,300,307,129,14.33,32,4,9
120,"AS Savchenko, K Martinod, MA Seidman, SL Wong, JI Borissoff, G Piazza, ...","Neutrophil extracellular traps form predominantly during the organizing stage of human venous thromboembolism development",2014,"Journal of Thrombosis and Haemostasis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1755404185616346507",7,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:5Ul4iDaHHb8C",,,,,120,24.00,17,7,5
93,"K Martinod, TA Fuchs, NL Zitomersky, SL Wong, M Demers, M Gallant, ...","PAD4-deficiency does not affect bacteremia in polymicrobial sepsis and ameliorates endotoxemic shock",2015,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12609354260171111649",8,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:fQNAKQ3IYiAC",125,12,1948,1956,93,23.25,13,7,4
59,"S Yu, SL Wong, CW Lau, Y Huang, CM Yu","Oxidized LDL at low concentration promotes< i> in-vitro</i> angiogenesis and activates nitric oxide synthase through PI3K/Akt/eNOS pathway in human coronary artery endothelial …",2011,"Biochemical and biophysical research communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8532970839126352249",9,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:XiSMed-E-HIC",407,1,44,48,59,7.38,12,5,8
56,"CY Yuen, WT Wong, XY Tian, SL Wong, CW Lau, J Yu, B Tomlinson, ...","Telmisartan inhibits vasoconstriction via PPARγ-dependent expression and activation of endothelial nitric oxide synthase",2011,"Cardiovascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2418008596225283637",10,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rO5lKUsAAAAJ&pagesize=100&citation_for_view=rO5lKUsAAAAJ:u9iWguZQMMsC",90,1,122,129,56,7.00,7,8,8
