Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
164,"RK Upmacis, M Poliakoff, JJ Turner","Structure and thermal reactions of dihydrogen complexes: the IR characterization of M(CO)5(H2)(M = Cr, Mo, and W) and cis-Cr(CO)4(H2)2 in liquid xenon solution and the formation of HD …",1986,"Journal of the American Chemical …","inis.iaea.org","https://inis.iaea.org/search/search.aspx?orig_q=RN:17081613","https://scholar.google.com/scholar?cites=17337092463686684187&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-10","","","","",,,,,164,4.97,55,3,33
75,"GE Gadd, RK Upmacis, M Poliakoff…","Complexes of iron and cobalt containing coordinated molecular dihydrogen: infrared evidence for Fe (CO)(NO) 2 (H2) and Co (CO) 2 (NO)(H2) in liquefied …",1986,"Journal of the American …","ACS Publications","https://pubs.acs.org/doi/pdf/10.1021/ja00270a010","https://scholar.google.com/scholar?cites=9221049127188897023&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-10","PDF","","","",,,,,75,2.27,19,4,33
75,"…, RN Perutz, M Poliakoff, RK Upmacis","Photochemical oxidative addition reactions of (. eta. 5-cyclopentadienyl) bis (ethene) rhodium with dihydrogen and trialkylsilanes: formation and isolation of …",1988,"…","ACS Publications","https://pubs.acs.org/doi/pdf/10.1021/om00097a013","https://scholar.google.com/scholar?cites=9787475725901829965&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-10","PDF","","","",,,,,75,2.42,19,4,31
77,"JA Cowan, RK Upmacis, DN Beratan…","Long‐Range Electron Transfer in Myoblobin a",1988,"Annals of the New …","Wiley Online Library","https://nyaspubs.onlinelibrary.wiley.com/doi/abs/10.1111/j.1749-6632.1988.tb35324.x","https://scholar.google.com/scholar?cites=3246637921333740017&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-10","","","","",,,,,77,2.48,19,4,31
72,"RK Upmacis, GE Gadd, M Poliakoff","Simpson,. B.; Turner, JJ; Whyman, R.; Simpson, A. F",1985,"J. Chem. Soc., Chem. Commun","","","https://scholar.google.com/scholar?cites=13052983832222982040&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-10","CITATION","","","",,,,,72,2.12,24,3,34
61,"RK Upmacis, RS Deeb, DP Hajjar","Regulation of Prostaglandin H2 Synthase Activity by Nitrogen Oxides",1999,"Biochemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/bi983049e","https://scholar.google.com/scholar?cites=14255591615080798376&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-10","","","","",,,,,61,3.05,20,3,20
49,"…, M Lainé, N Maeda, DP Hajjar, RK Upmacis","Inducible nitric oxide synthase mediates prostaglandin h2 synthase nitration and suppresses eicosanoid production",2006,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002944010620962","https://scholar.google.com/scholar?cites=1287997135408697295&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-10","HTML","","","",,,,,49,3.77,10,5,13
48,"…, B Resnick, EJ Barbar, DP Hajjar, RK Upmacis","Heme catalyzes tyrosine 385 nitration and inactivation of prostaglandin H2 synthase-1 by peroxynitrite",2006,"Journal of lipid …","ASBMB","http://www.jlr.org/content/47/5/898.short","https://scholar.google.com/scholar?cites=3260124032034846492&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-10","","","","",,,,,48,3.69,10,5,13
46,"RK Upmacis, RS Deeb, DP Hajjar","Oxidative alterations of cyclooxygenase during atherogenesis",2006,"Prostaglandins & other lipid mediators","Elsevier","https://www.sciencedirect.com/science/article/pii/S1098882306000669","https://scholar.google.com/scholar?cites=9224421428224438336&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-10","HTML","","","",,,,,46,3.54,15,3,13
46,"…, D Mittar, T McCaffrey, DP Hajjar, RK Upmacis","Tyrosine nitration in prostaglandin H2 synthase",2002,"Journal of lipid …","ASBMB","http://www.jlr.org/content/43/10/1718.short","https://scholar.google.com/scholar?cites=8675028430524291631&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-10","","","","",,,,,46,2.71,9,5,17
37,"RK Upmacis, DP Hajjar, BT Chait…","Direct observation of nitrosylated heme in myoglobin and hemoglobin by electrospray ionization mass spectrometry",1997,"Journal of the American …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja964249l","https://scholar.google.com/scholar?cites=4498650038636779718&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-10","","","","",,,,,37,1.68,9,4,22
37,"RK Upmacis, MJ Crabtree, RS Deeb…","Profound biopterin oxidation and protein tyrosine nitration in tissues of ApoE-null mice on an atherogenic diet: contribution of inducible nitric oxide synthase",2007,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.01144.2006","https://scholar.google.com/scholar?cites=15854971638750175859&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-10","","","","",,,,,37,3.08,9,4,12
