Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
192,"JM Rosenstein, JM Krum, C Ruhrberg","VEGF in the nervous system",2010,"Organogenesis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12934684499890033798",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:0EnyYjriUFMC",6,2,107,114,192,21.33,64,3,9
189,"C Ruhrberg, MA Hajibagheri, M Simon, TP Dooley, FM Watt","Envoplakin, a novel precursor of the cornified envelope that has homology to desmoplakin.",1996,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15607654868181166939,14281924767348298870",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:qjMakFHDy7sC",134,3,715,729,189,8.22,38,5,23
177,"Q Schwarz, C Gu, H Fujisawa, K Sabelko, M Gertsenstein, A Nagy, ...","Vascular endothelial growth factor controls neuronal migration and cooperates with Sema3A to pattern distinct compartments of the facial nerve",2004,"Genes & development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13009561857138282615",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:Y0pCki6q_DkC",18,22,2822,2834,177,11.80,25,7,15
173,"C Ruhrberg","Growing and shaping the vascular tree: multiple roles for VEGF",2003,"Bioessays","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1893772472730152652",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:Tyk-4Ss8FVUC",25,11,1052,1060,173,10.81,173,1,16
168,"AL Cattin, JJ Burden, L Van Emmenis, FE Mackenzie, JJA Hoving, ...","Macrophage-induced blood vessels guide Schwann cell-mediated regeneration of peripheral nerves",2015,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12116578027334117250",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:tOudhMTPpwUC",162,5,1127,1139,168,42.00,28,6,4
153,"P Barraud, AA Seferiadis, LD Tyson, MF Zwart, HL Szabo-Rogers, ...","Neural crest origin of olfactory ensheathing glia",2010,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7194684040081086087",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:roLk4NBRz8UC",107,49,21040,21045,153,17.00,26,6,9
138,"A Lanahan, X Zhang, A Fantin, Z Zhuang, F Rivera-Molina, K Speichinger, ...","The neuropilin 1 cytoplasmic domain is required for VEGF-A-dependent arteriogenesis",2013,"Developmental cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13110784469217647601",17,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:ns9cj8rnVeAC",25,2,156,168,138,23.00,20,7,6
124,"L Erskine, S Reijntjes, T Pratt, L Denti, Q Schwarz, JM Vieira, B Alakakone, ...","VEGF signaling through neuropilin 1 guides commissural axon crossing at the optic chiasm",2011,"Neuron","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6660296005510797461",18,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:3fE2CSJIrl8C",70,5,951,965,124,15.50,16,8,8
116,"A Gavalas, C Ruhrberg, J Livet, CE Henderson, R Krumlauf","Neuronal defects in the hindbrain of Hoxa1, Hoxb1 and Hoxb2 mutants reflect regulatory interactions among these Hox genes",2003,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7275567323417999349",19,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:W7OEmFMy1HYC",130,23,5663,5679,116,7.25,23,5,16
114,"A Fantin, JM Vieira, A Plein, L Denti, M Fruttiger, JW Pollard, C Ruhrberg","NRP1 acts cell autonomously in endothelium to promote tip cell function during sprouting angiogenesis",2013,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13932025408725902247",20,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:k_IJM867U9cC",121,12,2352,2362,114,19.00,16,7,6
102,"JM Vieira, Q Schwarz, C Ruhrberg","Selective requirements for NRP1 ligands during neurovascular patterning",2007,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3468425033925429416",21,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:YsMSGLbcyi4C",134,10,1833,1843,102,8.50,34,3,12
97,"GM Tozer, S Akerman, NA Cross, PR Barber, MA Björndahl, O Greco, ...","Blood vessel maturation and response to vascular-disrupting therapy in single vascular endothelial growth factor-A isoform–producing tumors",2008,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12912432179784093115",22,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:WF5omc3nYNoC",68,7,2301,2311,97,8.82,14,7,11
94,"K Bouvrée, I Brunet, R del Toro, E Gordon, C Prahst, B Cristofaro, ...","Semaphorin3A, Neuropilin-1, and PlexinA1 Are Required for Lymphatic Valve Formation",2012,"Circulation Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16287146685689773670",23,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:L8Ckcad2t8MC",111,4,437,445,94,13.43,13,7,7
88,"A Fantin, Q Schwarz, K Davidson, EM Normando, L Denti, C Ruhrberg","The cytoplasmic domain of neuropilin 1 is dispensable for angiogenesis, but promotes the spatial separation of retinal arteries and veins",2011,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11331735298264744929",24,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:4TOpqqG69KYC",138,19,4185,4191,88,11.00,15,6,8
87,"A Cariboni, K Davidson, S Rakic, R Maggi, JG Parnavelas, C Ruhrberg","Defective gonadotropin-releasing hormone neuron migration in mice lacking SEMA3A signalling through NRP1 and NRP2: implications for the aetiology of hypogonadotropic hypogonadism",2010,"Human molecular genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2510795541208210082",25,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:_kc_bZDykSQC",20,2,336,344,87,9.67,15,6,9
85,"A Fantin, B Herzog, M Mahmoud, M Yamaji, A Plein, L Denti, C Ruhrberg, ...","Neuropilin 1 (NRP1) hypomorphism combined with defective VEGF-A binding reveals novel roles for NRP1 in developmental and pathological angiogenesis",2014,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14648599962972815813",26,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:fPk4N6BV_jEC",141,3,556,562,85,17.00,11,8,5
82,"Q Schwarz, CH Maden, JM Vieira, C Ruhrberg","Neuropilin 1 signaling guides neural crest cells to coordinate pathway choice with cell specification",2009,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12053557910437230454",27,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:UebtZRa9Y70C",106,15,6164,6169,82,8.20,21,4,10
80,"C Raimondi, A Fantin, A Lampropoulou, L Denti, A Chikh, C Ruhrberg","Imatinib inhibits VEGF-independent angiogenesis by targeting neuropilin 1–dependent ABL1 activation in endothelial cells",2014,"Journal of Experimental Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8389013860885601461",28,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:f2IySw72cVMC",211,6,1167,1183,80,16.00,13,6,5
79,"Q Schwarz, JM Vieira, B Howard, BJ Eickholt, C Ruhrberg","Neuropilin 1 and 2 control cranial gangliogenesis and axon guidance through neural crest cells",2008,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16011588707064954848",29,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:_FxGoFyzp5QC",135,9,1605,1613,79,7.18,16,5,11
78,"LR Hernández-Miranda, A Cariboni, C Faux, C Ruhrberg, JH Cho, ...","Robo1 regulates semaphorin signaling to guide the migration of cortical interneurons through the ventral forebrain",2011,"Journal of Neuroscience","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7288736324704846664",30,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:Zph67rFs4hoC",31,16,6174,6187,78,9.75,13,6,8
62,"T Duhig, C Ruhrberg, O Mor, M Fried","The human Surfeit locus",1998,"Genomics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15102654022147545576",31,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:eQOLeE2rZwMC",52,1,72,78,62,2.95,16,4,21
61,"C Raimondi, C Ruhrberg","Neuropilin signalling in vessels, neurons and tumours",2013,"Seminars in cell & developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9412115596980168992",32,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:isC4tDSrTZIC",24,3,172,178,61,10.17,31,2,6
60,"C Ruhrberg, VL Bautch","Neurovascular development and links to disease",2013,"Cellular and Molecular Life Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2201452855726911204",33,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:hMod-77fHWUC",70,10,1675,1684,60,10.00,30,2,6
59,"Q Schwarz, C Ruhrberg","Neuropilin, you gotta let me know: should I stay or should I go?",2010,"Cell adhesion & migration","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9388080411884313465",34,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:ULOm3_A8WrAC",4,1,61,66,59,6.56,30,2,9
57,"JJ Haigh","Role of VEGF in organogenesis",2008,"VEGF in Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7583970906315706622",35,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:YFjsv_pBGBYC",,,52,67,57,5.18,57,1,11
55,"M Simons, K Alitalo, BH Annex, HG Augustin, C Beam, BC Berk, T Byzova, ...","State-of-the-art methods for evaluation of angiogenesis and tissue vascularization: a scientific statement from the American Heart Association",2015,"Circulation research 116 (11), e99-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11329102434607770406",36,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:UxriW0iASnsC",,,132,,55,13.75,7,8,4
54,"A Cariboni, K Davidson, E Dozio, F Memi, Q Schwarz, F Stossi, ...","VEGF signalling controls GnRH neuron survival via NRP1 independently of KDR and blood vessels",2011,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8644264181923493663",37,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:qxL8FJ1GzNcC",138,17,3723,3733,54,6.75,8,7,8
53,"A Plein, A Fantin, C Ruhrberg","Neuropilin regulation of angiogenesis, arteriogenesis, and vascular permeability",2014,"Microcirculation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8485685180906029468",38,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:yD5IFk8b50cC",21,4,315,323,53,10.60,18,3,5
53,"Q Schwarz, CH Maden, K Davidson, C Ruhrberg","Neuropilin-mediated neural crest cell guidance is essential to organise sensory neurons into segmented dorsal root ganglia",2009,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15621640455745319052",39,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:YOwf2qJgpHMC",136,11,1785,1789,53,5.30,13,4,10
53,"Q Schwarz, KE Waimey, M Golding, H Takamatsu, A Kumanogoh, ...","Plexin A3 and plexin A4 convey semaphorin signals during facial nerve development",2008,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10893566907376944779",40,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:MXK_kJrjxJIC",324,1,1,9,53,4.82,9,6,11
49,"CH Maden, J Gomes, Q Schwarz, K Davidson, A Tinker, C Ruhrberg","NRP1 and NRP2 cooperate to regulate gangliogenesis, axon guidance and target innervation in the sympathetic nervous system",2012,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5685828748931676055",41,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:ZeXyd9-uunAC",369,2,277,285,49,7.00,8,6,7
48,"A Fantin, JM Vieira, A Plein, CH Maden, C Ruhrberg","The embryonic mouse hindbrain as a qualitative and quantitative model for studying the molecular and cellular mechanisms of angiogenesis",2013,"Nature protocols","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6042091623415268551",42,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:blknAaTinKkC",8,2,418,418,48,8.00,10,5,6
43,"A Cariboni, V André, S Chauvet, D Cassatella, K Davidson, A Caramello, ...","Dysfunctional SEMA3E signaling underlies gonadotropin-releasing hormone neuron deficiency in Kallmann syndrome",2015,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18124147717667640228",43,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:uWQEDVKXjbEC",125,6,2413,2428,43,10.75,6,7,4
43,"O Wansbury, A Mackay, N Kogata, C Mitsopoulos, H Kendrick, ...","Transcriptome analysis of embryonic mammary cells reveals insights into mammary lineage establishment",2011,"Breast Cancer Research 13 (4), R","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4654975514062248557",44,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:4DMP91E08xMC",79,,,,43,5.38,7,6,8
42,"A Fantin, A Lampropoulou, G Gestri, C Raimondi, V Senatore, I Zachary, ...","NRP1 regulates CDC42 activation to promote filopodia formation in endothelial tip cells",2015,"Cell reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=580536614210244544",45,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:u9iWguZQMMsC",11,10,1577,1590,42,10.50,6,7,4
41,"A Fantin, CH Maden, C Ruhrberg","Neuropilin ligands in vascular and neuronal patterning",2009,"Biochemical Society Transactions","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14530712021464689518",46,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:kNdYIx-mwKoC",37,6,1228,1232,41,4.10,14,3,10
41,"JMM Müller, HH Meyer, C Ruhrberg, GW Stamp, G Warren, DT Shima","The Mouse p97 (CDC48) Gene GENOMIC STRUCTURE, DEFINITION OF TRANSCRIPTIONAL REGULATORY SEQUENCES, GENE EXPRESSION, AND CHARACTERIZATION OF A PSEUDOGENE",1999,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6530776507172029957",47,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:LkGwnXOMwfcC",274,15,10154,10162,41,2.05,7,6,20
41,"M Tavassoli, C Ruhrberg, V Beaumont, K Reynolds, N Kirkham, ...","Whole chromosome 17 loss in ovarian cancer",1993,"Genes, Chromosomes and Cancer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8131373848351881491",48,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:Se3iqnhoufwC",8,3,195,198,41,1.58,7,6,26
40,"A Lampropoulou, C Ruhrberg","Neuropilin regulation of angiogenesis",2014,"Biochemical Society Transactions","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3098670109767323930",49,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:NhqRSupF_l8C",42,6,1623,1628,40,8.00,20,2,5
39,"JM Risk, C Ruhrberg, HC Hennies, HS Mills, T Di Colandrea, KE Evans, ...","Envoplakin, a possible candidate gene for focal NEPPK/esophageal cancer (TOC): the integration of genetic and physical maps of the TOC region on 17q25",1999,"Genomics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3811111696106026842",50,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:70eg2SAEIzsC",59,2,234,242,39,1.95,6,7,20
34,"M Tata, C Ruhrberg, A Fantin","Vascularisation of the central nervous system",2015,"Mechanisms of development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11585194496590687464",51,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:l7t_Zn2s7bgC",138,,26,36,34,8.50,11,3,4
33,"C Ruhrberg","Endogenous inhibitors of angiogenesis",2001,"Journal of cell science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9969652942657854501",52,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:hqOjcs7Dif8C",114,18,3215,3216,33,1.83,33,1,18
33,"C Ruhrberg, JA Williamson, D Sheer, FM Watt","Chromosomal localisation of the human envoplakin gene (EVPL) to the region of the tylosis oesophageal cancer gene (TOCG) on 17q25",1996,"Genomics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17745988215362766002",53,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:5nxA0vEk-isC",37,3,381,385,33,1.43,8,4,23
32,"M Tillo, C Ruhrberg, F Mackenzie","Emerging roles for semaphorins and VEGFs in synaptogenesis and synaptic plasticity",2012,"Cell adhesion & migration","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1710856465080766652",54,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:hC7cP41nSMkC",6,6,541,546,32,4.57,11,3,7
30,"A Plein, A Calmont, A Fantin, L Denti, NA Anderson, PJ Scambler, ...","Neural crest–derived SEMA3C activates endothelial NRP1 for cardiac outflow tract septation",2015,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18222534201916008309",55,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OIQlyJ4AAAAJ&pagesize=100&citation_for_view=OIQlyJ4AAAAJ:WbkHhVStYXYC",125,7,2661,2676,30,7.50,4,7,4
