Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
447,"L Robb, R Li, L Hartley, HH Nandurkar, F Koentgen, CG Begley","Infertility in female mice lacking the receptor for interleukin 11 is due to a defective uterine response to implantation",1998,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13068812932471894473",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:u5HHmVD_uO8C",4,3,303,303,447,21.29,75,6,21
176,"KM Dwyer, SC Robson, HH Nandurkar, DJ Campbell, H Gock, ...","Thromboregulatory manifestations in human CD39 transgenic mice and the implications for thrombotic disease and transplantation",2004,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15438494417804860977",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:u-x6o8ySG0sC",113,10,1440,1446,176,11.73,29,6,15
157,"JM Dyson, CJ O'Malley, J Becanovic, AD Munday, MC Berndt, ID Coghill, ...","The SH2-containing inositol polyphosphate 5-phosphatase, SHIP-2, binds filamin and regulates submembraneous actin",2001,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15571334145695771662",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:d1gkVwhDpl0C",155,6,1065,1080,157,8.72,22,7,18
140,"HH Nandurkar, L Robb, D Tarlinton, L Barnett, F Köntgen, CG Begley","Adult mice with targeted mutation of the interleukin-11 receptor (IL11Ra) display normal hematopoiesis",1997,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7253559062916661540",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:9yKSN-GCB0IC",90,6,2148,2159,140,6.36,23,6,22
131,"H Tran, J Joseph, L Young, S McRae, J Curnow, H Nandurkar, P Wood, ...","New oral anticoagulants: a practical guide on prescription, laboratory testing and peri‐procedural/bleeding management",2014,"Internal medicine journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13398889231725888674",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:IjCSPb-OGe4C",44,6,525,536,131,26.20,16,8,5
129,"S Kamel, L Horton, L Ysebaert, M Levade, K Burbury, S Tan, ...","Ibrutinib inhibits collagen-mediated but not ADP-mediated platelet aggregation",2015,"Leukemia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2519358179465809249",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:zYLM7Y9cAGgC",29,4,783,783,129,32.25,18,7,4
119,"AJ Boyle, R Whitbourn, S Schlicht, H Krum, A Kocher, H Nandurkar, ...","Intra-coronary high-dose CD34+ stem cells in patients with chronic ischemic heart disease: a 12-month follow-up",2006,"International journal of cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11064146232919113867",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:K3LRdlH-MEoC",109,1,21,27,119,9.15,17,7,13
94,"HH Nandurkar, DJ Hilton, P Nathan, T Willson, N Nicola, CG Begley","The human IL-11 receptor requires gp130 for signalling: demonstration by molecular cloning of the receptor.",1996,"Oncogene","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17601293336889568803",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:2osOgNQ5qMEC",12,3,585,593,94,4.09,16,6,23
91,"V Manitta, R Zordan, M Cole-Sinclair, H Nandurkar, J Philip","The symptom burden of patients with hematological malignancy: a cross-sectional observational study",2011,"Journal of pain and symptom management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=807261051228151423",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:WF5omc3nYNoC",42,3,432,442,91,11.38,18,5,8
87,"JC Roussel, CJ Moran, EJ Salvaris, HH Nandurkar, AJF d'Apice, ...","Pig thrombomodulin binds human thrombin but is a poor cofactor for activation of human protein C and TAFI",2008,"American Journal of Transplantation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4469819377282680443",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=cATToewAAAAJ&pagesize=100&citation_for_view=cATToewAAAAJ:UeHWp8X0CEIC",8,6,1101,1112,87,7.91,15,6,11
