Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
187,"JD Hall, MD Woolard, BM Gunn, RR Craven, S Taft-Benz, JA Frelinger, ...","Infected-host-cell repertoire and cellular response in the lung following inhalation of Francisella tularensis Schu S4, LVS, or U112",2008,"Infection and immunity","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12925021919893484513",1,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:u5HHmVD_uO8C",76,12,5843,5852,187,17.00,27,7,11
126,"A Basu, MD Woolard, CL Johnson","Involvement of protein kinase C-δ in DNA damage-induced apoptosis",2001,"Cell death and differentiation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6044599779886235232",2,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:u-x6o8ySG0sC",8,9,899,899,126,7.00,42,3,18
0,"MD Woolard, LL Hensley, TH Kawula, JA Frelinger","Respiratory Francisella tularensis live vaccine strain infection induces Th17 cells and prostaglandin E2, which inhibits generation of gamma interferon-positive T cells",2008,"Infection and immunity","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10541070281820849972",3,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:mVmsd5A6BfQC",76,6,2651,2659,0,0.00,0,4,11
101,"MD Woolard, LL Hensley, TH Kawula, JA Frelinger","Respiratory Francisella tularensis live vaccine strain infection induces Th17 cells and prostaglandin E2, which inhibits generation of gamma interferon-positive T cells",2008,"Infection and immunity","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10541070281820849972",4,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:d1gkVwhDpl0C",76,6,2651,2659,101,9.18,25,4,11
83,"MD Woolard, JE Wilson, LL Hensley, LA Jania, TH Kawula, JR Drake, ...","Francisella tularensis-infected macrophages release prostaglandin E2 that blocks T cell proliferation and promotes a Th2-like response",2007,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5847220782064297600",5,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:9yKSN-GCB0IC",178,4,2065,2074,83,6.92,12,7,12
77,"HP Jones, L Tabor, X Sun, MD Woolard, JW Simecka","Depletion of CD8+ T cells exacerbates CD4+ Th cell-associated inflammatory lesions during murine mycoplasma respiratory disease",2002,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8835931637070377168",6,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:2osOgNQ5qMEC",168,7,3493,3501,77,4.53,15,5,17
53,"A Yurdagul, AC Finney, MD Woolard, AW Orr","The arterial microenvironment: the where and why of atherosclerosis",2016,"Biochemical Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2007546361840877872",7,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:uPCvBZYD9qUC",473,10,1281,1295,53,17.67,13,4,3
49,"PR Hess, C Barnes, MD Woolard, MDL Johnson, JM Cullen, EJ Collins, ...","Selective deletion of antigen-specific CD8+ T cells by MHC class I tetramers coupled to the type I ribosome-inactivating protein saporin",2007,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14943877494290151206",8,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:qjMakFHDy7sC",109,8,3300,3307,49,4.08,7,7,12
0,"MD Woolard, LM Hodge, HP Jones, TR Schoeb, JW Simecka","The upper and lower respiratory tracts differ in their requirement of IFN-γ and IL-4 in controlling respiratory mycoplasma infection and disease",2004,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14919770991104137925",9,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:3fE2CSJIrl8C",172,11,6875,6883,0,0.00,0,5,15
0,"MD Woolard, LM Hodge, HP Jones, TR Schoeb, JW Simecka","The upper and lower respiratory tracts differ in their requirement of IFN-γ and IL-4 in controlling respiratory mycoplasma infection and disease",2004,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14919770991104137925",10,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RFpqBcAAAAJ&pagesize=100&citation_for_view=2RFpqBcAAAAJ:0EnyYjriUFMC",172,11,6875,6883,0,0.00,0,5,15
