Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3483,"K Ley, C Laudanna, MI Cybulsky…","Getting to the site of inflammation: the leukocyte adhesion cascade updated",2007,"Nature Reviews …","nature.com","https://www.nature.com/articles/nri2156","https://scholar.google.com/scholar?cites=3597955726420000728&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-20","","","","",,,,,3483,290.25,871,4,12
451,"S Nourshargh, PL Hordijk, M Sixt","Breaching multiple barriers: leukocyte motility through venular walls and the interstitium",2010,"Nature reviews Molecular cell …","nature.com","https://www.nature.com/articles/nrm2889","https://scholar.google.com/scholar?cites=12141635929493290206&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-20","","","","",,,,,451,50.11,150,3,9
399,"A Woodfin, MB Voisin, S Nourshargh","PECAM-1: a multi-functional molecule in inflammation and vascular biology",2007,"… , thrombosis, and vascular …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.107.151456","https://scholar.google.com/scholar?cites=11895691744105660560&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-20","","","","",,,,,399,33.25,133,3,12
381,"S Nourshargh, R Alon","Leukocyte migration into inflamed tissues",2014,"Immunity","Elsevier","https://www.sciencedirect.com/science/article/pii/S1074761314003847","https://scholar.google.com/scholar?cites=2782002959020470348&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-20","HTML","","","",,,,,381,76.20,191,2,5
377,"A Woodfin, MB Voisin, M Beyrau, B Colom…","The junctional adhesion molecule JAM-C regulates polarized transendothelial migration of neutrophils in vivo",2011,"Nature …","nature.com","https://www.nature.com/ni/journal/v12/n8/abs/ni.2062.html","https://scholar.google.com/scholar?cites=5595540120495496939&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-20","","","","",,,,,377,47.13,75,5,8
316,"S Wang, MB Voisin, KY Larbi, J Dangerfield…","Venular basement membranes contain specific matrix protein low expression regions that act as exit points for emigrating neutrophils",2006,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/203/6/1519.short","https://scholar.google.com/scholar?cites=16589043977484234009&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-20","","","","",,,,,316,24.31,63,5,13
277,"D Proebstl, MB Voisin, A Woodfin…","Pericytes support neutrophil subendothelial cell crawling and breaching of venular walls in vivo",2012,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/209/6/1219.short","https://scholar.google.com/scholar?cites=1097773105359161799&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-20","","","","",,,,,277,39.57,69,4,7
248,"MA Little, CL Smyth, R Yadav, L Ambrose, HT Cook…","Antineutrophil cytoplasm antibodies directed against myeloperoxidase augment leukocyte-microvascular interactions in vivo",2005,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/106/6/2050.short","https://scholar.google.com/scholar?cites=6988411412725015052&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-20","","","","",,,,,248,17.71,41,6,14
214,"J Dangerfield, KY Larbi, MT Huang…","PECAM-1 (CD31) homophilic interaction up-regulates α6β1 on transmigrated neutrophils in vivo and plays a functional role in the ability of α6 integrins to mediate …",2002,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/196/9/1201.abstract","https://scholar.google.com/scholar?cites=9067848574096353213&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-20","","","","",,,,,214,12.59,54,4,17
195,"RD Thompson, KE Noble, KY Larbi, A Dewar…","Platelet-endothelial cell adhesion molecule-1 (PECAM-1)–deficient mice demonstrate a transient and cytokine-specific role for PECAM-1 in leukocyte migration …",2001,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/97/6/1854.short","https://scholar.google.com/scholar?cites=9487144682157166669&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-20","","","","",,,,,195,10.83,39,5,18
