Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
141,"PA Cahill, EM Redmond, JV Sitzmann","Endothelial dysfunction in cirrhosis and portal hypertension",2001,"Pharmacology & therapeutics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4761228298049718609",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:u-x6o8ySG0sC",89,3,273,293,141,7.83,47,3,18
138,"PA Cahill, EM Redmond, R Hodges, S Zhang, JV Sitzmann","Increased endothelial nitric oxide synthase activity in the hyperemic vessels of portal hypertensive rats",1996,"Journal of hepatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16673411546603083259",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:u5HHmVD_uO8C",25,3,370,378,138,6.00,28,5,23
123,"C Sweeney, D Morrow, YA Birney, S Coyle, C Hennessy, A Scheller, ...","Notch 1 and 3 receptor signaling modulates vascular smooth muscle cell growth, apoptosis, and migration via a CBF-1/RBP-Jk dependent pathway",2004,"The FASEB Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17658003148609472362",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:qjMakFHDy7sC",18,12,1421,1423,123,8.20,18,7,15
119,"D Morrow, S Guha, C Sweeney, Y Birney, T Walshe, C O’brien, D Walls, ...","Notch and vascular smooth muscle cell phenotype",2008,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9711256473861410962",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:YsMSGLbcyi4C",103,12,1370,1382,119,10.82,15,8,11
118,"D Morrow, C Sweeney, YA Birney, PM Cummins, D Walls, EM Redmond, ...","Cyclic strain inhibits Notch receptor signaling in vascular smooth muscle cells in vitro",2005,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16057926315708682449",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:UeHWp8X0CEIC",96,5,567,575,118,8.43,17,7,14
114,"EM Redmond, PA Cahill, R Hodges, S Zhang, JV Sitzmann","Regulation of endothelin receptors by nitric oxide in cultured rat vascular smooth muscle cells",1996,"Journal of cellular physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6115903266093501561,16993190048412720413",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:9yKSN-GCB0IC",166,3,469,479,114,4.96,23,5,23
111,"PA Cahill, EM Redmond","Vascular endothelium–gatekeeper of vessel health",2016,"Atherosclerosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6344668477258536995",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:Mojj43d5GZwC",248,,97,109,111,37.00,56,2,3
110,"EM Redmond, JP Cullen, PA Cahill, JV Sitzmann, S Stefansson, ...","Endothelial cells inhibit flow-induced smooth muscle cell migration: role of plasminogen activator inhibitor-1",2001,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12435242124637956102",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:2osOgNQ5qMEC",103,4,597,603,110,6.11,18,6,18
106,"PA Cahill, C Foster, EM Redmond, C Gingalewski, Y Wu, JV Sitzmann","Enhanced nitric oxide synthase activity in portal hypertensive rabbits",1995,"Hepatology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5373650443279218298",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:d1gkVwhDpl0C",22,2,598,606,106,4.42,18,6,24
102,"D Morrow, A Scheller, YA Birney, C Sweeney, S Guha, PM Cummins, ...","Notch-mediated CBF-1/RBP-Jκ-dependent regulation of human vascular smooth muscle cell phenotype in vitro",2005,"American Journal of Physiology-Cell Physiology 289 (5), C1188-C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17076140926203949823",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:Y0pCki6q_DkC",1196,,,,102,7.29,15,7,14
94,"NVO Sweeney, PM Cummins, EJ Cotter, PA Fitzpatrick, YA Birney, ...","Cyclic strain-mediated regulation of vascular endothelial cell migration and tube formation",2005,"Biochemical and biophysical research communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7898349226532564034",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:Tyk-4Ss8FVUC",329,2,573,582,94,6.71,16,6,14
92,"EM Redmond, PA Cahill, JV Sitzmann","Perfused Transcapillary Smooth Muscle and Endothelial Cell Co-Culture—A Novelin Vitro Model",1995,"In Vitro Cellular & Developmental Biology-Animal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1436484603098513285",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:IjCSPb-OGe4C",31,8,601,609,92,3.83,31,3,24
90,"PM Cummins, N von Offenberg Sweeney, MT Killeen, YA Birney, ...","Cyclic strain-mediated matrix metalloproteinase regulation within the vascular endothelium: a force to be reckoned with",2007,"American Journal of Physiology-Heart and Circulatory Physiology 292 (1), H28-H","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1541332590495316617",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:W7OEmFMy1HYC",42,,,,90,7.50,18,5,12
69,"PA Cahill, EM Redmond, C Foster, JV Sitzmann","Nitric oxide regulates angiotensin II receptors in vascular smooth muscle cells",1995,"European Journal of Pharmacology: Molecular Pharmacology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1751494119552344764",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:zYLM7Y9cAGgC",288,2,219,229,69,2.88,17,4,24
67,"N von Offenberg Sweeney, PM Cummins, YA Birney, JP Cullen, ...","Cyclic strain-mediated regulation of endothelial matrix metalloproteinase-2 expression and activity",2004,"Cardiovascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10705693640268864721",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:MXK_kJrjxJIC",63,4,625,634,67,4.47,13,5,15
67,"NG Theodorakis, Y Wang, NJ Skill, MA Metz, PA Cahill, EM Redmond, ...","The role of nitric oxide synthase isoforms in extrahepatic portal hypertension: studies in gene-knockout mice",2003,"Gastroenterology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17259154130748460964",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lZ1mj0YAAAAJ&pagesize=100&citation_for_view=lZ1mj0YAAAAJ:roLk4NBRz8UC",124,5,1500,1508,67,4.19,10,7,16
