Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
830,"VM Bedell, Y Wang, JM Campbell, TL Poshusta…","In vivo genome editing using a high-efficiency TALEN system",2012,"Nature","nature.com","https://www.nature.com/articles/nature11537","https://scholar.google.com/scholar?cites=5340160544297258259&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","","","","",,,,,830,118.57,166,5,7
608,"Z Miao, KE Luker, BC Summers…","CXCR7 (RDC1) promotes breast and lung tumor growth in vivo and is expressed on tumor-associated vasculature",2007,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/104/40/15735.short","https://scholar.google.com/scholar?cites=7464164238758009468&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","","","","",,,,,608,50.67,152,4,12
515,"JJ Essner, JD Amack, MK Nyholm, EB Harris…","Kupffer's vesicle is a ciliated organ of asymmetry in the zebrafish embryo that initiates left-right development of the brain, heart and gut",2005,"…","dev.biologists.org","http://dev.biologists.org/content/132/6/1247.short","https://scholar.google.com/scholar?cites=1386520580974320324&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","","","","",,,,,515,36.79,103,5,14
369,"JJ Essner, KJ Vogan, MK Wagner, CJ Tabin, HJ Yost…","Left–right development: conserved function for embryonic nodal cilia",2002,"Nature","nature.com","https://www.nature.com/articles/418037a","https://scholar.google.com/scholar?cites=17221442417102446365&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","","","","",,,,,369,21.71,62,6,17
281,"BW Bisgrove, JJ Essner, HJ Yost","Regulation of midline development by antagonism of lefty and nodal signaling",1999,"Development","dev.biologists.org","http://dev.biologists.org/content/126/14/3253.short","https://scholar.google.com/scholar?cites=7754057075269878697&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","","","","",,,,,281,14.05,94,3,20
255,"BW Bisgrove, JJ Essner, HJ Yost","Multiple pathways in the midline regulate concordant brain, heart and gut left-right asymmetry",2000,"Development","dev.biologists.org","http://dev.biologists.org/content/127/16/3567.short","https://scholar.google.com/scholar?cites=9124511690290820893&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","","","","",,,,,255,13.42,85,3,19
215,"JJ Essner, WW Branford, J Zhang, HJ Yost","Mesendoderm and left-right brain, heart and gut development are differentially regulated by pitx2 isoforms",2000,"Development","dev.biologists.org","http://dev.biologists.org/content/127/5/1081.short","https://scholar.google.com/scholar?cites=13306501871025100542&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,215,11.32,54,4,19
144,"Y Wang, MS Kaiser, JD Larson, A Nasevicius…","Moesin1 and Ve-cadherin are required in endothelial cells during in vivo tubulogenesis",2010,"…","dev.biologists.org","http://dev.biologists.org/content/137/18/3119.short","https://scholar.google.com/scholar?cites=6083123697706489834&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","","","","",,,,,144,16.00,29,5,9
92,"JD Larson, SA Wadman, E Chen…","Expression of VE‐cadherin in zebrafish embryos: A new tool to evaluate vascular development",2004,"… dynamics: an official …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvdy.20102","https://scholar.google.com/scholar?cites=15188345756426422198&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,92,6.13,23,4,15
88,"JJ Essner, E Chen, SC Ekker","Syndecan-2",2006,"The international journal of biochemistry & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S135727250500258X","https://scholar.google.com/scholar?cites=8266921429113620945&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","HTML","","","",,,,,88,6.77,29,3,13
87,"WW Branford, JJ Essner, HJ Yost","Regulation of gut and heart left–right asymmetry by context-dependent interactions between Xenopus lefty and BMP4 signaling",2000,"Developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160600997392","https://scholar.google.com/scholar?cites=13206627587277929280&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-27","","","","",,,,,87,4.58,29,3,19
83,"JJ Essner, JJ Breuer, RD Essner, SC Fahrenkrug…","The zebrafish thyroid hormone receptor α1 is expressed during early embryogenesis and can function in transcriptional repression",1997,"Differentiation","Elsevier","https://www.sciencedirect.com/science/article/pii/S0301468109606964","https://scholar.google.com/scholar?cites=15060728750438798629&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-27","","","","",,,,,83,3.77,17,5,22
67,"D Morgan, J Goodship, JJ Essner, KJ Vogan…","The left-right determinant inversin has highly conserved ankyrin repeat and IQ domains and interacts with calmodulin",2002,"Human genetics","Springer","https://link.springer.com/article/10.1007/s00439-002-0696-4","https://scholar.google.com/scholar?cites=7931308904364182594&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-27","","","","",,,,,67,3.94,13,5,17
53,"JJ Essner, RS McIvor, PB Hackett","Awakening gene therapy with Sleeping Beauty transposons",2005,"Current opinion in pharmacology","Elsevier","https://www.sciencedirect.com/science/article/pii/S1471489205001128","https://scholar.google.com/scholar?cites=16865897204931231503&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-27","HTML","","","",,,,,53,3.79,18,3,14
49,"JJ Essner, RG Johnson, PB Hackett Jr","Overexpression of thyroid hormone receptor α1 during zebrafish embryogenesis disrupts hindbrain patterning and implicates retinoic acid receptors in the control of …",1999,"Differentiation","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1432-0436.1999.6510001.x","https://scholar.google.com/scholar?cites=6649425900293616593&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-27","","","","",,,,,49,2.45,16,3,20
48,"AM Petzold, VM Bedell, NJ Boczek, JJ Essner…","SCORE imaging: specimen in a corrected optical rotational enclosure",2010,"Zebrafish","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/zeb.2010.0660","https://scholar.google.com/scholar?cites=15340855589810287004&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-27","","","","",,,,,48,5.33,10,5,9
44,"MA Wolman, VK Sittaramane…","Transient axonal glycoprotein-1 (TAG-1) and laminin-α1 regulate dynamic growth cone behaviors and initial axon direction in vivo",2008,"Neural …","neuraldevelopment.biomedcentral …","https://neuraldevelopment.biomedcentral.com/articles/10.1186/1749-8104-3-6","https://scholar.google.com/scholar?cites=18123177970741256894&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-27","HTML","","","",,,,,44,4.00,15,3,11
39,"M Kalén, E Wallgard, N Asker, A Nasevicius, E Athley…","Combination of reverse and chemical genetic screens reveals angiogenesis inhibitors and targets",2009,"Chemistry & biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S1074552109000763","https://scholar.google.com/scholar?cites=1104732364449289651&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-27","HTML","","","",,,,,39,3.90,7,6,10
32,"MP Craig, V Grajevskaja, HK Liao…","Etv2 and fli1b function together as key regulators of vasculogenesis and angiogenesis",2015,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.114.304768","https://scholar.google.com/scholar?cites=7320675991961987063&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-27","","","","",,,,,32,8.00,8,4,4
29,"MS Hillwig, L Rizhsky, Y Wang…","Zebrafish RNase T2 genes and the evolution of secretory ribonucleases in animals",2009,"BMC …","bmcevolbiol.biomedcentral.com","https://bmcevolbiol.biomedcentral.com/articles/10.1186/1471-2148-9-170","https://scholar.google.com/scholar?cites=10651909846170815846&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-27","HTML","","","",,,,,29,2.90,7,4,10
27,"L Ma, WR Jeffery, JJ Essner, JE Kowalko","Genome editing using TALENs in blind Mexican cavefish, Astyanax mexicanus",2015,"PLoS One","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0119370","https://scholar.google.com/scholar?cites=18003329089853249472&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-27","HTML","","","",,,,,27,6.75,7,4,4
25,"JJ Essner, HK Liao, SC Fahrenkrug","Methods and compositions for targeted gene modification",2015,"US Patent 9,074,224","Google Patents","https://patents.google.com/patent/US9074224B2/en","https://scholar.google.com/scholar?cites=13263470290046979434&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-27","","","","",,,,,25,6.25,8,3,4
24,"M McGrail, JM Hatler, X Kuang, HK Liao…","Somatic mutagenesis with a Sleeping Beauty transposon system leads to solid tumor formation in zebrafish",2011,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0018826","https://scholar.google.com/scholar?cites=1257731345796038238&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-27","HTML","","","",,,,,24,3.00,5,5,8
19,"JM Hatler, JJ Essner, RG Johnson","A gap junction connexin is required in the vertebrate left–right organizer",2009,"Developmental biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0012160609012202","https://scholar.google.com/scholar?cites=1897970005757696335&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-27","HTML","","","",,,,,19,1.90,6,3,10
20,"HK Liao, Y Wang, KE Noack Watt, Q Wen…","Tol2 gene trap integrations in the zebrafish amyloid precursor protein genes appa and aplp2 reveal accumulation of secreted APP at the embryonic veins",2012,"Developmental …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvdy.23725","https://scholar.google.com/scholar?cites=7539683957776982192&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-27","","","","",,,,,20,2.86,4,5,7
21,"ME Dueñas, JJ Essner, YJ Lee","3D MALDI mass spectrometry imaging of a single cell: spatial mapping of lipids in the embryonic development of zebrafish",2017,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-017-14949-x","https://scholar.google.com/scholar?cites=14518258530134818642&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-27","HTML","","","",,,,,21,10.50,7,3,2
16,"SL Solin, HR Shive, KD Woolard, JJ Essner…","Rapid tumor induction in zebrafish by TALEN-mediated somatic inactivation of the retinoblastoma1 tumor suppressor rb1",2015,"Scientific reports","nature.com","https://www.nature.com/articles/srep13745","https://scholar.google.com/scholar?cites=16231212201327380073&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-27","HTML","","","",,,,,16,4.00,3,5,4
13,"M McGrail, L Batz, K Noack, S Pandey…","Expression of the zebrafish CD133/prominin1 genes in cellular proliferation zones in the embryonic central nervous system and sensory organs",2010,"Developmental …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvdy.22307","https://scholar.google.com/scholar?cites=4278352115848110754&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-27","","","","",,,,,13,1.44,3,5,9
8,"TH Kuo, JE Kowalko, T DiTommaso, M Nyambi…","TALEN‐mediated gene editing of the thrombospondin‐1 locus in axolotl",2015,"…","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/reg2.29","https://scholar.google.com/scholar?cites=8119636288313330847&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-27","","","","",,,,,8,2.00,2,5,4
