Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
251,"HM Snyder, RA Corriveau, S Craft, JE Faber…","Vascular contributions to cognitive impairment and dementia including Alzheimer's disease",2015,"Alzheimer's & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1552526014028623","https://scholar.google.com/scholar?cites=6087576705593335489&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","HTML","","","",,,,,251,62.75,50,5,4
210,"JE Faber","In situ analysis of alpha-adrenoceptors on arteriolar and venular smooth muscle in rat skeletal muscle microcirculation.",1988,"Circulation Research","Am Heart Assoc","https://www.ahajournals.org/doi/pdf/10.1161/res.62.1.2891454","https://scholar.google.com/scholar?cites=4052050551436767226&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","PDF","","","",,,,,210,6.77,210,1,31
188,"D Chalothorn, JA Clayton, H Zhang, D Pomp…","Collateral density, remodeling, and VEGF-A expression differ widely between mouse strains",2007,"Physiological …","physiology.org","https://www.physiology.org/doi/abs/10.1152/physiolgenomics.00047.2007","https://scholar.google.com/scholar?cites=8034844680318616694&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","","","","",,,,,188,15.67,38,5,12
182,"H Zhang, P Prabhakar, R Sealock…","Wide genetic variation in the native pial collateral circulation is a major determinant of variation in severity of stroke",2010,"Journal of Cerebral …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1038/jcbfm.2010.10","https://scholar.google.com/scholar?cites=694463424307284518&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","","","","",,,,,182,20.22,46,4,9
159,"T Bleeke, H Zhang, N Madamanchi…","Catecholamine-induced vascular wall growth is dependent on generation of reactive oxygen species",2004,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000109412.80157.7D","https://scholar.google.com/scholar?cites=11823982095238771513&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","","","","",,,,,159,10.60,40,4,15
158,"JA Clayton, D Chalothorn, JE Faber","Vascular endothelial growth factor-A specifies formation of native collaterals and regulates collateral growth in ischemia",2008,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.108.181115","https://scholar.google.com/scholar?cites=12176940930509292078&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","","","","",,,,,158,14.36,53,3,11
166,"Y Nakada, DC Canseco, SW Thet, S Abdisalaam…","Hypoxia induces heart regeneration in adult mice",2017,"Nature","nature.com","https://www.nature.com/articles/nature20173/","https://scholar.google.com/scholar?cites=15595371940576995881&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,166,83.00,33,5,2
145,"KM Anderson, JE Faber","Differential sensitivity of arteriolar alpha 1-and alpha 2-adrenoceptor constriction to metabolic inhibition during rat skeletal muscle contraction.",1991,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/pdf/10.1161/res.69.1.1647277","https://scholar.google.com/scholar?cites=10388087426165686438&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","PDF","","","",,,,,145,5.18,73,2,28
134,"JE Faber, H Zhang, RM Lassance-Soares…","Aging causes collateral rarefaction and increased severity of ischemic injury in multiple tissues",2011,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.111.227314","https://scholar.google.com/scholar?cites=229319632283386863&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,134,16.75,34,4,8
124,"CJ Leech, JE Faber","Different alpha-adrenoceptor subtypes mediate constriction of arterioles and venules",1996,"American Journal of Physiology-Heart and …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1996.270.2.H710","https://scholar.google.com/scholar?cites=14459193977092899095&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","","","","",,,,,124,5.39,62,2,23
118,"LQ Chen, X Xin, AD Eckhart, N Yang…","Regulation of Vascular Smooth Muscle Growth by-Adrenoreceptor Subtypes in Vitro and in Situ",1995,"Journal of Biological …","ASBMB","http://www.jbc.org/content/270/52/30980.short","https://scholar.google.com/scholar?cites=10742995576959968320&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-27","","","","",,,,,118,4.92,24,5,24
112,"X Xin, N Yang, AD Eckhart, JE Faber","α1D-adrenergic receptors and mitogen-activated protein kinase mediate increased protein synthesis by arterial smooth muscle",1997,"Molecular pharmacology","ASPET","http://molpharm.aspetjournals.org/content/51/5/764.short","https://scholar.google.com/scholar?cites=12926889453962158039&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-27","","","","",,,,,112,5.09,28,4,22
105,"X Dai, JE Faber","Novelty and Significance",2010,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.109.212746","https://scholar.google.com/scholar?cites=7283155660336489471&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-27","","","","",,,,,105,11.67,53,2,9
109,"H Zhang, JE Faber","Trophic effect of norepinephrine on arterial intima-media and adventitia is augmented by injury and mediated by different α1-adrenoceptor subtypes",2001,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/hh2101.098379","https://scholar.google.com/scholar?cites=7848545724943176803&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-27","","","","",,,,,109,6.06,55,2,18
104,"M Ohyanagi, JE Faber, K Nishigaki","Differential activation of alpha 1-and alpha 2-adrenoceptors on microvascular smooth muscle during sympathetic nerve stimulation.",1991,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.68.1.232","https://scholar.google.com/scholar?cites=12521494221575165783&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-27","","","","",,,,,104,3.71,35,3,28
101,"H Zhang, D Chalothorn, LF Jackson, DC Lee…","Transactivation of epidermal growth factor receptor mediates catecholamine-induced growth of vascular smooth muscle",2004,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.0000147962.01036.bb","https://scholar.google.com/scholar?cites=3359497018657175608&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-27","","","","",,,,,101,6.73,20,5,15
100,"JE Faber, MJ Brody","Afferent renal nerve-dependent hypertension following acute renal artery stenosis in the conscious rat.",1985,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.57.5.676","https://scholar.google.com/scholar?cites=11902332052666233444&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-27","","","","",,,,,100,2.94,50,2,34
102,"JE Faber, N Yang, X Xin","Expression of α-adrenoceptor subtypes by smooth muscle cells and adventitial fibroblasts in rat aorta and in cell culture",2001,"Journal of Pharmacology and Experimental …","ASPET","http://jpet.aspetjournals.org/content/298/2/441.short","https://scholar.google.com/scholar?cites=11420961153879856853&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-27","","","","",,,,,102,5.67,34,3,18
100,"C Erami, H Zhang, JG Ho, DM French…","α1-Adrenoceptor stimulation directly induces growth of vascular wall in vivo",2002,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.00218.2002","https://scholar.google.com/scholar?cites=17031610790072811457&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-27","","","","",,,,,100,5.88,20,5,17
97,"D Chalothorn, H Zhang, JA Clayton…","Catecholamines augment collateral vessel growth and angiogenesis in hindlimb ischemia",2005,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.00952.2004","https://scholar.google.com/scholar?cites=12156560297644750255&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-27","","","","",,,,,97,6.93,24,4,14
94,"AD Eckhart, N Yang, X Xin…","Characterization of the α1B-adrenergic receptor gene promoter region and hypoxia regulatory elements in vascular smooth muscle",1997,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/94/17/9487.short","https://scholar.google.com/scholar?cites=4605267307765261557&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-27","","","","",,,,,94,4.27,24,4,22
94,"M Ohyanagi, K Nishigaki, JE Faber","Interaction between microvascular alpha 1-and alpha 2-adrenoceptors and endothelium-derived relaxing factor.",1992,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/res.71.1.1318795","https://scholar.google.com/scholar?cites=7676636600849990554&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-27","","","","",,,,,94,3.48,31,3,27
93,"JE Faber","Effect of local tissue cooling on microvascular smooth muscle and postjunctional alpha 2-adrenoceptors",1988,"American Journal of Physiology-Heart and Circulatory …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1988.255.1.H121","https://scholar.google.com/scholar?cites=8600513265613201460&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-27","","","","",,,,,93,3.00,93,1,31
91,"F Li, JR Hagaman, HS Kim, N Maeda…","eNOS deficiency acts through endothelin to aggravate sFlt-1–induced pre-eclampsia–like phenotype",2012,"Journal of the …","Am Soc Nephrol","https://jasn.asnjournals.org/content/23/4/652.short","https://scholar.google.com/scholar?cites=6628987535565395241&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-27","","","","",,,,,91,13.00,18,5,7
93,"BK Menon, EE Smith, SB Coutts, DG Welsh…","Leptomeningeal collaterals are associated with modifiable metabolic risk factors",2013,"Annals of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ana.23906","https://scholar.google.com/scholar?cites=11793684085660529050&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-27","","","","",,,,,93,15.50,19,5,6
81,"JE Faber, WM Chilian, E Deindl…","A brief etymology of the collateral circulation",2014,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.114.303929","https://scholar.google.com/scholar?cites=8175671516371955111&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-27","","","","",,,,,81,16.20,20,4,5
82,"JE Faber","ANGIOSTATIC COMPOSITIONS COMPRISING TRUNCATED TYROSYL-tRNA SYNTHETASE POLYPEPTIDES AND METHODS OF USING SAME",2011,"US Patent App. 12/922,085","Google Patents","https://patents.google.com/patent/US20110104139A1/en","https://scholar.google.com/scholar?cites=8685604027661060783&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-27","","","","",,,,,82,10.25,82,1,8
80,"D Chalothorn, H Zhang, JE Smith, JC Edwards…","Chloride intracellular channel-4 is a determinant of native collateral formation in skeletal muscle and brain",2009,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.109.197145","https://scholar.google.com/scholar?cites=8290164141230457960&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-27","","","","",,,,,80,8.00,16,5,10
80,"D Chalothorn, JE Faber","Strain-dependent variation in collateral circulatory function in mouse hindlimb",2010,"Physiological genomics","physiology.org","https://www.physiology.org/doi/abs/10.1152/physiolgenomics.00070.2010","https://scholar.google.com/scholar?cites=5402922250527211284&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-27","","","","",,,,,80,8.89,40,2,9
81,"D Chalothorn, JE Faber","Formation and maturation of the native cerebral collateral circulation",2010,"Journal of molecular and cellular cardiology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022282810001070","https://scholar.google.com/scholar?cites=9434582794454074526&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-27","HTML","","","",,,,,81,9.00,41,2,9
76,"DB Bylund, JW Regan, JE Faber…","Vascular α-adrenoceptors: from the gene to the human",1995,"Canadian journal of …","NRC Research Press","https://www.nrcresearchpress.com/doi/abs/10.1139/y95-068","https://scholar.google.com/scholar?cites=1699769510695761741&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-27","","","","",,,,,76,3.17,19,4,24
79,"S Wang, H Zhang, X Dai, R Sealock…","Genetic architecture underlying variation in extent and remodeling of the collateral circulation",2010,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.110.224634","https://scholar.google.com/scholar?cites=11448909413825013904&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-27","","","","",,,,,79,8.78,16,5,9
74,"J Tateishi, JE Faber","Inhibition of arteriole alpha 2-but not alpha 1-adrenoceptor constriction by acidosis and hypoxia in vitro",1995,"American Journal of Physiology-Heart and …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1995.268.5.H2068","https://scholar.google.com/scholar?cites=2544782541717573176&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-27","","","","",,,,,74,3.08,37,2,24
74,"GA Meininger, JE Faber","Adrenergic facilitation of myogenic response in skeletal muscle arterioles",1991,"American Journal of Physiology-Heart and …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1991.260.5.h1424","https://scholar.google.com/scholar?cites=13319323241426224172&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-27","","","","",,,,,74,2.64,37,2,28
73,"JE Faber, GA Meininger","Selective interaction of alpha-adrenoceptors with myogenic regulation of microvascular smooth muscle",1990,"American Journal of Physiology-Heart and …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1990.259.4.H1126","https://scholar.google.com/scholar?cites=16900597443432830850&as_sdt=800005&sciodt=0,15&hl=en",35,"2019-06-27","","","","",,,,,73,2.52,37,2,29
73,"JE Faber, PD Harris, DL Wiegman","Anesthetic depression of microcirculation, central hemodynamics, and respiration in decerebrate rats",1982,"American Journal of Physiology …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1982.243.6.H837","https://scholar.google.com/scholar?cites=10706425997073263129&as_sdt=800005&sciodt=0,15&hl=en",36,"2019-06-27","","","","",,,,,73,1.97,24,3,37
74,"JL Lucitti, JK Mackey, JC Morrison, JJ Haigh…","Formation of the collateral circulation is regulated by vascular endothelial growth factor-A and a disintegrin and metalloprotease family members 10 and 17",2012,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.112.279109","https://scholar.google.com/scholar?cites=2846537854790116721&as_sdt=800005&sciodt=0,15&hl=en",37,"2019-06-27","","","","",,,,,74,10.57,15,5,7
65,"P Ping, JE Faber","Characterization of alpha-adrenoceptor gene expression in arterial and venous smooth muscle",1993,"American Journal of Physiology-Heart and …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1993.265.5.H1501","https://scholar.google.com/scholar?cites=7292641297186978717&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-06-27","","","","",,,,,65,2.50,33,2,26
63,"KM McGillivray-Anderson, JE Faber","Effect of reduced blood flow on alpha 1-and alpha 2-adrenoceptor constriction of rat skeletal muscle microvessels.",1991,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/pdf/10.1161/res.69.1.1647276","https://scholar.google.com/scholar?cites=10968203190425998783&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-06-27","PDF","","","",,,,,63,2.25,32,2,28
64,"J Tateishi, JE Faber","ATP-Sensitive K+ Channels Mediate α2D-Adrenergic Receptor Contraction of Arteriolar Smooth Muscle and Reversal of Contraction by Hypoxia",1995,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.76.1.53","https://scholar.google.com/scholar?cites=16599600206984887204&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-06-27","","","","",,,,,64,2.67,32,2,24
60,"VN Carrasco, J Prazma, JE Faber…","Cochlear microcirculation: effect of adrenergic agonists on arteriole diameter",1990,"… –Head & Neck …","jamanetwork.com","https://jamanetwork.com/journals/jamaotolaryngology/article-abstract/618617","https://scholar.google.com/scholar?cites=13147691160358342345&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-06-27","","","","",,,,,60,2.07,15,4,29
57,"R Sealock, H Zhang, JL Lucitti, SM Moore…","Congenic fine-mapping identifies a major causal locus for variation in the native collateral circulation and ischemic injury in brain and lower extremity",2014,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.114.302931","https://scholar.google.com/scholar?cites=9944285554462087400&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-06-27","","","","",,,,,57,11.40,11,5,5
58,"H Zhang, CS Facemire, AJ Banes…","Different α-adrenoceptors mediate migration of vascular smooth muscle cells and adventitial fibroblasts in vitro",2002,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.00858.2001","https://scholar.google.com/scholar?cites=10820992714699704691&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-06-27","","","","",,,,,58,3.41,15,4,17
54,"JE Faber, DR Gettes, DP Gianturco","Microvascular effects of atrial natriuretic factor: interaction with alpha 1-and alpha 2-adrenoceptors.",1988,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/pdf/10.1161/res.63.2.2969309","https://scholar.google.com/scholar?cites=13896923829551031865&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-06-27","PDF","","","",,,,,54,1.74,18,3,31
47,"H Zhang, SW Sunnarborg, KK McNaughton…","Heparin-Binding Epidermal Growth Factor–Like Growth Factor Signaling in Flow-Induced Arterial Remodeling",2008,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.108.171728","https://scholar.google.com/scholar?cites=3944604685460628490&as_sdt=800005&sciodt=0,15&hl=en",45,"2019-06-27","","","","",,,,,47,4.27,12,4,11
48,"JE Faber, CL Szymeczek, S Cotecchia…","α1-Adrenoceptor-dependent vascular hypertrophy and remodeling in murine hypoxic pulmonary hypertension",2007,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.00792.2006","https://scholar.google.com/scholar?cites=2157779902657851567&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-06-27","","","","",,,,,48,4.00,12,4,12
46,"C Erami, H Zhang, A Tanoue, G Tsujimoto…","Adrenergic catecholamine trophic activity contributes to flow-mediated arterial remodeling",2005,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.00129.2005","https://scholar.google.com/scholar?cites=11242657938795578880&as_sdt=800005&sciodt=0,15&hl=en",47,"2019-06-27","","","","",,,,,46,3.29,9,5,14
44,"AD Eckhart, Z Zhu, WJ Arendshorst…","Oxygen modulates alpha 1B-adrenergic receptor gene expression by arterial but not venous vascular smooth muscle",1996,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1996.271.4.H1599","https://scholar.google.com/scholar?cites=17104564935032439099&as_sdt=800005&sciodt=0,15&hl=en",48,"2019-06-27","","","","",,,,,44,1.91,11,4,23
45,"JE Faber, MJ Brody","Neural contribution to renal hypertension following acute renal artery stenosis in conscious rats.",1983,"Hypertension","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.HYP.5.2_Pt_2.I155","https://scholar.google.com/scholar?cites=7713171571535407977&as_sdt=800005&sciodt=0,15&hl=en",49,"2019-06-27","","","","",,,,,45,1.25,23,2,36
45,"AJNM Bastiaansen, MM Ewing…","Lysine acetyltransferase PCAF is a key regulator of arteriogenesis",2013,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.113.301579","https://scholar.google.com/scholar?cites=17998637254369297806&as_sdt=800005&sciodt=0,15&hl=en",50,"2019-06-27","","","","",,,,,45,7.50,15,3,6
42,"JE Faber, PD Harris, FN Miller","Microvascular sensitivity to PGE2 and PGI2 in skeletal muscle of decerebrate rat",1982,"American Journal of Physiology …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpheart.1982.243.6.H844","https://scholar.google.com/scholar?cites=7606197911608039366&as_sdt=800005&sciodt=0,15&hl=en",51,"2019-06-27","","","","",,,,,42,1.14,14,3,37
