Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
394,"SW Wong, MJ Kwon, AMK Choi, HP Kim…","Fatty acids modulate Toll-like receptor 4 activation through regulation of receptor dimerization and recruitment into lipid rafts in a reactive oxygen species-dependent …",2009,"Journal of Biological …","ASBMB","http://www.jbc.org/content/284/40/27384.short","https://scholar.google.com/scholar?cites=6185241189836902914&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-10","","","","",,,,,394,39.40,79,5,10
213,"TS Wang, SW Wong, D Korn","Human DNA polymerase alpha: predicted functional domains and relationships with viral DNA polymerases.",1989,"The FASEB Journal","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fasebj.3.1.2642867","https://scholar.google.com/scholar?cites=3584574064352147148&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-10","","","","",,,,,213,7.10,71,3,30
99,"E Hammarlund, MW Lewis, SV Carter, I Amanna…","Multiple diagnostic techniques identify previously vaccinated individuals with protective immunity against monkeypox",2005,"Nature medicine","nature.com","https://www.nature.com/articles/nm1273","https://scholar.google.com/scholar?cites=13250558376144608284&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-10","","","","",,,,,99,7.07,20,5,14
40,"EP Bergquam, N Avery, SM Shiigi, MK Axthelm…","Rhesus rhadinovirus establishes a latent infection in B lymphocytes in vivo",1999,"Journal of …","Am Soc Microbiol","https://jvi.asm.org/content/73/9/7874.short","https://scholar.google.com/scholar?cites=2625223360681632105&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-10","","","","",,,,,40,2.00,8,5,20
73,"EB Stephens, C McCormick, E Pacyniak, D Griffin…","Deletion of the vpu sequences prior to the env in a simian–human immunodeficiency virus results in enhanced Env precursor synthesis but is less pathogenic for pig …",2002,"Virology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0042682201912449","https://scholar.google.com/scholar?cites=6675870962787807996&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-10","","","","",,,,,73,4.29,15,5,17
55,"BU Orzechowska, MF Powers, J Sprague, H Li, B Yen…","Rhesus macaque rhadinovirus-associated non-Hodgkin lymphoma: animal model for KSHV-associated malignancies",2008,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/112/10/4227.short","https://scholar.google.com/scholar?cites=14207659159299309843&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-10","","","","",,,,,55,5.00,9,6,11
56,"CA Rue, MA Jarvis, AJ Knoche, HL Meyers…","A cyclooxygenase-2 homologue encoded by rhesus cytomegalovirus is a determinant for endothelial cell tropism",2004,"Journal of …","Am Soc Microbiol","https://jvi.asm.org/content/78/22/12529.short","https://scholar.google.com/scholar?cites=17607496387516854882&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-10","","","","",,,,,56,3.73,11,5,15
27,"TL Goldberg, CA Chapman, K Cameron…","Serologic evidence for novel poxvirus in endangered red colobus monkeys, western Uganda",2008,"Emerging infectious …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2600227/","https://scholar.google.com/scholar?cites=10086223253685589550&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-10","HTML","","","",,,,,27,2.45,7,4,11
258,"RP Searles, EP Bergquam, MK Axthelm…","Sequence and genomic analysis of a Rhesus macaque rhadinovirus with similarity to Kaposi's sarcoma-associated herpesvirus/human herpesvirus 8",1999,"Journal of …","Am Soc Microbiol","https://jvi.asm.org/content/73/4/3040.short","https://scholar.google.com/scholar?cites=15390986347004219603&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-10","","","","",,,,,258,12.90,65,4,20
374,"SH Adams, CL Hoppel, KH Lok, L Zhao…","Plasma Acylcarnitine Profiles Suggest Incomplete Long-Chain Fatty Acid β-Oxidation and Altered Tricarboxylic Acid Cycle Activity in Type 2 Diabetic African …",2009,"The Journal of …","academic.oup.com","https://academic.oup.com/jn/article-abstract/139/6/1073/4670438","https://scholar.google.com/scholar?cites=10298024616276586527&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-10","","","","",,,,,374,37.40,75,5,10
34,"CL Langlais, JM Jones, RD Estep, SW Wong","Rhesus rhadinovirus R15 encodes a functional homologue of human CD200",2006,"Journal of virology","Am Soc Microbiol","https://jvi.asm.org/content/80/6/3098.short","https://scholar.google.com/scholar?cites=16950339014542555678&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-10","","","","",,,,,34,2.62,9,4,13
141,"AF Wahl, AM Geis, BH Spain, SW Wong…","Gene expression of human DNA polymerase alpha during cell proliferation and the cell cycle.",1988,"… and cellular biology","Am Soc Microbiol","https://mcb.asm.org/content/8/11/5016.short","https://scholar.google.com/scholar?cites=6605742317307743298&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-10","","","","",,,,,141,4.55,28,5,31
34,"JAR Kaleeba, EP Bergquam, SW Wong","A rhesus macaque rhadinovirus related to Kaposi's sarcoma-associated herpesvirus/human herpesvirus 8 encodes a functional homologue of interleukin-6",1999,"Journal of virology","Am Soc Microbiol","https://jvi.asm.org/content/73/7/6177.short","https://scholar.google.com/scholar?cites=9381560841057354502&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-10","","","","",,,,,34,1.70,11,3,20
176,"SG Hansen, LI Strelow, DC Franchi, DG Anders…","Complete sequence and genomic analysis of rhesus cytomegalovirus",2003,"Journal of …","Am Soc Microbiol","https://jvi.asm.org/content/77/12/6620.short","https://scholar.google.com/scholar?cites=12390162137517002395&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-10","","","","",,,,,176,11.00,35,5,16
36,"MK Axthelm, DN Bourdette, GH Marracci…","Japanese macaque encephalomyelitis: A spontaneous multiple sclerosis–like disease in a nonhuman primate",2011,"Annals of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ana.22449","https://scholar.google.com/scholar?cites=17883227899743843894&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-10","","","","",,,,,36,4.50,9,4,8
117,"SW Wong, EP Bergquam, RM Swanson…","Induction of B Cell Hyperplasia in Simian Immunodeficiency Virus–Infected Rhesus Macaques with the Simian Homologue of Kaposi's Sarcoma–Associated …",1999,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/190/6/827.abstract","https://scholar.google.com/scholar?cites=8734522810512161193&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-10","","","","",,,,,117,5.85,29,4,20
33,"R Swanson, E Bergquam, SW Wong","Characterization of rhesus cytomegalovirus genes associated with anti-viral susceptibility",1998,"Virology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0042682297989352","https://scholar.google.com/scholar?cites=13843431874441947869&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-10","","","","",,,,,33,1.57,11,3,21
38,"JL Umbach, LI Strelow, SW Wong, BR Cullen","Analysis of rhesus rhadinovirus microRNAs expressed in virus-induced tumors from infected rhesus macaques",2010,"Virology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0042682210004186","https://scholar.google.com/scholar?cites=7693561232327653398&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-10","HTML","","","",,,,,38,4.22,10,4,9
31,"RD Estep, I Messaoudi, SW Wong","Simian herpesviruses and their risk to humans",2010,"Vaccine","Elsevier","https://www.sciencedirect.com/science/article/pii/S0264410X09017903","https://scholar.google.com/scholar?cites=16905821069087462291&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-10","HTML","","","",,,,,31,3.44,10,3,9
26,"RD Estep, MK Axthelm, SW Wong","AG protein-coupled receptor encoded by rhesus rhadinovirus is similar to ORF74 of Kaposi's sarcoma-associated herpesvirus",2003,"Journal of virology","Am Soc Microbiol","https://jvi.asm.org/content/77/3/1738.short","https://scholar.google.com/scholar?cites=4300231016577402691&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-10","","","","",,,,,26,1.63,9,3,16
17,"HM Mottaz-Brewer, AD Norbeck, JN Adkins…","Optimization of proteomic sample preparation procedures for comprehensive protein characterization of pathogenic systems",2008,"Journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2628077/","https://scholar.google.com/scholar?cites=11746940505000460042&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-10","HTML","","","",,,,,17,1.55,4,4,11
21,"M Okroj, L Mark, A Stokowska, SW Wong…","Characterization of the complement inhibitory function of rhesus rhadinovirus complement control protein (RCP)",2009,"Journal of Biological …","ASBMB","http://www.jbc.org/content/284/1/505.short","https://scholar.google.com/scholar?cites=6935176835330707196&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-10","","","","",,,,,21,2.10,4,5,10
22,"NJ Weyand, AM Wertheimer…","Neisseria infection of rhesus macaques as a model to study colonization, transmission, persistence, and horizontal gene transfer",2013,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/110/8/3059.short","https://scholar.google.com/scholar?cites=16450973597171841500&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-10","","","","",,,,,22,3.67,7,3,6
49,"DR Hout, ML Gomez, E Pacyniak, LM Gomez…","Scrambling of the amino acids within the transmembrane domain of Vpu results in a simian-human immunodeficiency virus (SHIVTM) that is less pathogenic …",2005,"Virology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0042682205002308","https://scholar.google.com/scholar?cites=4776364891693918028&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-10","HTML","","","",,,,,49,3.50,10,5,14
10,"CL Endres, EP Bergquam, MK Axthelm…","Suppression of simian immunodeficiency virus replication by human immunodeficiency virus type 1 trans-dominant negative rev mutants.",1995,"Journal of …","Am Soc Microbiol","https://jvi.asm.org/content/69/8/5164.short","https://scholar.google.com/scholar?cites=6495993355101648457&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-10","","","","",,,,,10,0.42,3,4,24
10,"CL Pratt, RD Estep, SW Wong","Splicing of rhesus rhadinovirus R15 and ORF74 bicistronic transcripts during lytic infection and analysis of effects on production of vCD200 and vGPCR",2005,"Journal of virology","Am Soc Microbiol","https://jvi.asm.org/content/79/6/3878.short","https://scholar.google.com/scholar?cites=10033913810009500386&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-10","","","","",,,,,10,0.71,3,3,14
18,"AM Wertheimer, JL Uhrlaub, A Hirsch, G Medigeshi…","Immune response to the West Nile virus in aged non-human primates",2010,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0015514","https://scholar.google.com/scholar?cites=2822501450691018603&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-10","HTML","","","",,,,,18,2.00,4,5,9
13,"JA White, PA Todd, JAL Yee…","Prevalence of viremia and oral shedding of rhesus rhadinovirus and retroperitoneal fibromatosis herpesvirus in large age-structured breeding groups of rhesus …",2009,"Comparative …","ingentaconnect.com","https://www.ingentaconnect.com/content/aalas/cm/2009/00000059/00000004/art00012","https://scholar.google.com/scholar?cites=11503699121993264526&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-10","","","","",,,,,13,1.30,3,4,10
12,"GS Pari, D AuCoin, K Colletti, SA Cei, V Kirchoff…","Identification of the rhesus macaque rhadinovirus lytic origin of DNA replication",2001,"Journal of …","Am Soc Microbiol","https://jvi.asm.org/content/75/23/11401.short","https://scholar.google.com/scholar?cites=13507467437490934747&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-10","","","","",,,,,12,0.67,2,6,18
61,"SW Wong, PA Schaffer","Elements in the transcriptional regulatory region flanking herpes simplex virus type 1 oriS stimulate origin function.",1991,"Journal of virology","Am Soc Microbiol","https://jvi.asm.org/content/65/5/2601.short","https://scholar.google.com/scholar?cites=4470727266062733076&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-10","","","","",,,,,61,2.18,31,2,28
15,"BA Robinson, MA O'connor, H Li, F Engelmann…","Viral interferon regulatory factors are critical for delay of the host immune response against rhesus macaque rhadinovirus infection",2012,"Journal of …","Am Soc Microbiol","https://jvi.asm.org/content/86/5/2769.short","https://scholar.google.com/scholar?cites=10000754668208450723&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-10","","","","",,,,,15,2.14,3,5,7
42,"DK Singh, DM Griffin, E Pacyniak, M Jackson, MJ Werle…","The presence of the casein kinase II phosphorylation sites of Vpu enhances the CD4+ T cell loss caused by the simian–human immunodeficiency virus …",2003,"Virology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0042682203003398","https://scholar.google.com/scholar?cites=9311575086112642400&as_sdt=800005&sciodt=0,15&hl=en",32,"2019-06-10","HTML","","","",,,,,42,2.63,7,6,16
46,"RD Estep, MF Powers, BK Yen, H Li…","Construction of an infectious rhesus rhadinovirus bacterial artificial chromosome for the analysis of Kaposi's sarcoma-associated herpesvirus-related disease …",2007,"Journal of virology","Am Soc Microbiol","https://jvi.asm.org/content/81/6/2957.short","https://scholar.google.com/scholar?cites=6871405840945099060&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-10","","","","",,,,,46,3.83,9,5,12
24,"MS Hill, A Ruiz, E Pacyniak, DM Pinson, N Culley…","Modulation of the severe CD4+ T-cell loss caused by a pathogenic simian–human immunodeficiency virus by replacement of the subtype B vpu with the vpu …",2008,"Virology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0042682207005879","https://scholar.google.com/scholar?cites=5721498275962776067&as_sdt=800005&sciodt=0,15&hl=en",34,"2019-06-10","HTML","","","",,,,,24,2.18,4,6,11
