Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3873,"M Naghavi, P Libby, E Falk, SW Casscells, S Litovsky, J Rumberger, ...","From vulnerable plaque to vulnerable patient: a call for new definitions and risk assessment strategies: Part II",2003,"circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14694581900811284976,18123496233479454315,7214676054051136159,9080682083745259416,1470148198626702145",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:3s1wT3WcHBgC",108,15,1772,1778,3873,242.06,553,7,16
2882,"ZS Galis, GK Sukhova, MW Lark, P Libby","Increased expression of matrix metalloproteinases and matrix degrading activity in vulnerable regions of human atherosclerotic plaques.",1994,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10719400571828847466",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:u5HHmVD_uO8C",94,6,2493,2503,2882,115.28,721,4,25
2191,"ZS Galis, JJ Khatri","Matrix metalloproteinases in vascular remodeling and atherogenesis: the good, the bad, and the ugly",2002,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9704955066517003811",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:u-x6o8ySG0sC",90,3,251,262,2191,128.88,1096,2,17
1207,"S Rajagopalan, XP Meng, S Ramasamy, DG Harrison, ZS Galis","Reactive oxygen species produced by macrophage-derived foam cells regulate the activity of vascular matrix metalloproteinases in vitro. Implications for atherosclerotic plaque …",1996,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16534145992101505579",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:d1gkVwhDpl0C",98,11,2572,2579,1207,52.48,241,5,23
983,"JB Laursen, S Rajagopalan, Z Galis, M Tarpey, BA Freeman, DG Harrison","Role of superoxide in angiotensin II–induced but not catecholamine-induced hypertension",1997,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8556085730675156121",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:9yKSN-GCB0IC",95,3,588,593,983,44.68,164,6,22
785,"ZS Galis, M Muszynski, GK Sukhova, E Simon-Morrissey, EN Unemori, ...","Cytokine-stimulated human vascular smooth muscle cells synthesize a complement of enzymes required for extracellular matrix digestion.",1994,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1035719881570097594",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:2osOgNQ5qMEC",75,1,181,189,785,31.40,131,6,25
702,"ZS Galis, GK Sukhova, R Kranzhöfer, S Clark, P Libby","Macrophage foam cells from experimental atheroma constitutively produce matrix-degrading proteinases.",1995,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10912375466260188291",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:qjMakFHDy7sC",92,2,402,406,702,29.25,140,5,24
628,"HJ Sung, C Meredith, C Johnson, ZS Galis","The effect of scaffold degradation rate on three-dimensional cell growth and angiogenesis",2004,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=949496506115273707",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:W7OEmFMy1HYC",25,26,5735,5742,628,41.87,157,4,15
489,"ZS Galis, C Johnson, D Godin, R Magid, JM Shipley, RM Senior, E Ivan","Targeted disruption of the matrix metalloproteinase-9 gene impairs smooth muscle cell migration and geometrical arterial remodeling",2002,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10692426972736682134",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:IjCSPb-OGe4C",91,9,852,859,489,28.76,70,7,17
438,"P Libby, G Sukhova, RT Lee, ZS Galis","Cytokines regulate vascular functions related to stability of the atherosclerotic plaque.",1995,"Journal of cardiovascular pharmacology 25, S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6453975630205809001",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Qwwqn60AAAAJ&pagesize=100&citation_for_view=Qwwqn60AAAAJ:UeHWp8X0CEIC",,,9,12,438,18.25,110,4,24
