Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
160,"M Seufferheld, MCF Vieira, FA Ruiz, CO Rodrigues, SNJ Moreno, ...","Identification of organelles in bacteria similar to acidocalcisomes of unicellular eukaryotes",2003,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8383163081601328569",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:4TOpqqG69KYC",278,32,29971,29978,160,10.00,27,6,16
138,"FA Ruiz, CO Rodrigues, R Docampo","Rapid Changes in Polyphosphate Content within Acidocalcisomes in Response to Cell Growth, Differentiation, and Environmental Stress inTrypanosoma cruzi",2001,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6971595439874521875",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:kNdYIx-mwKoC",276,28,26114,26121,138,7.67,46,3,18
121,"N Marchesini, LUO Shuhong, CO Rodrigues, SNJ Moreno, R Docampo","Acidocalcisomes and a vacuolar H+-pyrophosphatase in malaria parasites",2000,"Biochemical Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3620265483891004745",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:Y0pCki6q_DkC",347,1,243,253,121,6.37,24,5,19
99,"P Rohloff, CO Rodrigues, R Docampo","Regulatory volume decrease in Trypanosoma cruzi involves amino acid efflux and changes in intracellular calcium",2003,"Molecular and biochemical parasitology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9579418982101083867",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:Wp0gIr-vW9MC",126,2,219,230,99,6.19,33,3,16
94,"CO Rodrigues, DA Scott, R Docampo","Characterization of a vacuolar pyrophosphatase inTrypanosoma brucei and its localization to acidocalcisomes",1999,"Molecular and Cellular Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5673615691366031555",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:roLk4NBRz8UC",19,11,7712,7723,94,4.70,31,3,20
94,"AE Vercesi, CO Rodrigues, SA Uyemura, L Zhong, SNJ Moreno","Respiration and oxidative phosphorylation in the apicomplexan parasite Toxoplasma gondii",1998,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5857308786766664179",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:UebtZRa9Y70C",273,47,31040,31047,94,4.48,19,5,21
85,"G Lemercier, S Dutoya, S Luo, FA Ruiz, CO Rodrigues, T Baltz, ...","A vacuolar-type H+-pyrophosphatase governs maintenance of functional acidocalcisomes and growth of the insect and mammalian forms of Trypanosoma brucei",2002,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14547719919150771080",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:iH-uZ7U-co4C",277,40,37369,37376,85,5.00,12,7,17
82,"CO Rodrigues, DA Scott, R Docampo","Presence of a vacuolar H+-pyrophosphatase in promastigotes of Leishmania donovani and its localization to a different compartment from the vacuolar H+-ATPase",1999,"Biochemical Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5465249522853805354",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:_FxGoFyzp5QC",340,3,759,766,82,4.10,27,3,20
82,"JR Meyer-Fernandes, PML Dutra, CO Rodrigues, J Saad-Nehme, ...","Mg-dependent ecto-ATPase activity in Leishmania tropica",1997,"Archives of biochemistry and biophysics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1472142339287882703",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:MXK_kJrjxJIC",341,1,40,46,82,3.73,16,5,22
78,"B Moreno, JA Urbina, E Oldfield, BN Bailey, CO Rodrigues, R Docampo","31p nmr spectroscopy of trypanosoma brucei, trypanosoma cruzi, and leishmania major evidence for high levels of condensed inorganic phosphates",2000,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7931552164583016480",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=92C7FLsAAAAJ&pagesize=100&citation_for_view=92C7FLsAAAAJ:YOwf2qJgpHMC",275,37,28356,28362,78,4.11,13,6,19
