Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
265,"…, D Sorescu, RE Guldberg, WR Taylor…","Hemodynamic shear stresses in mouse aortas: implications for atherogenesis",2007,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.atv.0000253492.45717.46","https://scholar.google.com/scholar?cites=18240937393087236336&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-11","","","","",,,,,265,22.08,53,5,12
119,"…, X Fan, M Goldschmidt, WR Taylor","Activation of extracellular Signal–Regulated kinase is involved in mechanical strain inhibition of RANKL expression in bone stromal cells",2002,"Journal of Bone and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1359/jbmr.2002.17.8.1452","https://scholar.google.com/scholar?cites=11355017367134751630&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-11","","","","",,,,,119,7.00,30,4,17
332,"K Maiellaro, WR Taylor","The role of the adventitia in vascular inflammation",2007,"Cardiovascular research","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/75/4/640/475159","https://scholar.google.com/scholar?cites=11189679124603672240&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-11","","","","",,,,,332,27.67,166,2,12
52,"…, VM Camp, M Eugene, WR Taylor…","PET Imaging of Bacterial Infections with Fluorine‐18‐Labeled Maltohexaose",2014,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201408533","https://scholar.google.com/scholar?cites=2431040918630850747&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-11","","","","",,,,,52,10.40,10,5,5
100,"H Sakamoto, M Aikawa, CC Hill, D Weiss, WR Taylor…","Biomechanical strain induces class a scavenger receptor expression in human monocyte/macrophages and THP-1 cells: a potential mechanism of increased …",2001,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circ.104.1.109","https://scholar.google.com/scholar?cites=1413813168119904760&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-11","","","","",,,,,100,5.56,17,6,18
910,"…, MT Quinn, JD Lambeth, JD Vega, WR Taylor…","Superoxide production and expression of nox family proteins in human atherosclerosis",2002,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.cir.0000012917.74432.66","https://scholar.google.com/scholar?cites=14900572674501420451&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-11","","","","",,,,,910,53.53,152,6,17
282,"…, J Hwang, N Boyd, YC Boo, JD Vega, WR Taylor…","Bone morphogenic protein 4 produced in endothelial cells by oscillatory shear stress stimulates an inflammatory response",2003,"Journal of Biological …","ASBMB","http://www.jbc.org/content/278/33/31128.short","https://scholar.google.com/scholar?cites=3385376407579460337&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-11","","","","",,,,,282,17.63,40,7,16
174,"…, TC Dawson, JN Wilcox, H DeLeon, WR Taylor","CC chemokine receptor 2 is required for macrophage infiltration and vascular hypertrophy in angiotensin II–induced hypertension",2000,"…","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.HYP.36.3.360","https://scholar.google.com/scholar?cites=4725718961521987744&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-11","","","","",,,,,174,9.16,35,5,19
48,"…, AA Quyyumi, WR Taylor…","Effect of inlet velocity profiles on patient-specific computational fluid dynamics simulations of the carotid bifurcation",2012,"Journal of …","… .asmedigitalcollection.asme.org","http://fluidsengineering.asmedigitalcollection.asme.org/article.aspx?articleid=1475415","https://scholar.google.com/scholar?cites=12860353597838342185&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-11","","","","",,,,,48,6.86,12,4,7
76,"…, Y Sakurai, D Weiss, JD Vega, WR Taylor…","Expression of CYP1A1 and CYP1B1 in human endothelial cells: regulation by fluid shear stress",2009,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/81/4/669/728740","https://scholar.google.com/scholar?cites=16279966963171910800&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-11","","","","",,,,,76,7.60,13,6,10
573,"…, JB Laursen, Q Capers IV, WR Taylor…","p22phox mRNA expression and NADPH oxidase activity are increased in aortas from hypertensive rats",1997,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.80.1.45","https://scholar.google.com/scholar?cites=15773926693489809913&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-11","","","","",,,,,573,26.05,115,5,22
83,"…, Z Romay‐Penabad, X Liu, WR Taylor…","Role of p38 mitogen‐activated protein kinase in antiphospholipid antibody‐mediated thrombosis and endothelial cell activation",2007,"… of Thrombosis and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1538-7836.2007.02680.x","https://scholar.google.com/scholar?cites=1492358033861694488&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-11","","","","",,,,,83,6.92,17,5,12
695,"…, M Akers, Q Yin, A Shah, DG Harrison, WR Taylor…","Role of NADH/NADPH Oxidase–Derived H2O2 in Angiotensin II–Induced Vascular Hypertrophy",1998,"…","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/hyp.32.3.488","https://scholar.google.com/scholar?cites=14756867151898400223&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-11","","","","",,,,,695,33.10,99,7,21
42,"…, CJ Weber, SA Safley, WR Taylor","Alginate microencapsulation of human mesenchymal stem cells as a strategy to enhance paracrine‐mediated vascular recovery after hindlimb ischaemia",2016,"Journal of tissue …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/term.1680","https://scholar.google.com/scholar?cites=5198439439297504248&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-11","","","","",,,,,42,14.00,11,4,3
60,"…, VH Thourani, D Weiss, JD Vega, WR Taylor…","Preferential activation of SMAD1/5/8 on the fibrosa endothelium in calcified human aortic valves-association with low BMP antagonists and SMAD6",2011,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0020969","https://scholar.google.com/scholar?cites=14843001673496619510&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-11","HTML","","","",,,,,60,7.50,10,6,8
64,"…, E Veledar, H Samady, WR Taylor…","Circulating CD34+ Progenitor Cells and Risk of Mortality in a Population With Coronary Artery Disease",2015,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.116.304187","https://scholar.google.com/scholar?cites=4212342501648272231&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-11","","","","",,,,,64,16.00,13,5,4
404,"…, AS Martin, A Lyle, DS Weber, D Weiss, WR Taylor…","CLINICAL PERSPECTIVE",2005,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circulationaha.105.538934","https://scholar.google.com/scholar?cites=1491575900162372043&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-11","","","","",,,,,404,28.86,58,7,14
255,"…, JN Wilcox, N Ishizaka, AB Howard, WR Taylor","Monocyte chemoattractant protein-1 expression in aortic tissues of hypertensive rats",1997,"…","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.HYP.30.6.1397","https://scholar.google.com/scholar?cites=3204377954017470107&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-11","","","","",,,,,255,11.59,51,5,22
259,"…, SF Knight, N Willett, S Lee, WR Taylor…","Hydrocyanines: a class of fluorescent sensors that can image reactive oxygen species in cell culture, tissue, and in vivo",2009,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200804851","https://scholar.google.com/scholar?cites=8285282988529570860&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-11","","","","",,,,,259,25.90,43,6,10
113,"…, D Weiss, J Suo, JD Vega, D Giddens, WR Taylor…","Bone morphogenic protein antagonists are coexpressed with bone morphogenic protein 4 in endothelial cells exposed to unstable flow in vitro in mouse aortas …",2007,"Circulation","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.492.5870&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=6862005833755704208&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-11","PDF","","","",,,,,113,9.42,16,7,12
