Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2517,"R Saxena, BF Voight, V Lyssenko, NP Burtt…","Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels",2007,"…","science.sciencemag.org","http://science.sciencemag.org/content/316/5829/1331.short","https://scholar.google.com/scholar?cites=12205299888014885965&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-10","","","","",,,,,2517,209.75,503,5,12
1877,"E Zeggini, LJ Scott, R Saxena, BF Voight, JL Marchini…","Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes",2008,"Nature …","nature.com","https://www.nature.com/ng/journal/v40/n5/abs/ng.120.html","https://scholar.google.com/scholar?cites=16073933971190755915&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-10","","","","",,,,,1877,170.64,313,6,11
579,"HC Chen, JL Guan","Association of focal adhesion kinase with its potential substrate phosphatidylinositol 3-kinase",1994,"… of the National Academy of Sciences","National Acad Sciences","https://www.pnas.org/content/91/21/10148.short","https://scholar.google.com/scholar?cites=12368220602620927184&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-10","","","","",,,,,579,23.16,290,2,25
231,"J Sun, SO Marx, HJ Chen, M Poon, AR Marks…","Role for p27Kip1 in Vascular Smooth Muscle Cell Migration",2001,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/full/10.1161/circ.103.24.2967","https://scholar.google.com/scholar?cites=7378036896567637006&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-10","HTML","","","",,,,,231,12.83,39,6,18
23,"Y Dong, C Fernandes, Y Liu, Y Wu…","Role of endoplasmic reticulum stress signalling in diabetic endothelial dysfunction and atherosclerosis",2017,"Diabetes and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1479164116666762","https://scholar.google.com/scholar?cites=15334792184820359471&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-10","","","","",,,,,23,11.50,5,5,2
39,"JH Chen, BM Enloe, P Weybright…","Biochemical correlates of thiazolidinedione‐induced adipocyte differentiation by high‐resolution magic angle spinning NMR spectroscopy",2002,"… in Medicine: An …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/mrm.10256","https://scholar.google.com/scholar?cites=5998757116665293487&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-10","","","","",,,,,39,2.29,10,4,17
84,"H Chen, CJ Hu, YY He, DI Yang, J Xu, CY Hsu","Reduction and restoration of mitochondrial dna content after focal cerebral ischemia/reperfusion",2001,"Stroke","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/str.32.10.2382","https://scholar.google.com/scholar?cites=15303285595667181626&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-10","","","","",,,,,84,4.67,14,6,18
70,"HC Chen, JL Bouchie, AS Perez…","Role of the Angiotensin AT1 Receptor in Rat Aortic and Cardiac PAI-1 Gene Expression",2000,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvb.20.10.2297","https://scholar.google.com/scholar?cites=7018187628288654166&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-10","","","","",,,,,70,3.68,18,4,19
99,"JR Huh, I Foe, I Muro, CH Chen, JH Seol…","The Drosophila inhibitor of apoptosis (IAP) DIAP2 is dispensable for cell survival, required for the innate immune response to gram-negative bacterial infection, and …",2007,"Journal of Biological …","ASBMB","http://www.jbc.org/content/282/3/2056.short","https://scholar.google.com/scholar?cites=7161064020331779584&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-10","","","","",,,,,99,8.25,17,6,12
267,"E Mueller, S Drori, A Aiyer, J Yie, P Sarraf…","Genetic analysis of adipogenesis through peroxisome proliferator-activated receptor γ isoforms",2002,"Journal of Biological …","ASBMB","http://www.jbc.org/content/277/44/41925.short","https://scholar.google.com/scholar?cites=16185695917453250025&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-10","","","","",,,,,267,15.71,45,6,17
50,"AC Yang, CH Yang, CJ Hong, SJ Tsai…","Sleep state instabilities in major depressive disorder: Detection and quantification with electrocardiogram‐based cardiopulmonary coupling analysis",2011,"…","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8986.2010.01060.x","https://scholar.google.com/scholar?cites=11048404686762192653&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-10","","","","",,,,,50,6.25,10,5,8
30,"AC Yang, CC Huang, ME Liu, YJ Liou…","The APOE ɛ4 allele affects complexity and functional connectivity of resting brain activity in healthy adults",2014,"Human brain …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.22398","https://scholar.google.com/scholar?cites=4085292101119848164&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-10","","","","",,,,,30,6.00,6,5,5
26,"AC Yang, CJ Hong, YJ Liou, KL Huang…","Decreased resting‐state brain activity complexity in schizophrenia characterized by both increased regularity and randomness",2015,"Human brain …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.22763","https://scholar.google.com/scholar?cites=13789760545478515630&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-10","","","","",,,,,26,6.50,5,5,4
72,"ZY Lin, YQ Huang, YQ Zhang, ZD Han…","MicroRNA‐224 inhibits progression of human prostate cancer by downregulating TRIB1",2014,"… journal of cancer","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ijc.28707","https://scholar.google.com/scholar?cites=7320041781616441646&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-10","","","","",,,,,72,14.40,14,5,5
90,"EB Sambol, G Ambrosini, RC Geha, PT Kennealey…","Flavopiridol targets c-KIT transcription and induces apoptosis in gastrointestinal stromal tumor cells",2006,"Cancer research","AACR","http://cancerres.aacrjournals.org/content/66/11/5858.short","https://scholar.google.com/scholar?cites=18236456823661479912&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-10","","","","",,,,,90,6.92,18,5,13
