Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
138,"Y Kojima, JP Volkmer, K McKenna, M Civelek, AJ Lusis, CL Miller, ...","CD47-blocking antibodies restore phagocytosis and prevent atherosclerosis",2016,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12187326297170956200",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:ghEM2AJqZyQC",536,7614,86,86,138,46.00,20,7,3
130,"CL Miller, M Oikawa, Y Cai, AP Wojtovich, DJ Nagel, X Xu, H Xu, V Florio, ...","Role of Ca2+/Calmodulin-Stimulated Cyclic Nucleotide Phosphodiesterase 1 in Mediating Cardiomyocyte Hypertrophy",2009,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10537903980853567226",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:Zh0EY9V9P6UC",105,10,956,964,130,13.00,14,9,10
105,"C Yan, CL Miller, J Abe","Regulation of phosphodiesterase 3 and inducible cAMP early repressor in the heart",2007,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17063308495392978502",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:u5HHmVD_uO8C",100,4,489,501,105,8.75,35,3,12
83,"Y Kojima, K Downing, R Kundu, C Miller, F Dewey, H Lancero, U Raaz, ...","Cyclin-dependent kinase inhibitor 2B regulates efferocytosis and atherosclerosis",2014,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10403389735545186154",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:69ZgNCALVd0C",124,3,1083,1097,83,16.60,10,8,5
74,"CL Miller, Y Cai, M Oikawa, T Thomas, WR Dostmann, M Zaccolo, ...","Cyclic nucleotide phosphodiesterase 1A: a key regulator of cardiac fibroblast activation and extracellular matrix remodeling in the heart",2011,"Basic research in cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4817288714269269556",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:9yKSN-GCB0IC",106,6,1023,1039,74,9.25,11,7,8
73,"NJ Leeper, A Raiesdana, Y Kojima, RK Kundu, H Cheng, L Maegdefessel, ...","Loss of CDKN2B Promotes p53-Dependent Smooth Muscle Cell Apoptosis and Aneurysm Formation",2013,"Arteriosclerosis, thrombosis, and vascular biology 33 (1), e1-","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=77294229522236122",6,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:UeHWp8X0CEIC",,,10,,73,12.17,10,7,6
60,"CL Miller, U Haas, R Diaz, NJ Leeper, RK Kundu, B Patlolla, TL Assimes, ...","Coronary heart disease-associated variation in TCF21 disrupts a miR-224 binding site and miRNA-mediated regulation",2014,"PLoS genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12416005557824715664",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:mWEH9CqjF64C",10,3,1004263,,60,12.00,8,8,5
53,"CL Miller, C Yan","Targeting cyclic nucleotide phosphodiesterase in the heart: therapeutic implications",2010,"Journal of cardiovascular translational research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10473370273942950292",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:d1gkVwhDpl0C",3,5,507,515,53,5.89,27,2,9
42,"ST Nurnberg, K Cheng, A Raiesdana, R Kundu, CL Miller, JB Kim, ...","Coronary artery disease associated transcription factor TCF21 regulates smooth muscle precursor cells that contribute to the fibrous cap",2015,"PLoS genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1487117415139642487",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:HJSXoJQnj-YC",11,5,1005155,,42,10.50,6,7,4
42,"CL Miller, DR Anderson, RK Kundu, A Raiesdana, ST Nürnberg, R Diaz, ...","Disease-related growth factor and embryonic signaling pathways modulate an enhancer of TCF21 expression at the 6q23. 2 coronary heart disease locus",2013,"PLoS genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6842336206421359215",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hkc4nPAAAAAJ&pagesize=100&citation_for_view=hkc4nPAAAAAJ:hqOjcs7Dif8C",9,7,1003652,,42,7.00,6,7,6
