Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
39,"PI Imoukhuede, AS Popel","Quantitative fluorescent profiling of VEGFR s reveals tumor cell and endothelial cell heterogeneity in breast cancer xenografts",2014,"Cancer medicine","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/cam4.188","https://scholar.google.com/scholar?cites=13310441392091282430&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,39,7.80,20,2,5
27,"JC Weddell, PI Imoukhuede","Quantitative characterization of cellular membrane-receptor heterogeneity through statistical and computational modeling",2014,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0097271","https://scholar.google.com/scholar?cites=13573263994816841753&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","HTML","","","",,,,,27,5.40,14,2,5
17,"…, FT Lee-Montiel, RH Ewoldt, PI Imoukhuede…","Plasmonic optical trapping in biologically relevant media",2014,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0093929","https://scholar.google.com/scholar?cites=6778104941959785597&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","HTML","","","",,,,,17,3.40,3,5,5
45,"PI Imoukhuede, AS Popel","Expression of VEGF receptors on endothelial cells in mouse skeletal muscle",2012,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0044791","https://scholar.google.com/scholar?cites=5755732540374424030&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","HTML","","","",,,,,45,6.43,23,2,7
34,"…, X Sha, X Li, AL Cannella, PI Imoukhuede…","Inhibition of caspase-1 activation in endothelial cells improves angiogenesis a NOVEL THERAPEUTIC POTENTIAL FOR ISCHEMIA",2015,"Journal of Biological …","ASBMB","http://www.jbc.org/content/290/28/17485.short","https://scholar.google.com/scholar?cites=17987885578064140845&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","","","","",,,,,34,8.50,6,6,4
17,"JC Weddell, JH Kwack, PI Imoukhuede, A Masud","Hemodynamic analysis in an idealized artery tree: differences in wall shear stress between Newtonian and non-Newtonian blood models",2015,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0124575","https://scholar.google.com/scholar?cites=15807707337999283672&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","HTML","","","",,,,,17,4.25,4,4,4
6,"…, JR Amos, PI Imoukhuede","Secondary anchor targeted cell release",2015,"Biotechnology and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/bit.25648","https://scholar.google.com/scholar?cites=14798709579896218926&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,6,1.50,2,3,4
17,"FT Lee-Montiel, PI Imoukhuede","Engineering quantum dot calibration standards for quantitative fluorescent profiling",2013,"Journal of Materials Chemistry B","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2013/tb/c3tb20904k","https://scholar.google.com/scholar?cites=9804970949338475277&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","","","","",,,,,17,2.83,9,2,6
15,"FT Lee-Montiel, P Li, PI Imoukhuede","Quantum dot multiplexing for the profiling of cellular receptors",2015,"Nanoscale","pubs.rsc.org","https://pubs.rsc.org/en/content/articlelanding/2015/nr/c5nr01455g","https://scholar.google.com/scholar?cites=16197661874674573345&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","","","","",,,,,15,3.75,5,3,4
4,"S Chen, T Le, PI Imoukhuede","Characterizing glioblastoma heterogeneity via single-cell receptor quantification",2018,"Frontiers in bioengineering and …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fbioe.2018.00092/abstract","https://scholar.google.com/scholar?cites=703362060670360823&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","","","","",,,,,4,4.00,1,3,1
