Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
214,"TC McDevitt, JC Angello, ML Whitney, H Reinecke, SD Hauschka, ...","In vitro generation of differentiated cardiac myofibers on micropatterned laminin surfaces",2002,"Journal of Biomedical Materials Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2263504164466621267",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:roLk4NBRz8UC",60,3,472,479,214,12.59,36,6,17
153,"JAI Virag, ML Rolle, J Reece, S Hardouin, EO Feigl, CE Murry","Fibroblast growth factor-2 regulates myocardial infarct repair: effects on cell proliferation, scar contraction, and ventricular function",2007,"The American Journal of Pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9513967549786427650",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:LkGwnXOMwfcC",171,5,1431,1440,153,12.75,26,6,12
86,"RL Page, C Malcuit, L Vilner, I Vojtic, S Shaw, E Hedblom, J Hu, GD Pins, ...","Restoration of skeletal muscle defects with adult human cells delivered on fibrin microthreads",2011,"Tissue Engineering Part A 17 (21-22)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14503923425632904509",3,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:qjMakFHDy7sC",,,2629,2640,86,10.75,10,9,8
63,"YS Jong, JS Jacob, KP Yip, G Gardner, E Seitelman, M Whitney, ...","Controlled release of plasmid DNA",1997,"Journal of Controlled Release","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18382228885268374756",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:M3ejUd6NZC8C",47,2,123,134,63,2.86,9,7,22
59,"CE Murry, ML Whitney, H Reinecke","Muscle cell grafting for the treatment and prevention of heart failure",2003,"Journal of Cardiac Failure 8 (6; SUPP)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12095907733801606227",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:Se3iqnhoufwC",,,532,541,59,3.69,20,3,16
57,"S Shukla, R Nair, MW Rolle, KR Braun, CK Chan, PY Johnson, TN Wight, ...","Synthesis and organization of hyaluronan and versican by embryonic stem cells undergoing embryoid body differentiation",2010,"Journal of Histochemistry & Cytochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7383745047027051633",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:u-x6o8ySG0sC",58,4,345,358,57,6.33,7,8,9
53,"TA Gwyther, JZ Hu, AG Christakis, JK Skorinko, SM Shaw, KL Billiar, ...","Engineered vascular tissue fabricated from aggregated smooth muscle cells",2011,"Cells Tissues Organs","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16448362597097152849",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:UeHWp8X0CEIC",194,1,13,24,53,6.63,8,7,8
49,"AD Dikina, HA Strobel, BP Lai, MW Rolle, E Alsberg","Engineered cartilaginous tubes for tracheal tissue replacement via self-assembly and fusion of human mesenchymal stem cell constructs",2015,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15541383939759216293",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:HDshCWvjkbEC",52,,452,462,49,12.25,10,5,4
49,"MK Proulx, SP Carey, LM DiTroia, CM Jones, M Fakharzadeh, JP Guyette, ...","Fibrin microthreads support mesenchymal stem cell growth while maintaining differentiation potential",2011,"Journal of biomedical materials research Part A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2667736273088975807",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:2osOgNQ5qMEC",96,2,301,312,49,6.13,7,7,8
48,"JR Gershlak, S Hernandez, G Fontana, LR Perreault, KJ Hansen, ...","Crossing kingdoms: using decellularized plants as perfusable tissue engineering scaffolds",2017,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5959374948760324730",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:maZDTaKrznsC",125,,13,22,48,24.00,8,6,2
43,"ML Whitney, KG Otto, CA Blau, H Reinecke, CE Murry","Control of myoblast proliferation with a synthetic ligand",2001,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11028189648982915279",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:UebtZRa9Y70C",276,44,41191,41196,43,2.39,9,5,18
40,"JP Guyette, M Fakharzadeh, EJ Burford, ZW Tao, GD Pins, MW Rolle, ...","A novel suture‐based method for efficient transplantation of stem cells",2013,"Journal of biomedical materials research Part A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12911847579781717853",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=puvNvMMAAAAJ&pagesize=100&citation_for_view=puvNvMMAAAAJ:4DMP91E08xMC",101,3,809,818,40,6.67,6,7,6
