Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
335,"BR Alevriadou, JL Moake, NA Turner, ZM Ruggeri…","Real-time analysis of shear-dependent thrombus formation and its blockade by inhibitors of von Willebrand factor binding to platelets",1993,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/81/5/1263.short","https://scholar.google.com/scholar?cites=7755885498982434002&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-05-08","","","","",,,,,335,12.88,67,5,26
173,"LH Yeh, YJ Park, RJ Hansalia, IS Ahmed…","Shear-induced tyrosine phosphorylation in endothelial cells requires Rac1-dependent production of ROS",1999,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.1999.276.4.C838","https://scholar.google.com/scholar?cites=5647534175169766582&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-05-08","","","","",,,,,173,8.65,35,5,20
77,"Z Han, S Varadharaj, RJ Giedt, JL Zweier…","Mitochondria-derived reactive oxygen species mediate heme oxygenase-1 expression in sheared endothelial cells",2009,"… of Pharmacology and …","ASPET","http://jpet.aspetjournals.org/content/329/1/94.short","https://scholar.google.com/scholar?cites=1216873566929323226&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-05-08","","","","",,,,,77,7.70,15,5,10
73,"RJ Giedt, C Yang, JL Zweier, A Matzavinos…","Mitochondrial fission in endothelial cells after simulated ischemia/reperfusion: role of nitric oxide and reactive oxygen species",2012,"Free Radical Biology …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0891584911011683","https://scholar.google.com/scholar?cites=18130115197777223219&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-05-08","HTML","","","",,,,,73,10.43,15,5,7
67,"MT Hinds, YJ Park, SA Jones, DP Giddens…","Local hemodynamics affect monocytic cell adhesion to a three-dimensional flow model coated with E-selectin",2001,"Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021929000001391","https://scholar.google.com/scholar?cites=13156680983646659867&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-05-08","HTML","","","",,,,,67,3.72,13,5,18
55,"CI Jones, H Zhu, SF Martin, Z Han, Y Li…","Regulation of antioxidants and phase 2 enzymes by shear-induced reactive oxygen species in endothelial cells",2007,"Annals of biomedical …","Springer","https://link.springer.com/article/10.1007/s10439-007-9279-9","https://scholar.google.com/scholar?cites=15677813513464081944&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-05-08","HTML","","","",,,,,55,4.58,9,6,12
55,"CI Jones III, Z Han, T Presley, S Varadharaj…","Endothelial cell respiration is affected by the oxygen tension during shear exposure: role of mitochondrial peroxynitrite",2008,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00549.2007","https://scholar.google.com/scholar?cites=13097634717004854222&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-05-08","","","","",,,,,55,5.00,11,5,11
53,"Z Han, YR Chen, CI Jones III…","Shear-induced reactive nitrogen species inhibit mitochondrial respiratory complex activities in cultured vascular endothelial cells",2007,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00389.2006","https://scholar.google.com/scholar?cites=12400864216572015640&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-05-08","","","","",,,,,53,4.42,13,4,12
51,"BR Alevriadou, SG Eskin, LV McIntire…","Effect of shear stress on86Rb+ efflux from calf pulmonary artery endothelial cells",1993,"Annals of biomedical …","Springer","https://link.springer.com/article/10.1007/BF02368159","https://scholar.google.com/scholar?cites=493169068633705369&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-05-08","","","","",,,,,51,1.96,13,4,26
47,"CKD Ng, SS Deshpande, K Irani…","Adhesion of flowing monocytes to hypoxia-reoxygenation-exposed endothelial cells: role of Rac1, ROS, and VCAM-1",2002,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00301.2001","https://scholar.google.com/scholar?cites=8468044293624443974&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-05-08","","","","",,,,,47,2.76,12,4,17
45,"RJ Giedt, DR Pfeiffer, A Matzavinos, CY Kao…","Mitochondrial dynamics and motility inside living vascular endothelial cells: role of bioenergetics",2012,"Annals of biomedical …","Springer","https://link.springer.com/article/10.1007/s10439-012-0568-6","https://scholar.google.com/scholar?cites=5997461959862667428&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-05-08","HTML","","","",,,,,45,6.43,9,5,7
40,"LH Yeh, AM Kinsey, S Chatterjee…","Lactosylceramide mediates shear-induced endothelial superoxide production and intercellular adhesion molecule-1 expression",2001,"Journal of vascular …","karger.com","https://www.karger.com/Article/Abstract/51091","https://scholar.google.com/scholar?cites=4041255135755821570&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-05-08","","","","",,,,,40,2.22,10,4,18
27,"KV Vijayan, TC Huang, Y Liu, A Bernardo…","Shear stress augments the enhanced adhesive phenotype of cells expressing the Pro33 isoform of integrin β3",2003,"FEBS …","Wiley Online Library","https://febs.onlinelibrary.wiley.com/doi/abs/10.1016/S0014-5793(03)00170-4","https://scholar.google.com/scholar?cites=2568284075166038946&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-05-08","","","","",,,,,27,1.69,5,5,16
27,"BR Alevriadou","CAMs and Rho small GTPases: gatekeepers for leukocyte transendothelial migration. Focus on “VCAM-1-mediated Rac signaling controls endothelial cell-cell …",2003,"American Journal of Physiology-Cell Physiology","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00189.2003","https://scholar.google.com/scholar?cites=3578840260887095638&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-05-08","","","","",,,,,27,1.69,27,1,16
23,"BR Alevriadou, LV McIntire","Rheology",1994,"Thrombosis and Hemorrhage. Boston, MA: Blackwell …","","","https://scholar.google.com/scholar?cites=8286563709323917399&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-05-08","CITATION","","","",,,,,23,0.92,12,2,25
20,"JM Ross, BR Alevriadou, LV McIntire","Rheology",1998,"Thrombosis and Hemorrhage. JW Pine, editor …","","","https://scholar.google.com/scholar?cites=2608424507962759128&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-05-08","CITATION","","","",,,,,20,0.95,7,3,21
17,"DA Graham, TC Huang, BA Keyt…","Real-time measurement of lysis of mural platelet deposits by fibrinolytic agents under arterial flow",1998,"Annals of biomedical …","Springer","https://link.springer.com/article/10.1114/1.46","https://scholar.google.com/scholar?cites=14946568959864515609&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-05-08","","","","",,,,,17,0.81,4,4,21
17,"SF Martin, S Chatterjee, N Parinandi…","Rac1 inhibition protects against hypoxia/reoxygenation-induced lipid peroxidation in human vascular endothelial cells",2005,"Vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1537189105001175","https://scholar.google.com/scholar?cites=16799875781754749966&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-05-08","HTML","","","",,,,,17,1.21,4,4,14
16,"CG Scheitlin, DM Nair, JA Crestanello…","Fluid mechanical forces and endothelial mitochondria: a bioengineering perspective",2014,"Cellular and molecular …","Springer","https://link.springer.com/article/10.1007/s12195-014-0357-4","https://scholar.google.com/scholar?cites=4005792454326205203&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-05-08","HTML","","","",,,,,16,3.20,4,4,5
13,"RW Lyczkowski, BR Alevriadou, M Horner…","Application of multiphase computational fluid dynamics to analyze monocyte adhesion",2009,"Annals of biomedical …","Springer","https://link.springer.com/article/10.1007/s10439-009-9729-7","https://scholar.google.com/scholar?cites=12352806913030354789&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-05-08","HTML","","","",,,,,13,1.30,3,4,10
12,"TC Huang, RE Jordan, RR Hantgan, BR Alevriadou","Differential effects of c7E3 Fab on thrombus formation and rt-PA-mediated thrombolysis under flow conditions",2001,"Thrombosis research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0049384801002602","https://scholar.google.com/scholar?cites=9172452747777165843&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-05-08","HTML","","","",,,,,12,0.67,3,4,18
