Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2342,"H Gerhardt, M Golding, M Fruttiger…","VEGF guides angiogenic sprouting utilizing endothelial tip cell filopodia",2003,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/161/6/1163.short","https://scholar.google.com/scholar?cites=5005869579949120592&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-05-08","","","","",,,,,2342,146.38,586,4,16
2243,"V Joukov, K Pajusola, A Kaipainen, D Chilov…","A novel vascular endothelial growth factor, VEGF‐C, is a ligand for the Flt4 (VEGFR‐3) and KDR (VEGFR‐2) receptor tyrosine kinases.",1996,"The EMBO …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1460-2075.1996.tb00359.x","https://scholar.google.com/scholar?cites=10513738479388612300&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-05-08","","","","",,,,,2243,97.52,449,5,23
2035,"M Skobe, T Hawighorst, DG Jackson, R Prevo…","Induction of tumor lymphangiogenesis by VEGF-C promotes breast cancer metastasis",2001,"Nature medicine","nature.com","https://www.nature.com/articles/nm0201_192","https://scholar.google.com/scholar?cites=7732506564240115053&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-05-08","","","","",,,,,2035,113.06,407,5,18
1684,"RH Adams, K Alitalo","Molecular regulation of angiogenesis and lymphangiogenesis",2007,"Nature reviews Molecular cell biology","nature.com","https://www.nature.com/articles/nrm2183","https://scholar.google.com/scholar?cites=5636258652970915826&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-05-08","","","","",,,,,1684,140.33,842,2,12
1550,"A Kaipainen, J Korhonen, T Mustonen…","Expression of the fms-like tyrosine kinase 4 gene becomes restricted to lymphatic endothelium during development.",1995,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/92/8/3566.short","https://scholar.google.com/scholar?cites=15713527275105650108&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-05-08","","","","",,,,,1550,64.58,388,4,24
1499,"M Jeltsch, A Kaipainen, V Joukov, X Meng…","Hyperplasia of lymphatic vessels in VEGF-C transgenic mice",1997,"…","science.sciencemag.org","http://science.sciencemag.org/content/276/5317/1423.short","https://scholar.google.com/scholar?cites=18402185870379797246&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-05-08","","","","",,,,,1499,68.14,300,5,22
1468,"M Schwab, K Alitalo, KH Klempnauer, HE Varmus…","Amplified DNA with limited homology to myc cellular oncogene is shared by human neuroblastoma cell lines and a neuroblastoma tumour",1983,"Nature","nature.com","https://www.nature.com/articles/305245a0","https://scholar.google.com/scholar?cites=12020262610750081814&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-05-08","","","","",,,,,1468,40.78,294,5,36
1404,"MG Achen, M Jeltsch, E Kukk…","Vascular endothelial growth factor D (VEGF-D) is a ligand for the tyrosine kinases VEGF receptor 2 (Flk1) and VEGF receptor 3 (Flt4)",1998,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/95/2/548.short","https://scholar.google.com/scholar?cites=3828069247466180868&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-05-08","","","","",,,,,1404,66.86,351,4,21
1304,"MJ Karkkainen, P Haiko, K Sainio, J Partanen…","Vascular endothelial growth factor C is required for sprouting of the first lymphatic vessels from embryonic veins",2004,"Nature …","nature.com","https://www.nature.com/articles/ni1013","https://scholar.google.com/scholar?cites=2452706455938331077&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-05-08","","","","",,,,,1304,86.93,261,5,15
1212,"SJ Mandriota, L Jussila, M Jeltsch…","Vascular endothelial growth factor‐C‐mediated lymphangiogenesis promotes tumour metastasis",2001,"The EMBO …","emboj.embopress.org","http://emboj.embopress.org/content/20/4/672.abstract","https://scholar.google.com/scholar?cites=5695312566848473656&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-05-08","","","","",,,,,1212,67.33,303,4,18
1184,"N Ferrara, K Alitalo","Clinical applications of angiogenic growth factors and their inhibitors",1999,"Nature medicine","nature.com","https://www.nature.com/articles/nm1299_1359","https://scholar.google.com/scholar?cites=10690041714034349999&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-05-08","","","","",,,,,1184,59.20,592,2,20
1175,"K Alitalo, T Tammela, TV Petrova","Lymphangiogenesis in development and human disease",2005,"Nature","nature.com","https://www.nature.com/articles/nature04480","https://scholar.google.com/scholar?cites=12883199388615135704&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-05-08","","","","",,,,,1175,83.93,392,3,14
