Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
250,"J Makower, EH Slee, NC Chesler, WJ Gorman, FE Barber","Body access device",1995,"US Patent 5","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8968196856405246236",1,"2019-05-15","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:u5HHmVD_uO8C",380,,290,290,250,10.42,50,5,24
247,"NC Chesler, MA Chesler","Gender‐informed mentoring strategies for women engineering scholars: On establishing a caring community",2002,"Journal of engineering education","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5977416988034992138",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:d1gkVwhDpl0C",91,1,49,55,247,14.53,124,2,17
158,"NC Chesler, DN Ku, ZS Galis","Transmural pressure induces matrix-degrading activity in porcine arteries ex vivo",1999,"American Journal of Physiology-Heart and Circulatory Physiology 277 (5 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14635788518409404272",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:u-x6o8ySG0sC",,,,,158,7.90,53,3,20
143,"P Argiento, N Chesler, M Mulè, M D'Alto, E Bossone, P Unger, R Naeije","Exercise stress echocardiography for the study of the pulmonary circulation",2010,"European Respiratory Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13877954371833733806",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:qjMakFHDy7sC",35,6,1273,1278,143,15.89,20,7,9
138,"Z Wang, NC Chesler","Pulmonary vascular wall stiffness: an important contributor to the increased right ventricular afterload with pulmonary hypertension",2011,"Pulmonary circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12406351291355695038",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:Se3iqnhoufwC",1,2,212,223,138,17.25,69,2,8
129,"R Naeije, N Chesler","Pulmonary circulation at exercise",2011,"Comprehensive Physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4110676749171722324",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:4TOpqqG69KYC",2,1,711,741,129,16.13,65,2,8
118,"RW Kobs, NE Muvarak, JC Eickhoff, NC Chesler","Linked mechanical and biological aspects of remodeling in mouse pulmonary arteries with hypoxia-induced hypertension",2005,"American Journal of Physiology-Heart and Circulatory Physiology 288 (3 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14564787294600183145",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:9yKSN-GCB0IC",,,,,118,8.43,30,4,14
114,"P Argiento, RR Vanderpool, M Mulè, MG Russo, M D'alto, E Bossone, ...","Exercise stress echocardiography of the pulmonary circulation: limits of normal and sex differences",2012,"Chest","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8375573381217583935",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:3fE2CSJIrl8C",142,5,1158,1165,114,16.29,16,7,7
87,"NC Chesler, WK Durfee","Surface EMG as a fatigue indicator during FES-induced isometric muscle contractions",1997,"Journal of Electromyography and Kinesiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14996290028971452542",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:zYLM7Y9cAGgC",7,1,27,37,87,3.95,44,2,22
79,"CY Ooi, Z Wang, DM Tabima, JC Eickhoff, NC Chesler","The role of collagen in extralobar pulmonary artery stiffening in response to hypoxia-induced pulmonary hypertension",2010,"American Journal of Physiology-Heart and Circulatory Physiology 299 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8429210404690916098",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=DqqzHE8AAAAJ&pagesize=100&citation_for_view=DqqzHE8AAAAJ:eQOLeE2rZwMC",,,,,79,8.78,16,5,9
