Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
947,"SK Dey, H Lim, SK Das, J Reese, BC Paria, T Daikoku, H Wang","Molecular cues to implantation",2004,"Endocrine reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7728747341263869435",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:u-x6o8ySG0sC",25,3,341,373,947,63.13,135,7,15
905,"CS Williams, M Tsujii, J Reese, SK Dey, RN DuBois","Host cyclooxygenase-2 modulates carcinoma growth",2000,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14344957791680324956",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:u5HHmVD_uO8C",105,11,1589,1594,905,47.63,181,5,19
471,"BC Paria, J Reese, SK Das, SK Dey","Deciphering the cross-talk of implantation: advances and challenges",2002,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6818488052420103855",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:d1gkVwhDpl0C",296,5576,2185,2188,471,27.71,118,4,17
237,"J Reese, SK Das, BC Paria, H Lim, H Song, H Matsumoto, KL Knudtson, ...","Global gene expression analysis to identify molecular markers of uterine receptivity and embryo implantation",2001,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17927869420943193472",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:9yKSN-GCB0IC",276,47,44137,44145,237,13.17,30,8,18
158,"BC Paria, H Lim, SK Das, J Reese, SK Dey","Molecular signaling in uterine receptivity for implantation",2000,"Seminars in cell & developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9119766421401302060",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:2osOgNQ5qMEC",11,2,67,76,158,8.32,32,5,19
140,"C Richard, JU Gao, N Brown, J Reese","Aquaporin water channel genes are differentially expressed and regulated by ovarian steroids during the periimplantation period in the mouse",2003,"Endocrinology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17386179944440403796",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:IjCSPb-OGe4C",144,4,1533,1541,140,8.75,35,4,16
120,"VR Babaev, H Ishiguro, L Ding, PG Yancey, DE Dove, WJ Kovacs, ...","CLINICAL PERSPECTIVE",2007,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17952249131390680470,8446259665245907845",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:WF5omc3nYNoC",116,12,1404,1412,120,10.00,17,7,12
115,"J Reese, BC Paria, N Brown, X Zhao, JD Morrow, SK Dey","Coordinated regulation of fetal and maternal prostaglandins directs successful birth and postnatal adaptation in the mouse",2000,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2575438737191694499",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:UeHWp8X0CEIC",97,17,9759,9764,115,6.05,19,6,19
111,"H Lim, H Song, BC Paria, J Reese, SK Das, SK Dey","Molecules in blastocyst implantation: uterine and embryonic perspectives",2002,"Academic Press","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15247295194158428651",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:zYLM7Y9cAGgC",64,,43,76,111,6.53,19,6,17
107,"J Reese, X Zhao, WG Ma, N Brown, TJ Maziasz, SK Dey","Comparative analysis of pharmacologic and/or genetic disruption of cyclooxygenase-1 and cyclooxygenase-2 function in female reproduction in mice",2001,"Endocrinology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9886681412055392403",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:qjMakFHDy7sC",142,7,3198,3206,107,5.94,18,6,18
94,"L Gao, WE Zackert, JJ Hasford, ME Danekis, GL Milne, C Remmert, ...","Formation of Prostaglandins E2 and D2 via the Isoprostane Pathway A MECHANISM FOR THE GENERATION OF BIOACTIVE PROSTAGLANDINS INDEPENDENT OF CYCLOOXYGENASE",2003,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13003287749416613459",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:Tyk-4Ss8FVUC",278,31,28479,28489,94,5.88,13,7,16
85,"DJ Hermanson, ND Hartley, J Gamble-George, N Brown, BC Shonesy, ...","Substrate-selective COX-2 inhibition decreases anxiety via endocannabinoid activation",2013,"Nature neuroscience","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16859875807608188595",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=To_1cMoAAAAJ&pagesize=100&citation_for_view=To_1cMoAAAAJ:t6usbXjVLHcC",16,9,1291,1291,85,14.17,14,6,6
