Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3858,"M Naghavi, P Libby, E Falk, SW Casscells, S Litovsky…","From vulnerable plaque to vulnerable patient: a call for new definitions and risk assessment strategies: Part II",2003,"circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.CIR.0000087481.55887.C9","https://scholar.google.com/scholar?cites=14694581900811284976&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-05-08","","","","",,,,,3858,241.13,643,6,16
866,"A Ducharme, S Frantz, M Aikawa…","Targeted deletion of matrix metalloproteinase-9 attenuates left ventricular enlargement and collagen accumulation after experimental myocardial infarction",2000,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/8768","https://scholar.google.com/scholar?cites=4888851348718672379&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-05-08","HTML","","","",,,,,866,45.58,217,4,19
748,"M Aikawa, E Rabkin, S Sugiyama, SJ Voglic…","An HMG-CoA reductase inhibitor, cerivastatin, suppresses growth of macrophages expressing matrix metalloproteinases and tissue factor in vivo and in vitro",2001,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.CIR.103.2.276","https://scholar.google.com/scholar?cites=1175174366928818455&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-05-08","","","","",,,,,748,41.56,150,5,18
696,"M Aikawa, E Rabkin, Y Okada, SJ Voglic, SK Clinton…","Lipid lowering by diet reduces matrix metalloproteinase activity and increases collagen content of rabbit atheroma: a potential mechanism of lesion stabilization",1998,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circ.97.24.2433","https://scholar.google.com/scholar?cites=10062487042221707141&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-05-08","","","","",,,,,696,33.14,116,6,21
666,"P Libby, M Aikawa","Stabilization of atherosclerotic plaques: new mechanisms and clinical targets",2002,"Nature medicine","nature.com","https://www.nature.com/articles/nm1102-1257","https://scholar.google.com/scholar?cites=1858252227385878019&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-05-08","","","","",,,,,666,39.18,333,2,17
628,"P Libby, YJ Geng, M Aikawa…","Macrophages and atherosclerotic plaque stability.",1996,"Current opinion in …","europepmc.org","https://europepmc.org/abstract/med/8937525","https://scholar.google.com/scholar?cites=15463025007110394938&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-05-08","","","","",,,,,628,27.30,157,4,23
571,"E Rabkin, M Aikawa, JR Stone, Y Fukumoto, P Libby…","Activated interstitial myofibroblasts express catabolic enzymes and mediate matrix remodeling in myxomatous heart valves",2001,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/hc4601.099489","https://scholar.google.com/scholar?cites=8589902351619377883&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-05-08","","","","",,,,,571,31.72,95,6,18
537,"K Shimizu, S Sugiyama, M Aikawa, Y Fukumoto…","Host bone-marrow cells are a source of donor intimal smooth-muscle–like cells in murine aortic transplant arteriopathy",2001,"Nature medicine","nature.com","https://www.nature.com/articles/nm0601_738","https://scholar.google.com/scholar?cites=16118617032672054651&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-05-08","","","","",,,,,537,29.83,107,5,18
518,"LE Rohde, A Ducharme, LH Arroyo, M Aikawa…","Matrix metalloproteinase inhibition attenuates early left ventricular enlargement after experimental myocardial infarction in mice",1999,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.cir.99.23.3063","https://scholar.google.com/scholar?cites=7917582616691943586&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-05-08","","","","",,,,,518,25.90,104,5,20
497,"Y Fukumoto, P Libby, E Rabkin, CC Hill, M Enomoto…","Statins alter smooth muscle cell accumulation and collagen content in established atheroma of watanabe heritable hyperlipidemic rabbits",2001,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circ.103.7.993","https://scholar.google.com/scholar?cites=6054884231018640293&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-05-08","","","","",,,,,497,27.61,83,6,18
