Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
49,"GH Oliveira-Paula, R Lacchini, JE Tanus-Santos","Endothelial nitric oxide synthase: From biochemistry and gene structure to clinical implications of NOS3 polymorphisms",2016,"Gene","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10124575795502262509",1,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:2osOgNQ5qMEC",575,2,584,599,49,16.33,16,3,3
42,"G H Oliveira-Paula, R Lacchini, J E Tanus-Santos","Inducible nitric oxide synthase as a possible target in hypertension",2014,"Current drug targets","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17987540032729279997",2,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:IjCSPb-OGe4C",15,2,164,174,42,8.40,14,3,5
26,"GH Oliveira-Paula, R Lacchini, FB Coeli-Lacchini, HM Junior, ...","Inducible nitric oxide synthase haplotype associated with hypertension and responsiveness to antihypertensive drug therapy",2013,"Gene","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17889678908232168615",3,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:u5HHmVD_uO8C",515,2,391,395,26,4.33,5,5,6
22,"LC Pinheiro, JH Amaral, GC Ferreira, MF Montenegro, GH Oliveira-Paula, ...","The antihypertensive effects of sodium nitrite are not associated with circulating angiotensin converting enzyme inhibition",2014,"Nitric Oxide","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17765308240072305155",4,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:d1gkVwhDpl0C",40,,52,59,22,4.40,4,6,5
20,"LC Pinheiro, GH Oliveira-Paula, RL Portella, DA Guimarães, ...","Omeprazole impairs vascular redox biology and causes xanthine oxidoreductase-mediated endothelial dysfunction",2016,"Redox biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16737860570997218308",5,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:WF5omc3nYNoC",9,,134,143,20,6.67,4,5,3
19,"GH Oliveira-Paula, R Lacchini, JE Tanus-Santos","Clinical and pharmacogenetic impact of endothelial nitric oxide synthase polymorphisms on cardiovascular diseases",2017,"Nitric Oxide","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18412290817692434918",6,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:ufrVoPGSRksC",63,,39,51,19,9.50,6,3,2
19,"V Fontana, APC de Faria, GH Oliveira‐Paula, PS Silva, C Biagi, ...","Effects of angiotensin‐converting enzyme inhibition on leptin and adiponectin levels in essential hypertension",2014,"Basic & clinical pharmacology & toxicology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15387005255717026761",7,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:u-x6o8ySG0sC",114,6,472,475,19,3.80,3,6,5
16,"GH Oliveira-Paula, R Lacchini, V Fontana, PS Silva, C Biagi, ...","Polymorphisms in VEGFA gene affect the antihypertensive responses to enalapril",2015,"European journal of clinical pharmacology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4884624471965789711",8,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:9yKSN-GCB0IC",71,8,949,957,16,4.00,3,6,4
14,"GH Oliveira-Paula, LC Pinheiro, DA Guimaraes, SOC Tella, ALF Blanco, ...","Tempol improves xanthine oxidoreductase-mediated vascular responses to nitrite in experimental renovascular hypertension",2016,"Redox biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17442552689450140758",9,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:YsMSGLbcyi4C",8,,398,406,14,4.67,2,6,3
12,"LF Verissimo, AD Bacchi, T Zaminelli, GHO Paula, EG Moreira","Herbs of interest to the Brazilian Federal Government: female reproductive and developmental toxicity studies",2011,"Revista Brasileira de Farmacognosia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6400249103388145915",10,"2019-10-07","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-k9J0dYAAAAJ&pagesize=100&citation_for_view=-k9J0dYAAAAJ:zYLM7Y9cAGgC",21,6,1163,1171,12,1.50,2,5,8
