Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
303,"Y Fan, F Shen, T Frenzel, W Zhu, J Ye, J Liu, Y Chen, H Su, WL Young, ...","Endothelial progenitor cell transplantation improves long‐term stroke outcome in mice",2010,"Annals of neurology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2344145046130118147",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:8k81kl-MbHgC",67,4,488,497,303,33.67,30,10,9
294,"C Delaloy, L Liu, JA Lee, H Su, F Shen, GY Yang, WL Young, KN Ivey, ...","MicroRNA-9 coordinates proliferation and migration of human embryonic stem cell-derived neural progenitors",2010,"Cell stem cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15107440258622102463",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:kzcrU_BdoSEC",6,4,323,335,294,32.67,33,9,9
188,"H Su, R Lu, YW Kan","Adeno-associated viral vector-mediated vascular endothelial growth factor gene transfer induces neovascular formation in ischemic heart",2000,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17611883916213914784",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:BwyfMAYsbu0C",97,25,13801,13806,188,9.89,63,3,19
177,"F Kuhnert, MR Mancuso, A Shamloo, HT Wang, V Choksi, M Florek, H Su, ...","Essential regulation of CNS angiogenesis by the orphan G protein–coupled receptor GPR124",2010,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16712594742846896439",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:uWiczbcajpAC",330,6006,985,989,177,19.67,22,8,9
163,"H Su, J Arakawa-Hoyt, YW Kan","Adeno-associated viral vector-mediated hypoxia response element-regulated gene expression in mouse ischemic heart model",2002,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15264056155413488305",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:NJ774b8OgUMC",99,14,9480,9485,163,9.59,54,3,17
146,"Z Tao, B Chen, X Tan, Y Zhao, L Wang, T Zhu, K Cao, Z Yang, YW Kan, ...","Coexpression of VEGF and angiopoietin-1 promotes angiogenesis and cardiomyocyte proliferation reduces apoptosis in porcine myocardial infarction (MI) heart",2011,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1400768745927809977",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:eQOLeE2rZwMC",108,5,2064,2069,146,18.25,15,10,8
145,"J Pons, Y Huang, J Arakawa-Hoyt, D Washko, J Takagawa, J Ye, ...","VEGF improves survival of mesenchymal stem cells in infarcted hearts",2008,"Biochemical and biophysical research communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15938361100598995549",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:VLnqNzywnoUC",376,2,419,422,145,13.18,21,7,11
141,"H Su, YF Lau","Identification of the transcriptional unit, structural organization, and promoter sequence of the human sex-determining region Y (SRY) gene, using a reverse genetic approach.",1993,"American journal of human genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1140077272882840221",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:Y0pCki6q_DkC",52,1,24,24,141,5.42,71,2,26
115,"H Su, S Joho, Y Huang, A Barcena, J Arakawa-Hoyt, W Grossman, ...","Adeno-associated viral vector delivers cardiac-specific and hypoxia-inducible VEGF expression in ischemic mouse hearts",2004,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9499785748490355619",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:CHSYGLWDkRkC",101,46,16280,16285,115,7.67,16,7,15
114,"H Su, JC Chang, SM Xu, YW Kan","Selective killing of AFP-positive hepatocellular carcinoma cells by adeno-associated virus transfer of the herpes simplex virus thymidine kinase gene",1996,"Human gene therapy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4521077580942092849",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=raLHLmsAAAAJ&pagesize=100&citation_for_view=raLHLmsAAAAJ:HDshCWvjkbEC",7,4,463,470,114,4.96,29,4,23
