Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
586,"U Landmesser, H Cai, S Dikalov, L McCann, J Hwang, H Jo, SM Holland, ...","Role of p47phox in Vascular Oxidative Stress and Hypertension Caused by Angiotensin II",2002,"Hypertension","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14345327475465866869",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:u5HHmVD_uO8C",40,4,511,515,586,34.47,73,8,17
506,"RP Patel, J McAndrew, H Sellak, CR White, H Jo, BA Freeman, ...","Biological aspects of reactive nitrogen species",1999,"Biochimica et Biophysica Acta (BBA)-Bioenergetics 1411 (2-3)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1063248070517857492",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:9yKSN-GCB0IC",,,385,400,506,25.30,72,7,20
489,"YC Boo, G Sorescu, N Boyd, I Shiojima, K Walsh, J Du, H Jo","Shear stress stimulates phosphorylation of endothelial nitric-oxide synthase at Ser1179 by Akt-independent mechanisms role of protein kinase A",2002,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18104586535591865239",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:d1gkVwhDpl0C",277,5,3388,3396,489,28.76,70,7,17
433,"JS McNally, ME Davis, DP Giddens, A Saha, J Hwang, S Dikalov, H Jo, ...","Role of xanthine oxidoreductase and NAD (P) H oxidase in endothelial superoxide production in response to oscillatory shear stress",2003,"American Journal of Physiology-Heart and Circulatory Physiology 285 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6043704941308328054",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:qjMakFHDy7sC",,,,,433,27.06,54,8,16
432,"YC Boo, H Jo","Flow-dependent regulation of endothelial nitric oxide synthase: role of protein kinases",2003,"American Journal of Physiology-Cell Physiology 285 (3), C499-C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8219035765100212204",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:2osOgNQ5qMEC",508,,,,432,27.00,216,2,16
430,"JA Engelman, C Chu, A Lin, H Jo, T Ikezu, T Okamoto, DS Kohtz, ...","Caveolin‐mediated regulation of signaling along the p42/44 MAP kinase cascade in vivo: A role for the caveolin‐scaffolding domain",1998,"FEBS letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3537393306674734766",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:u-x6o8ySG0sC",428,3,205,211,430,20.48,54,8,21
357,"GP Sorescu, H Song, SL Tressel, J Hwang, S Dikalov, DA Smith, NL Boyd, ...","Bone morphogenic protein 4 produced in endothelial cells by oscillatory shear stress induces monocyte adhesion by stimulating reactive oxygen species production from a nox1 …",2004,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9485275987244003917",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:IjCSPb-OGe4C",95,8,773,779,357,23.80,45,8,15
300,"H Jo, K Sipos, YM Go, R Law, J Rong, JM McDonald","Differential effect of shear stress on extracellular signal-regulated kinase and N-terminal Jun kinase in endothelial cells Gi2-and Gβ/γ-dependent signaling pathways",1997,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15593257894124499403",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:UeHWp8X0CEIC",272,2,1395,1401,300,13.64,50,6,22
287,"RP Patel, D Moellering, J Murphy-Ullrich, H Jo, JS Beckman, ...","Cell signaling by reactive nitrogen and oxygen species in atherosclerosis",2000,"Free radical biology and medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1742069713882417804",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:Tyk-4Ss8FVUC",28,12,1780,1794,287,15.11,48,6,19
281,"GP Sorescu, M Sykes, D Weiss, MO Platt, A Saha, J Hwang, N Boyd, ...","Bone morphogenic protein 4 produced in endothelial cells by oscillatory shear stress stimulates an inflammatory response",2003,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3385376407579460337",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=gkRJZzQAAAAJ&pagesize=100&citation_for_view=gkRJZzQAAAAJ:WF5omc3nYNoC",278,33,31128,31135,281,17.56,35,8,16
