Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"Y Zhou, Z Zhang, Z Fang, M Qiu…","Defect engineering of metal–oxide interface for proximity of photooxidation and photoreduction",2019,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/116/21/10232.short","",78,"2019-06-10","","","","",,,,,0,0.00,0,5,1
0,"L Chen","Engineering Cytoskeletal Motors",2014,"","Stanford University","","",79,"2019-06-10","CITATION","","","",,,,,0,0.00,0,1,5
0,"CD Lu","Advanced functional and intraoperative ophthalmic optical coherence tomography imaging",2017,"","dspace.mit.edu","https://dspace.mit.edu/handle/1721.1/115764","",80,"2019-06-10","","","","",,,,,0,0.00,0,1,2
0,"LU Cai-chen","Research on Narrowing Difference of Entrance Opportunity to Higher Education in Japan——from the perspective of mass higher education",2006,"Fudan Education Forum","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-GWZX200604015.htm","",81,"2019-06-10","","","","",,,,,0,0.00,0,1,13
0,"A Bouguettaya, Y Gao, A Klimenko, L Chen, X Zhang…","Web Information Systems Engineering–WISE 2017",2017,"","Springer","https://link.springer.com/content/pdf/10.1007/978-3-319-68783-4.pdf","",82,"2019-06-10","","","","",,,,,0,0.00,0,6,2
0,"CD Lu","High speed handheld instrument for ophthalmic optical coherence tomography",2013,"","dspace.mit.edu","https://dspace.mit.edu/handle/1721.1/79233","",83,"2019-06-10","","","","",,,,,0,0.00,0,1,6
0,"RH Abraham, E Ascher, H Bremermann…","ADDRESSES OF PARTICIPANTS",1976,"Structural stability, the …","Springer","https://link.springer.com/content/pdf/10.1007/BFb0077839.pdf#page=414","",84,"2019-06-10","","","","",,,,,0,0.00,0,4,43
0,"S KUMAR, S Bohaichuk, L Chen, A Sood…","Insights into the anomalous thermal properties of VO2 from synchrotron spectromicroscopy",2019,"Bulletin of the American …","APS","http://meetings.aps.org/Meeting/MAR19/Session/Y06.6","",85,"2019-06-10","","","","",,,,,0,0.00,0,5,1
0,"N Li, M Xu, M Chen, L Chen","A Security Threat Analysis and Evaluation Model for Power Field Operation Terminal",2017,"2017 10th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8089974/","",86,"2019-06-10","","","","",,,,,0,0.00,0,4,2
0,"L Chen","Integratable periodic photonic devices at near-infrared wavelengths",2005,"","Cornell University, Aug.","","",87,"2019-06-10","CITATION","","","",,,,,0,0.00,0,1,14
0,"R ZHANG, Q CAO, Y LU, T FAN, Y SUN…","Health effect of new rural cooperative medical system",2014,"Journal of Shanghai …","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-SHEY201401021.htm","",88,"2019-06-10","","","","",,,,,0,0.00,0,6,5
2,"J Ning, L Chen, M Strikwold, J Louisse…","Use of an in vitro–in silico testing strategy to predict inter-species and inter-ethnic human differences in liver toxicity of the pyrrolizidine alkaloids lasiocarpine …",2019,"Archives of …","Springer","https://link.springer.com/article/10.1007/s00204-019-02397-7","https://scholar.google.com/scholar?cites=11216861621159818943&as_sdt=800005&sciodt=0,15&hl=en",89,"2019-06-10","HTML","","","",,,,,2,2.00,0,5,1
105,"ME Soden, L Chen","Fragile X protein FMRP is required for homeostatic plasticity and regulation of synaptic strength by retinoic acid",2010,"Journal of Neuroscience","Soc Neuroscience","http://www.jneurosci.org/content/30/50/16910.short","https://scholar.google.com/scholar?cites=15217032987660104329&as_sdt=800005&sciodt=0,15&hl=en",90,"2019-06-10","","","","",,,,,105,11.67,53,2,9
110,"B Maghsoodi, MM Poon, CI Nam…","Retinoic acid regulates RARα-mediated control of translation in dendritic RNA granules during homeostatic synaptic plasticity",2008,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/105/41/16015.short","https://scholar.google.com/scholar?cites=4383807848297731686&as_sdt=800005&sciodt=0,15&hl=en",91,"2019-06-10","","","","",,,,,110,10.00,28,4,11
44,"LN Cueni, L Chen, H Zhang, D Marino…","Podoplanin-Fc reduces lymphatic vessel formation in vitro and in vivo and causes disseminated intravascular coagulation when transgenically expressed in the skin",2010,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/116/20/4376.short","https://scholar.google.com/scholar?cites=10761345727177225256&as_sdt=800005&sciodt=0,15&hl=en",92,"2019-06-10","","","","",,,,,44,4.89,9,5,9
91,"YX Chen, YF Zheng, RX Chen, SB Zhang, Q Li…","Metamorphic growth and recrystallization of zircons in extremely 18O-depleted rocks during eclogite-facies metamorphism: evidence from U–Pb ages, trace …",2011,"… et Cosmochimica Acta","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016703711003218","https://scholar.google.com/scholar?cites=9530337437384310730&as_sdt=800005&sciodt=0,15&hl=en",93,"2019-06-10","HTML","","","",,,,,91,11.38,15,6,8
51,"TS Lee, KY Liao, WC Lu","Evaluation of the suitability of empirically-based models for predicting energy performance of centrifugal water chillers with variable chilled water flow",2012,"Applied energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0306261911007951","https://scholar.google.com/scholar?cites=167213336584974954&as_sdt=800005&sciodt=0,15&hl=en",94,"2019-06-10","HTML","","","",,,,,51,7.29,17,3,7
51,"T Keck, T Toyoizumi, L Chen…","Integrating Hebbian and homeostatic plasticity: the current state of the field and future research directions",2017,"… of the Royal …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2016.0158","https://scholar.google.com/scholar?cites=14458272694231839355&as_sdt=800005&sciodt=0,15&hl=en",95,"2019-06-10","","","","",,,,,51,25.50,13,4,2
51,"P Hastie, MH Ulbrich, HL Wang…","AMPA receptor/TARP stoichiometry visualized by single-molecule subunit counting",2013,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/110/13/5163.short","https://scholar.google.com/scholar?cites=3955556482324686558&as_sdt=800005&sciodt=0,15&hl=en",96,"2019-06-10","","","","",,,,,51,8.50,13,4,6
38,"I Choi, YS Lee, HK Chung, D Choi, T Ecoiffier, HN Lee…","Interleukin-8 reduces post-surgical lymphedema formation by promoting lymphatic vessel regeneration",2013,"Angiogenesis","Springer","https://link.springer.com/article/10.1007/s10456-012-9297-6","https://scholar.google.com/scholar?cites=14080222233396597015&as_sdt=800005&sciodt=0,15&hl=en",97,"2019-06-10","HTML","","","",,,,,38,6.33,5,7,6
9,"JA Schafer, L Chen, BD Corbitt","Low Na+ diet inhibits Na+ and water transport response to vasopressin in rat cortical collecting duct",1998,"Kidney international","Elsevier","https://www.sciencedirect.com/science/article/pii/S0085253815306293","https://scholar.google.com/scholar?cites=17820513518850286168&as_sdt=800005&sciodt=0,15&hl=en",98,"2019-06-10","HTML","","","",,,,,9,0.43,3,3,21
25,"S Yu, X Ye, L Chen, XY Lian, Z Zhang","Polyoxygenated 24, 28-epoxyergosterols inhibiting the proliferation of glioma cells from sea anemone Anthopleura midori",2014,"Steroids","Elsevier","https://www.sciencedirect.com/science/article/pii/S0039128X14001524","https://scholar.google.com/scholar?cites=15312641929948812879&as_sdt=800005&sciodt=0,15&hl=en",99,"2019-06-10","HTML","","","",,,,,25,5.00,5,5,5
24,"JL Shie, CY Lu, CY Chang, CY Chiu…","Recovery of gasoline vapor by a combined process of two-stage dehumidification and condensation",2003,"Journal of the …","scholars.lib.ntu.edu.tw","https://scholars.lib.ntu.edu.tw/bitstream/123456789/76516/1/38.pdf","https://scholar.google.com/scholar?cites=10571799444792605527&as_sdt=800005&sciodt=0,15&hl=en",100,"2019-06-10","PDF","","","",,,,,24,1.50,5,5,16
21,"G Mao, N Huang, L Chen, H Wang","Research on biomass energy and environment from the past to the future: a bibliometric analysis",2018,"Science of The Total Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969718313482","https://scholar.google.com/scholar?cites=17842188092966220700&as_sdt=800005&sciodt=0,15&hl=en",101,"2019-06-10","HTML","","","",,,,,21,21.00,5,4,1
13,"TC Lu, WL Lam, CS Chang, PKT Chen","Primary correction of nasal deformity in unilateral incomplete cleft lip: a comparative study between three techniques",2012,"Journal of Plastic, Reconstructive …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1748681511006231","https://scholar.google.com/scholar?cites=3698397671349338584&as_sdt=800005&sciodt=0,15&hl=en",102,"2019-06-10","HTML","","","",,,,,13,1.86,3,4,7
18,"CW Lu, SJ Huang","An application of B-spline wavelet transform for notch detection enhancement",2004,"IEEE Transactions on Power Delivery","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1308375/","https://scholar.google.com/scholar?cites=11628941483018639184&as_sdt=800005&sciodt=0,15&hl=en",103,"2019-06-10","","","","",,,,,18,1.20,9,2,15
7,"L Chen, S Li, Z Zhao","Five new Platocoelotes species (Araneae, Agelenidae) from caves in southern China",2015,"ZooKeys","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4523751/","https://scholar.google.com/scholar?cites=15489690044033694066&as_sdt=800005&sciodt=0,15&hl=en",104,"2019-06-10","HTML","","","",,,,,7,1.75,2,3,4
8,"YC Lu, SY Yang, DC Cherng","Background subtraction based segmentation using object motion feedback",2011,"2011 First International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6114943/","https://scholar.google.com/scholar?cites=13995096406687917474&as_sdt=800005&sciodt=0,15&hl=en",105,"2019-06-10","","","","",,,,,8,1.00,3,3,8
7,"J Wu, J Zhou, L Chen, L Ye","Coupling forecast methods of multiple rainfall–runoff models for improving the precision of hydrological forecasting",2015,"Water resources management","Springer","https://link.springer.com/article/10.1007/s11269-015-1106-8","https://scholar.google.com/scholar?cites=13868580357617986516&as_sdt=800005&sciodt=0,15&hl=en",106,"2019-06-10","HTML","","","",,,,,7,1.75,2,4,4
7,"AHK Yuen, J Park, L Chen, M Cheng","The significance of cultural capital and parental mediation for digital inequity",2018,"New Media & Society","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1461444816667084","https://scholar.google.com/scholar?cites=15787420600436656839&as_sdt=800005&sciodt=0,15&hl=en",107,"2019-06-10","","","","",,,,,7,7.00,2,4,1
6,"L Qian, J Wan, L Chen, X Chen","Complete Web Security Testing Methods and Recommendations",2013,"… International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6835552/","https://scholar.google.com/scholar?cites=5158527790133884560&as_sdt=800005&sciodt=0,15&hl=en",108,"2019-06-10","","","","",,,,,6,1.00,2,4,6
6,"L Chen","The emergence of the anti-Hallyu movement in China",2017,"Media, Culture & Society","journals.sagepub.com","https://journals.sagepub.com/doi/full/10.1177/0163443716646176","https://scholar.google.com/scholar?cites=6479920762115749206&as_sdt=800005&sciodt=0,15&hl=en",109,"2019-06-10","HTML","","","",,,,,6,3.00,6,1,2
3,"X Zhang, B Liu, Q Guo, L Song, L Chen…","Construction of a haustorium development associated SSH library in Thesium chinense and analysis of specific ESTs included by Imperata cylindrica",2016,"… systematics and ecology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0305197815002896","https://scholar.google.com/scholar?cites=14025772481936426932&as_sdt=800005&sciodt=0,15&hl=en",110,"2019-06-10","HTML","","","",,,,,3,1.00,1,6,3
2,"L Chen, J Jiao, Q Wei, T Zhao","An improved formal failure analysis approach for safety-critical system based on MBSA",2017,"Engineering Failure Analysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S135063071630824X","https://scholar.google.com/scholar?cites=12075266106779911585&as_sdt=800005&sciodt=0,15&hl=en",111,"2019-06-10","HTML","","","",,,,,2,1.00,1,4,2
3,"AHK Yuen, JH Park, L Chen, M Cheng","Digital equity in cultural context: exploring the influence of Confucian heritage culture on Hong Kong families",2017,"… Technology Research and …","Springer","https://link.springer.com/article/10.1007/s11423-017-9515-4","https://scholar.google.com/scholar?cites=12886024489109087030&as_sdt=800005&sciodt=0,15&hl=en",112,"2019-06-10","HTML","","","",,,,,3,1.50,1,4,2
0,"Z Zhou, Y Yang, B Kong, C Lu","Simulation of SiH4 and N2O PECVD process for preparing SiO2 thin film",2017,"2017 Progress In …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8262155/","",113,"2019-06-10","","","","",,,,,0,0.00,0,4,2
4,"耿曙, S Keng, 陳陸輝, LH Chen","與市場共欣榮: 華北小鎮地方網絡的創造性轉化",2001,"問題與研究","nccur.lib.nccu.edu.tw","https://nccur.lib.nccu.edu.tw/bitstream/140.119/24775/1","https://scholar.google.com/scholar?cites=18417086168487651654&as_sdt=800005&sciodt=0,15&hl=en",114,"2019-06-10","PDF","","","",,,,,4,0.22,1,4,18
1,"EA Killion, J Wang, J Yie, SDH Shi…","Anti-obesity effects of GIPR antagonists alone and in combination with GLP-1R agonists in preclinical models",2018,"Science translational …","stm.sciencemag.org","http://stm.sciencemag.org/content/10/472/eaat3392?intcmp=trendmd-stm","https://scholar.google.com/scholar?cites=13949921895419663333&as_sdt=800005&sciodt=0,15&hl=en",115,"2019-06-10","","","","",,,,,1,1.00,0,5,1
1,"H Lai, S Lu","Semantic Distributions of the Color Terms, Black and White in Taiwanese Languages",2012,"Proceedings of the 26th Pacific Asia Conference on …","aclweb.org","https://www.aclweb.org/anthology/Y12-1017","https://scholar.google.com/scholar?cites=1492052281748526633&as_sdt=800005&sciodt=0,15&hl=en",116,"2019-06-10","PDF","","","",,,,,1,0.14,1,2,7
2,"WL Qin, WJ Zhang, C Lu","A Method for Aileron Actuator Fault Diagnosis Based on PCA and PGC-SVM",2016,"Shock and Vibration","hindawi.com","https://www.hindawi.com/journals/sv/2016/4807250/abs/","https://scholar.google.com/scholar?cites=7397164728066773771&as_sdt=800005&sciodt=0,15&hl=en",117,"2019-06-10","","","","",,,,,2,0.67,1,3,3
0,"K Xie, C Chang, L Ren, L Chen, K Yu","Cost-Sensitive Active Learning for Dialogue State Tracking",2018,"Proceedings of the 19th Annual …","aclweb.org","https://www.aclweb.org/anthology/papers/W/W18/W18-5022/","",118,"2019-06-10","","","","",,,,,0,0.00,0,5,1
0,"Z Xia, H Sun, X He, Z Sun, C Lu, J Li, Y Peng…","In situ construction of CoSe2@ vertical-oriented graphene arrays as self-supporting electrodes for sodium-ion capacitors and electrocatalytic oxygen evolution",2019,"Nano Energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S2211285519302472","",119,"2019-06-10","HTML","","","",,,,,0,0.00,0,8,1
2,"YL Chiu, LJ Chen, J Du, YT Hsu","Studying the relationship between the perceived value of online group-buying websites and customer loyalty: the moderating role of referral rewards",2018,"Journal of Business & …","emeraldinsight.com","https://www.emeraldinsight.com/doi/abs/10.1108/JBIM-03-2017-0083","https://scholar.google.com/scholar?cites=11913361736765052788&as_sdt=800005&sciodt=0,15&hl=en",120,"2019-06-10","","","","",,,,,2,2.00,1,4,1
2,"L Chen, W Hua, Z Ren, H Bao","Efficient Collision Determination for Dynamic Scenes using Coherent Separating Axis.",2007,"IJVR","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2638&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=11031553504759862594&as_sdt=800005&sciodt=0,15&hl=en",121,"2019-06-10","PDF","","","",,,,,2,0.17,1,4,12
0,"LH Chen","An Exploratory Study of Political Support in Taiwan",2010,"Available at SSRN 1667009","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1667009","",122,"2019-06-10","","","","",,,,,0,0.00,0,1,9
0,"WC Lu, ST Yuan","Anchor-based Psychological Preference Analysis for Attractive Features of New Services",,"gebrc.nccu.edu.tw","","http://gebrc.nccu.edu.tw/jim/1F/papers/2-2_135.pdf","",123,"2019-06-10","PDF","","","",,,,,0,0.00,0,2,
0,"M Xie, CYL Chung, MW Li, FL Wong, X Wang…","A reference-grade wild soybean genome",2019,"Nature …","nature.com","https://www.nature.com/articles/s41467-019-09142-9","",124,"2019-06-10","HTML","","","",,,,,0,0.00,0,6,1
0,"L Chen","In vivo visualization of lymphatic tissue",2017,"US Patent 9,724,035","Google Patents","https://patents.google.com/patent/US9724035B2/en","",125,"2019-06-10","","","","",,,,,0,0.00,0,1,2
0,"L Chen","Methods and compositions for modulating lymphangiogenesis, eg, to treat transplant rejection, in a subject",2016,"US Patent 9,364,535","Google Patents","https://patents.google.com/patent/US9364535B2/en","",126,"2019-06-10","","","","",,,,,0,0.00,0,1,3
1,"Q Ou, F Luo, S Li, L Chen","Circuit level defences against fault attacks in pipelined NCL circuits",2014,"IEEE Transactions on Very Large …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6905811/","https://scholar.google.com/scholar?cites=232240878481956575&as_sdt=800005&sciodt=0,15&hl=en",127,"2019-06-10","","","","",,,,,1,0.20,0,4,5
0,"C Li, S Cong, Z Tian, Y Song, L Yu, C Lu, Y Shao, J Li…","Flexible perovskite solar cell-driven photo-rechargeable lithium-ion capacitor for self-powered wearable strain sensors",2019,"Nano Energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S2211285519302563","",128,"2019-06-10","HTML","","","",,,,,0,0.00,0,9,1
0,"B Li, C Du, H Liu, W Yu, J Zheng, M Tan, Z Jin, W Li…","Regulation of sensory nerve conduction velocity of human bodies responding to annual temperature variations in natural environments",2019,"Indoor …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/ina.12525","",129,"2019-06-10","","","","",,,,,0,0.00,0,9,1
0,"F Wang, W Wan, L Chen…","Magnetic properties of the CoxZn1− xO (x= 0.20, 0.86, 0.92) films and its tunnel magnetoresistance",2015,"Materials Research …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/2053-1591/2/12/126102/pdf","",130,"2019-06-10","","","","",,,,,0,0.00,0,4,4
0,"L Chen","Development and Applications of Mass Spectrometric Methods for Proteome Analysis and Protein Sequence Characterization",2013,"","era.library.ualberta.ca","https://era.library.ualberta.ca/items/f5adb55d-ea78-4630-a89f-d1d635d8454d/download/6cafc2fe-9060-4021-8ef2-90e72586cf07","",131,"2019-06-10","PDF","","","",,,,,0,0.00,0,1,6
0,"L Chen, C Liu, K Liao, J Li…","Contextual Community Search Over Large Social Networks",2019,"2019 IEEE 35th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8731482/","",132,"2019-06-10","","","","",,,,,0,0.00,0,5,1
0,"L Chen","Methods of modulating lymphangiogenesis, eg, to treat corneal transplant rejection, in a subject",2016,"US Patent App. 15/004,646","Google Patents","https://patents.google.com/patent/US20160215289A1/en","",133,"2019-06-10","","","","",,,,,0,0.00,0,1,3
0,"YC Lu","Uncertainties of Geometrical and Mechanical Properties of Heterogeneous Media and Discontinuous Rock Masses",2018,"","ir.lib.ncu.edu.tw","http://ir.lib.ncu.edu.tw:88/thesis/view_etd.asp?URN=983402001","",134,"2019-06-10","HTML","","","",,,,,0,0.00,0,1,1
0,"C Lu","以動態離心試驗模擬可液化地盤中離岸風機單樁基礎之受震反應",2014,"","ir.lib.ncu.edu.tw","http://ir.lib.ncu.edu.tw:88/thesis/view_etd.asp?URN=101322086","",135,"2019-06-10","","","","",,,,,0,0.00,0,1,5
0,"…, N Li-Hong, R Zhao-Hui, X Gang, L Xiang, S Chen-Lu…","Home Search About Current Issue Hightlights Contact us",,"researchgate.net","","https://www.researchgate.net/profile/Linli_Zhu/publication/271335462_Electron-acoustic_phonon_interaction_and_mobility_in_stressed_rectangular_silicon_nanowires/links/58ad4b5eaca272af06664090/Electron-acoustic-phonon-interaction-and-mobility-in-stressed-rectangular-silicon-nanowires.pdf","",136,"2019-06-10","PDF","","","",,,,,0,0.00,0,7,
