Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
234,"CP Liang, S Han, H Okamoto, ...","Increased CD36 protein as a response to defective insulin signaling in macrophages",2004,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/19528","https://scholar.google.com/scholar?cites=18105698779010741037&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-11","HTML","","","",,,,,234,15.60,59,4,15
1400,"KJ Williams, I Tabas","The response-to-retention hypothesis of early atherogenesis",1995,"Arteriosclerosis, thrombosis, and vascular …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvb.15.5.551","https://scholar.google.com/scholar?cites=1521818738785578727&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-11","","","","",,,,,1400,58.33,700,2,24
179,"E Thorp, I Tabas","Mechanisms and consequences of efferocytosis in advanced atherosclerosis",2009,"Journal of leukocyte biology","Wiley Online Library","https://jlb.onlinelibrary.wiley.com/doi/abs/10.1189/jlb.0209115","https://scholar.google.com/scholar?cites=17744124429898668622&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-11","","","","",,,,,179,17.90,90,2,10
345,"Y Li, RF Schwabe, T DeVries-Seimon, PM Yao, ...","Free Cholesterol-loaded Macrophages Are an Abundant Source of Tumor Necrosis Factor-α and Interleukin-6 model of NF-κB-and map kinase-dependent …",2005,"Journal of Biological …","ASBMB","http://www.jbc.org/content/280/23/21763.short","https://scholar.google.com/scholar?cites=3549692714143226772&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-11","","","","",,,,,345,24.64,69,5,14
277,"P Libby, I Tabas, G Fredman, EA Fisher","Inflammation and its resolution as determinants of acute coronary syndromes",2014,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.114.302699","https://scholar.google.com/scholar?cites=15033377668668734378&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-11","","","","",,,,,277,55.40,69,4,5
330,"T Seimon, I Tabas","Mechanisms and consequences of macrophage apoptosis in atherosclerosis",2009,"Journal of lipid research","ASBMB","http://www.jlr.org/content/50/Supplement/S382.short","https://scholar.google.com/scholar?cites=9934428398793436437&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-11","","","","",,,,,330,33.00,165,2,10
288,"SL Schissel, EH Schuchman, KJ Williams, ...","Zn2+-stimulated sphingomyelinase is secreted by many cell types and is a product of the acid sphingomyelinase gene",1996,"Journal of Biological …","ASBMB","http://www.jbc.org/content/271/31/18431.short","https://scholar.google.com/scholar?cites=10032803065575699191&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-11","","","","",,,,,288,12.52,72,4,23
245,"Y Li, M Ge, L Ciani, G Kuriakose, EJ Westover, ...","Enrichment of endoplasmic reticulum with cholesterol inhibits sarcoplasmic-endoplasmic reticulum calcium ATPase-2b activity in parallel with increased order of …",2004,"Journal of Biological …","ASBMB","http://www.jbc.org/content/279/35/37030.short","https://scholar.google.com/scholar?cites=8930722593105390362&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-11","","","","",,,,,245,16.33,41,6,15
83,"E Thorp, M Subramanian, I Tabas","The role of macrophages and dendritic cells in the clearance of apoptotic cells in advanced atherosclerosis",2011,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.201141719","https://scholar.google.com/scholar?cites=7502925145226029001&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-11","","","","",,,,,83,10.38,28,3,8
218,"JJ Manning-Tobin, KJ Moore, TA Seimon, ...","Loss of SR-A and CD36 activity reduces atherosclerotic lesion complexity without abrogating foam cell formation in hyperlipidemic mice",2009,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.108.176644","https://scholar.google.com/scholar?cites=1782365421347072497&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-11","","","","",,,,,218,21.80,55,4,10
69,"C Devlin, NH Pipalia, X Liao, EH Schuchman, ...","Improvement in lipid and protein trafficking in Niemann‐Pick C1 cells by correction of a secondary enzyme defect",2010,"Traffic","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-0854.2010.01046.x","https://scholar.google.com/scholar?cites=457688766292250521&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-11","","","","",,,,,69,7.67,14,5,9
