Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1665,"S Venkatesha, M Toporsian, C Lam, J Hanai, T Mammoto, YM Kim, ...","Soluble endoglin contributes to the pathogenesis of preeclampsia",2006,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6059967835526186038",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:d1gkVwhDpl0C",12,6,642,642,1665,128.08,238,7,13
1597,"LEH Smith, E Wesolowski, A McLellan, SK Kostyk, RJ D'Amato, R Sullivan, ...","Oxygen-induced retinopathy in the mouse.",1994,"Association for Research in Vision and Ophthalmology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2528207434753242750",2,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:u-x6o8ySG0sC",,,,,1597,63.88,228,7,25
1527,"J Folkman, PA D'Amore","Blood vessel formation: what is its molecular basis?",1996,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17196550662878278359",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:u5HHmVD_uO8C",87,7,1153,1155,1527,66.39,764,2,23
1214,"M Klagsbrun, PA D'amore","Regulators of angiogenesis",1991,"Annual review of physiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14538539657824324087",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:9yKSN-GCB0IC",53,1,217,239,1214,43.36,607,2,28
1074,"S Levenberg, J Rouwkema, M Macdonald, ES Garfein, DS Kohane, ...","Engineering vascularized skeletal muscle tissue",2005,"Nature biotechnology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12468825089623513171",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:2osOgNQ5qMEC",23,7,879,879,1074,76.71,179,6,14
951,"C Cursiefen, L Chen, LP Borges, D Jackson, J Cao, C Radziejewski, ...","VEGF-A stimulates lymphangiogenesis and hemangiogenesis in inflammatory neovascularization via macrophage recruitment",2004,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7099495570654169748",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:UeHWp8X0CEIC",113,7,1040,1050,951,63.40,136,7,15
861,"KK Hirschi, SA Rohovsky, PA D'amore","PDGF, TGF-β, and heterotypic cell–cell interactions mediate endothelial cell–induced recruitment of 10T1/2 cells and their differentiation to a smooth muscle fate",1998,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18095625300703240281,16558504083744394446",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:zYLM7Y9cAGgC",141,3,805,814,861,41.00,287,3,21
852,"KK Hirschi, PA D'Amore","Pericytes in the microvasculature",1996,"Cardiovascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9407033704498601799",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:Y0pCki6q_DkC",32,4,687,698,852,37.04,426,2,23
845,"A Antonelli-Orlidge, KB Saunders, SR Smith, PA D'Amore","An activated form of transforming growth factor beta is produced by cocultures of endothelial cells and pericytes",1989,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4065398145912501497",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:qjMakFHDy7sC",86,12,4544,4548,845,28.17,211,4,30
800,"JW Miller, AP Adamis, DT Shima, PA D'Amore, RS Moulton, MS O'Reilly, ...","Vascular endothelial growth factor/vascular permeability factor is temporally and spatially correlated with ocular angiogenesis in a primate model",1994,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1128610078393694692",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Idyl79gAAAAJ&pagesize=100&citation_for_view=Idyl79gAAAAJ:IjCSPb-OGe4C",145,3,574,574,800,32.00,114,7,25
