Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
85,"CJ Portier, BK Armstrong, BC Baguley, ...","Differences in the carcinogenic evaluation of glyphosate between the International Agency for Research on Cancer (IARC) and the European Food Safety …",2016,"J Epidemiol …","jech.bmj.com","https://jech.bmj.com/content/70/8/741?utm_campaign=jech&utm_content=consumer&utm_medium=cpc&utm_source=trendmd&utm_term=1-A","https://scholar.google.com/scholar?cites=2713050983220024970&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-06-19 12:09:37","HTML","","","",,,,,85,28.33,21,4,3
62,"CD Johnson, Y Balagurunathan, ...","Unraveling gene-gene interactions regulated by ligands of the aryl hydrocarbon receptor.",2004,"Environmental …","ehp.niehs.nih.gov","https://ehp.niehs.nih.gov/doi/abs/10.1289/ehp.6758","https://scholar.google.com/scholar?cites=11019009530835846117&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-06-19 12:09:37","","","","",,,,,62,4.13,21,3,15
32,"MW Gordon, F Yan, X Zhong, ...","Regulation of p53‐targeting microRNAs by polycyclic aromatic hydrocarbons: Implications in the etiology of multiple myeloma",2015,"Molecular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/mc.22175","https://scholar.google.com/scholar?cites=1764355329242954082&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-06-19 12:09:37","","","","",,,,,32,8.00,8,4,4
47,"AR Parrish, R Fisher, CM Bral, RC Burghardt, ...","Benzo (a) pyrene-induced alterations in growth-related gene expression and signaling in precision-cut adult rat liver and kidney slices",1998,"Toxicology and applied …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0041008X98985258","https://scholar.google.com/scholar?cites=4587115054869257167&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-06-19 12:09:37","","","","",,,,,47,2.24,9,5,21
57,"KS Ramos, B Moorthy","Bioactivation of polycyclic aromatic hydrocarbon carcinogens within the vascular wall: implications for human atherogenesis",2005,"Drug metabolism reviews","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/03602530500251253","https://scholar.google.com/scholar?cites=9200389332954830617&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-06-19 12:09:37","","","","",,,,,57,4.07,29,2,14
33,"LD Bozulic, MT Malik, DW Powell, ...","Plasma membrane Ca2+-ATPase associates with CLP36, α-actinin and actin in human platelets",2007,"Thrombosis and …","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/abstract/10.1160/TH06-08-0438","https://scholar.google.com/scholar?cites=3996277150176985057&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-06-19 12:09:37","","","","",,,,,33,2.75,8,4,12
29,"KP Lu, KS Ramos","Redox regulation of a novel L1Md-A2 retrotransposon in vascular smooth muscle cells",2003,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/278/30/28201.short","https://scholar.google.com/scholar?cites=16469345130280633129&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-06-19 12:09:37","","","","",,,,,29,1.81,15,2,16
36,"H Gao, MC Steffen, KS Ramos","Osteopontin regulates α‐smooth muscle actin and calponin in vascular smooth muscle cells",2012,"Cell biology international","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1042/CBI20100240","https://scholar.google.com/scholar?cites=16987398067312115023&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-06-19 12:09:37","","","","",,,,,36,5.14,12,3,7
69,"I Teneng, DE Montoya-Durango, JL Quertermous, ...","Reactivation of L1 retrotransposon by benzo (a) pyrene involves complex genetic and epigenetic regulation",2011,"Epigenetics","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.4161/epi.6.3.14282","https://scholar.google.com/scholar?cites=7870822427319447951&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-06-19 12:09:37","","","","",,,,,69,8.63,17,4,8
33,"Y Qian, Y Zheng, KS Ramos, ...","The involvement of copper transporter in lead-induced oxidative stress in astroglia",2005,"Neurochemical research","Springer","https://link.springer.com/article/10.1007/s11064-005-2677-1","https://scholar.google.com/scholar?cites=2828750710963960566&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-06-19 12:09:37","","","","",,,,,33,2.36,8,4,14
30,"R Kachouri, V Stribinskis, Y Zhu, KS Ramos, E Westhof, ...","A surprisingly large RNase P RNA in Candida glabrata",2005,"RNa","rnajournal.cshlp.org","http://rnajournal.cshlp.org/content/11/7/1064.short","https://scholar.google.com/scholar?cites=18179799939490285010&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-06-19 12:09:37","","","","",,,,,30,2.14,5,6,14
28,"Y Zhu, V Stribinskis, KS Ramos, Y Li","Sequence analysis of RNase MRP RNA reveals its origination from eukaryotic RNase P RNA",2006,"Rna","rnajournal.cshlp.org","http://rnajournal.cshlp.org/content/12/5/699.short","https://scholar.google.com/scholar?cites=14555311093808822573&as_sdt=2005&sciodt=0,5&hl=en",12,"2019-06-19 12:09:37","","","","",,,,,28,2.15,7,4,13
