Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
425,"S Nicoli, C Standley, P Walker, A Hurlstone, KE Fogarty…","MicroRNA-mediated integration of haemodynamics and Vegf signalling during angiogenesis",2010,"Nature","nature.com","https://www.nature.com/articles/nature08889","https://scholar.google.com/scholar?cites=5510483345495170111&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-21","","","","",,,,,425,47.22,71,6,9
216,"S Nicoli, D Ribatti, F Cotelli, M Presta","Mammalian tumor xenografts induce neovascularization in zebrafish embryos",2007,"Cancer research","AACR","http://cancerres.aacrjournals.org/content/67/7/2927.short","https://scholar.google.com/scholar?cites=6912773882295914677&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-21","","","","",,,,,216,18.00,54,4,12
188,"S Nicoli, M Presta","The zebrafish/tumor xenograft angiogenesis assay",2007,"Nature protocols","nature.com","https://www.nature.com/articles/nprot.2007.412","https://scholar.google.com/scholar?cites=3682971348821080519&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-21","","","","",,,,,188,15.67,94,2,12
158,"P Dell'Era, R Ronca, L Coco, S Nicoli, M Metra…","Fibroblast growth factor receptor-1 is essential for in vitro cardiomyocyte development",2003,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000089460.12061.E1","https://scholar.google.com/scholar?cites=17311316191576458649&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-21","","","","",,,,,158,9.88,26,6,16
128,"S Nicoli, CP Knyphausen, LJ Zhu, A Lakshmanan…","miR-221 is required for endothelial tip cell behaviors during vascular development",2012,"Developmental cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1534580712000421","https://scholar.google.com/scholar?cites=3728971655537157673&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-21","HTML","","","",,,,,128,18.29,26,5,7
123,"M Belleri, D Ribatti, S Nicoli, F Cotelli, L Forti…","Antiangiogenic and vascular-targeting activity of the microtubule-destabilizing trans-resveratrol derivative 3, 5, 4′-trimethoxystilbene",2005,"Molecular …","ASPET","http://molpharm.aspetjournals.org/content/67/5/1451.short","https://scholar.google.com/scholar?cites=15773448040055182315&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-21","","","","",,,,,123,8.79,21,6,14
116,"H Stabile, S Mitola, E Moroni, M Belleri, S Nicoli…","Bone morphogenic protein antagonist Drm/gremlin is a novel proangiogenic factor",2007,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/109/5/1834.short","https://scholar.google.com/scholar?cites=4769017870174625326&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-21","","","","",,,,,116,9.67,19,6,12
67,"JA Villefranc, S Nicoli, K Bentley, M Jeltsch…","A truncation allele in vascular endothelial growth factor c reveals distinct modes of signaling during lymphatic and vascular development",2013,"…","dev.biologists.org","http://dev.biologists.org/content/140/7/1497.short","https://scholar.google.com/scholar?cites=6813020444676433107&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-21","","","","",,,,,67,11.17,13,5,6
67,"N Baeyens, S Nicoli, BG Coon, TD Ross…","Vascular remodeling is governed by a VEGFR3-dependent fluid shear stress set point",2015,"Elife","cdn.elifesciences.org","https://cdn.elifesciences.org/articles/04645/elife-04645-v2.pdf","https://scholar.google.com/scholar?cites=11077183227969110496&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-21","PDF","","","",,,,,67,16.75,13,5,4
54,"S Nicoli, G De Sena, M Presta","Fibroblast growth factor 2‐induced angiogenesis in zebrafish: the zebrafish yolk membrane (ZFYM) angiogenesis assay",2009,"Journal of cellular and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1582-4934.2008.00432.x","https://scholar.google.com/scholar?cites=15223389672437965059&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-21","","","","",,,,,54,5.40,18,3,10
47,"M Presta, P Oreste, G Zoppetti, M Belleri…","Antiangiogenic Activity of Semisynthetic Biotechnological Heparins: Low-Molecular-Weight-Sulfated Escherichia coli K5 Polysaccharide Derivatives as Fibroblast …",2005,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.ATV.0000148863.24445.b4","https://scholar.google.com/scholar?cites=12885507614513175306&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-21","","","","",,,,,47,3.36,9,5,14
43,"D Leali, R Bianchi, A Bugatti, S Nicoli…","Fibroblast growth factor 2‐antagonist activity of a long‐pentraxin 3‐derived anti‐angiogenic pentapeptide",2010,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1582-4934.2009.00855.x","https://scholar.google.com/scholar?cites=1461241131338121371&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-21","","","","",,,,,43,4.78,9,5,9
36,"M Belleri, D Ribatti, M Savio, LA Stivala, L Forti…","αvβ3 Integrin-dependent antiangiogenic activity of resveratrol stereoisomers",2008,"Molecular cancer …","AACR","http://mct.aacrjournals.org/content/7/12/3761.short","https://scholar.google.com/scholar?cites=17269369179318733929&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-21","","","","",,,,,36,3.27,6,6,11
37,"C Urbinati, S Nicoli, M Giacca, G David, S Fiorentini…","HIV-1 Tat and heparan sulfate proteoglycan interaction: a novel mechanism of lymphocyte adhesion and migration across the endothelium",2009,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/114/15/3335.short","https://scholar.google.com/scholar?cites=12977845921116253141&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-21","","","","",,,,,37,3.70,6,6,10
37,"S Nicoli, C Tobia, L Gualandi, G De Sena, M Presta","Calcitonin receptor-like receptor guides arterial differentiation in zebrafish",2008,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/111/10/4965.short","https://scholar.google.com/scholar?cites=3724630357375141030&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-21","","","","",,,,,37,3.36,7,5,11
36,"MM Santoro, S Nicoli","miRNAs in endothelial cell signaling: the endomiRNAs",2013,"Experimental cell research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014482712004867","https://scholar.google.com/scholar?cites=314390329017471986&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-21","HTML","","","",,,,,36,6.00,18,2,6
