Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
610,"CN Serhan, R Yang, K Martinod, K Kasuga, PS Pillai, TF Porter, SF Oh, ...","Maresins: novel macrophage mediators with potent antiinflammatory and proresolving actions",2009,"Journal of Experimental Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11778867281339672786",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:u5HHmVD_uO8C",206,1,15,23,610,61.00,76,8,10
457,"M Spite, LV Norling, L Summers, R Yang, D Cooper, NA Petasis, ...","Resolvin D2 is a potent regulator of leukocytes and controls microbial sepsis",2009,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14151371421198036463",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:u-x6o8ySG0sC",461,7268,1287,1287,457,45.70,65,7,10
328,"M Spite, CN Serhan","Novel lipid mediators promote resolution of acute inflammation: impact of aspirin and statins",2010,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14511301951784208092",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:d1gkVwhDpl0C",107,10,1170,1184,328,36.44,164,2,9
211,"M Spite, J Clària, CN Serhan","Resolvins, specialized proresolving lipid mediators, and their potential roles in metabolic diseases",2014,"Cell metabolism","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9843465677139021530",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:ULOm3_A8WrAC",19,1,21,36,211,42.20,70,3,5
206,"J Hellmann, Y Tang, M Kosuri, A Bhatnagar, M Spite","Resolvin D1 decreases adipose tissue macrophage accumulation and improves insulin sensitivity in obese-diabetic mice",2011,"The FASEB journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11920465129798301170",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:qjMakFHDy7sC",25,7,2399,2407,206,25.75,41,5,8
143,"KJ Ho, M Spite, CD Owens, H Lancero, AHK Kroemer, R Pande, ...","Aspirin-triggered lipoxin and resolvin E1 modulate vascular smooth muscle phenotype and correlate with peripheral atherosclerosis",2010,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17342404384824615346",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:zYLM7Y9cAGgC",177,4,2116,2123,143,15.89,20,7,9
138,"MJ Zhang, M Spite","Resolvins: anti-inflammatory and proresolving mediators derived from omega-3 polyunsaturated fatty acids",2012,"Annual review of nutrition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7525322882077043376",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:W7OEmFMy1HYC",32,,203,227,138,19.71,69,2,7
131,"LV Norling, M Spite, R Yang, RJ Flower, M Perretti, CN Serhan","Cutting edge: Humanized nano-proresolving medicines mimic inflammation-resolution and enhance wound healing",2011,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1697574878950942271",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:Tyk-4Ss8FVUC",186,10,5543,5547,131,16.38,22,6,8
115,"Y Tang, MJ Zhang, J Hellmann, M Kosuri, A Bhatnagar, M Spite","Proresolution therapy for the treatment of delayed healing of diabetic wounds",2013,"Diabetes","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13139650595563992648",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:eQOLeE2rZwMC",62,2,618,627,115,19.17,19,6,6
109,"M Spite, J Hellmann, Y Tang, SP Mathis, M Kosuri, A Bhatnagar, VR Jala, ...","Deficiency of the leukotriene B4 receptor, BLT-1, protects against systemic insulin resistance in diet-induced obesity",2011,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15696946004418979731",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:Y0pCki6q_DkC",187,4,1942,1949,109,13.63,14,8,8
91,"G Fredman, J Hellmann, JD Proto, G Kuriakose, RA Colas, B Dorweiler, ...","An imbalance between specialized pro-resolving lipid mediators and pro-inflammatory leukotrienes promotes instability of atherosclerotic plaques",2016,"Nature communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17184257430289311916",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:_Qo2XoVZTnwC",7,,12859,12859,91,30.33,13,7,3
91,"G Fredman, L Ozcan, S Spolitu, J Hellmann, M Spite, J Backs, I Tabas","Resolvin D1 limits 5-lipoxygenase nuclear localization and leukotriene B4 synthesis by inhibiting a calcium-activated kinase pathway",2014,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5919190748791781087",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=56ToTtYAAAAJ&pagesize=100&citation_for_view=56ToTtYAAAAJ:aqlVkmm33-oC",111,40,14530,14535,91,18.20,13,7,5
