Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
14170,"AS Go, D Mozaffarian, VL Roger, EJ Benjamin, JD Berry, WB Borden, ...","Executive summary: heart disease and stroke statistics—2013 update: a report from the American Heart Association",2013,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1257410697105084433,10257194513212918033,13337470486145177255,8973070304884454513,16392950377503347690,6162116165863662963,364342270986145848,860026629405589317,9622830945440450053,5900577121642570880,7587916014115776809,2719596627166889685,12519183566482296281,16414781886901419559,10156374236527001218,8743341961249334319",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:PklR0melJeUC",127,1,143,152,14170,2361.67,2024,7,6
10983,"D Mozaffarian, EJ Benjamin, AS Go, DK Arnett, MJ Blaha, M Cushman, ...","Executive summary: heart disease and stroke statistics—2015 update: a report from the American Heart Association",2015,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13697592986102470826,410886075885659304,12960707862178439566,4507776173836534980,16340881590052849236,15911376512077358406,1824094489241950561,15885897639658369262",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:dMpQl7XwOw4C",131,4,434,441,10983,2745.75,1569,7,4
1384,"RH Böger, SM Bode-Böger, A Szuba, PS Tsao, JR Chan, O Tangphao, ...","Asymmetric dimethylarginine (ADMA): a novel risk factor for endothelial dysfunction: its role in hypercholesterolemia",1998,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3187383150950321511,15517199425727839115,13534403204802241291,11239018567656358485",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:u5HHmVD_uO8C",98,18,1842,1847,1384,65.90,198,7,21
1218,"MA Creager, JP Cooke, ME Mendelsohn, SJ Gallagher, SM Coleman, ...","Impaired vasodilation of forearm resistance vessels in hypercholesterolemic humans.",1990,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4628674154478954758",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:u-x6o8ySG0sC",86,1,228,234,1218,42.00,203,6,29
1143,"EJ Benjamin, MJ Blaha, SE Chiuve, M Cushman, SR Das, R Deo, ...","American Heart Association statistics committee and stroke statistics subcommittee",2017,"Heart disease and stroke statistics-2017 update: a report from the American …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14100364970459236610,296548341301487510",5,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:DPO9WFcz7UcC",,,,,1143,571.50,163,7,2
980,"H Miyazaki, H Matsuoka, JP Cooke, M Usui, S Ueda, S Okuda, T Imaizumi","Endogenous nitric oxide synthase inhibitor: a novel marker of atherosclerosis",1999,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12016991432157592671",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:vofGIMt6cyEC",99,9,1141,1146,980,49.00,140,7,20
912,"HE Von Der Leyen, GH Gibbons, R Morishita, NP Lewis, L Zhang, ...","Gene therapy inhibiting neointimal vascular lesion: in vivo transfer of endothelial cell nitric oxide synthase gene",1995,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=508089889004980648",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:9yKSN-GCB0IC",92,4,1137,1141,912,38.00,152,6,24
907,"MA Creager, SJ Gallagher, XJ Girerd, SM Coleman, VJ Dzau, JP Cooke","L-arginine improves endothelium-dependent vasodilation in hypercholesterolemic humans.",1992,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13738774988374922999",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:2osOgNQ5qMEC",90,4,1248,1253,907,33.59,151,6,27
860,"JP Cooke, VJ Dzau","Nitric oxide synthase: role in the genesis of vascular disease",1997,"Annual review of medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16352114845775267924",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:j7XjBeKFbTsC",48,1,489,509,860,39.09,430,2,22
827,"JP Cooke, AH Singer, P Tsao, P Zera, RA Rowan, ME Billingham","Antiatherogenic effects of L-arginine in the hypercholesterolemic rabbit.",1992,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1947347434292279140",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=PVBfmaQAAAAJ&pagesize=100&citation_for_view=PVBfmaQAAAAJ:qjMakFHDy7sC",90,3,1168,1172,827,30.63,138,6,27
