Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1508,"RM Steinman, IS Mellman, WA Muller…","Endocytosis and the recycling of plasma membrane.",1983,"The Journal of cell …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2112240/","https://scholar.google.com/scholar?cites=14661281599343375739&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-21","HTML","","","",,,,,1508,41.89,377,4,36
1264,"WA Muller, SA Weigl, X Deng…","PECAM-1 is required for transendothelial migration of leukocytes.",1993,"Journal of Experimental …","jem.rupress.org","http://jem.rupress.org/content/178/2/449.abstract","https://scholar.google.com/scholar?cites=3715688774206462616&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-21","","","","",,,,,1264,48.62,316,4,26
1022,"PJ Newman, MC Berndt, J Gorski, GC White…","PECAM-1 (CD31) cloning and relation to adhesion molecules of the immunoglobulin gene superfamily",1990,"…","science.sciencemag.org","http://science.sciencemag.org/content/247/4947/1219.short","https://scholar.google.com/scholar?cites=18043405156919649743&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-21","","","","",,,,,1022,35.24,204,5,29
980,"GJ Randolph, K Inaba, DF Robbiani, RM Steinman…","Differentiation of phagocytic monocytes into lymph node dendritic cells in vivo",1999,"Immunity","Elsevier","https://www.sciencedirect.com/science/article/pii/S1074761300801491","https://scholar.google.com/scholar?cites=1335049731352368149&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-21","HTML","","","",,,,,980,49.00,196,5,20
901,"GJ Randolph, S Beaulieu, S Lebecque…","Differentiation of monocytes into dendritic cells in a model of transendothelial trafficking",1998,"…","science.sciencemag.org","http://science.sciencemag.org/content/282/5388/480.short","https://scholar.google.com/scholar?cites=2177574903031564080&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-21","","","","",,,,,901,42.90,225,4,21
865,"WA Muller","Leukocyte–endothelial-cell interactions in leukocyte transmigration and the inflammatory response",2003,"Trends in immunology","Elsevier","https://www.sciencedirect.com/science/article/pii/S1471490603001170","https://scholar.google.com/scholar?cites=2931860847534157178&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-21","HTML","","","",,,,,865,54.06,865,1,16
784,"SM Albelda, WA Muller, CA Buck…","Molecular and cellular properties of PECAM-1 (endoCAM/CD31): a novel vascular cell-cell adhesion molecule.",1991,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/114/5/1059.abstract","https://scholar.google.com/scholar?cites=10989570690177155743&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-21","","","","",,,,,784,28.00,196,4,28
565,"G Ferlazzo, D Thomas, SL Lin…","The abundant NK cells in human secondary lymphoid tissues require activation to express killer cell Ig-like receptors and become cytolytic",2004,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/172/3/1455.short","https://scholar.google.com/scholar?cites=11062201345146322131&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-21","","","","",,,,,565,37.67,141,4,15
523,"DF Robbiani, RA Finch, D Jäger, WA Muller…","The leukotriene C4 transporter MRP1 regulates CCL19 (MIP-3β, ELC)–dependent mobilization of dendritic cells to lymph nodes",2000,"Cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S0092867400001793","https://scholar.google.com/scholar?cites=2374257440684388545&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-21","HTML","","","",,,,,523,27.53,105,5,19
551,"G Ferlazzo, M Pack, D Thomas…","Distinct roles of IL-12 and IL-15 in human natural killer cell activation by dendritic cells from secondary lymphoid organs",2004,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/101/47/16606.short","https://scholar.google.com/scholar?cites=17511754867298206243&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-21","","","","",,,,,551,36.73,138,4,15
