Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
67,"D Lane, A Cartier, S L'Espérance, M Côté, C Rancourt, A Piché","Differential induction of apoptosis by tumor necrosis factor-related apoptosis-inducing ligand in human ovarian carcinoma cells",2004,"Gynecologic oncology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11895344052954654444",1,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:d1gkVwhDpl0C",93,3,594,604,67,4.47,11,6,15
24,"SL Swendeman, Y Xiong, A Cantalupo, H Yuan, N Burg, Y Hisano, ...","An engineered S1P chaperone attenuates hypertension and ischemic injury",2017,"Sci. Signal. 10 (492), eaal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12743657861618601149",2,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:9yKSN-GCB0IC",2722,,,,24,12.00,3,7,2
21,"A Cartier, A Parent, P Labrecque, G Laroche, JL Parent","WDR36 acts as a scaffold protein tethering a G-protein-coupled receptor, Gαq and phospholipase Cβ in a signalling complex",2011,"J Cell Sci","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18420400879837309705",3,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:UeHWp8X0CEIC",124,19,3292,3304,21,2.63,4,5,8
19,"D Lane, A Cartier, C Rancourt, A Piché","Cell detachment modulates TRAIL resistance in ovarian cancer cells by downregulating the phosphatidylinositol 3-kinase/Akt pathway",2008,"International Journal of Gynecologic Cancer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10077639926814455962",4,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:IjCSPb-OGe4C",18,4,670,676,19,1.73,5,4,11
18,"V Lachance, A Cartier, S Génier, S Munger, P Germain, P Labrecque, ...","Regulation of β2-Adrenergic Receptor Maturation and Anterograde Trafficking by an Interaction with Rab Geranylgeranyltransferase MODULATION OF Rab GERANYLGERANYLATION BY THE …",2011,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1670978488293755404",5,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:u5HHmVD_uO8C",286,47,40802,40813,18,2.25,3,7,8
13,"C Binda, S Génier, A Cartier, JF Larrivée, J Stankova, JC Young, ...","AG protein–coupled receptor and the intracellular synthase of its agonist functionally cooperate",2014,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17842704151523272063",6,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:qjMakFHDy7sC",204,3,377,393,13,2.60,2,7,5
6,"D Lane, A Cartier","L'Esp? rance S, C? t? M, Rancourt C, Pich? A. Differential induction of apoptosis by tumor necrosis factor-related apoptosis-inducing ligand in human ovarian carcinoma cells",2004,"Gynecol Oncol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5477386422564247379",7,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:Y0pCki6q_DkC",93,3,594,604,6,0.40,3,2,15
1,"Y Hisano, M Kono, A Cartier, E Engelbrecht, K Kano, K Kawakami, ...","Lysolipid receptor cross-talk regulates lymphatic endothelial junctions in lymph nodes",2019,"Journal of Experimental Medicine, jem.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15093104161507652873",8,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:2osOgNQ5qMEC",20181895,,,,1,1.00,0,7,1
1,"Y Xiong, W Piao, CC Brinkman, L Li, JM Kulinski, A Olivera, A Cartier, ...","CD4 T cell sphingosine 1-phosphate receptor (S1PR) 1 and S1PR4 and endothelial S1PR2 regulate afferent lymphatic migration",2019,"Science immunology 4 (33), eaav","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8012385015082789235",9,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:u-x6o8ySG0sC",1263,,,,1,1.00,0,8,1
0,"Y Xiong, W Piao, C Brinkman, L Li, J Kulinski, A Olivera, A Cartier, T Hla, ...","S1PR1 and S1PR4 Regulate T Cell Migration into Afferent Lymphatics.",2019,"AMERICAN JOURNAL OF TRANSPLANTATION","","","",10,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:ufrVoPGSRksC",19,,1088,1089,0,0.00,0,9,1
0,"Y Xiong, W Piao, C Brinkman, L Li, J Kulinski, A Olivera, A Cartier, T Hla, ...","Sphingosine 1-Phosphate Receptor 2 Regulates Migration through Endothelial Cell VCAM and Adherens Junctions.",2019,"AMERICAN JOURNAL OF TRANSPLANTATION","","","",11,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:WF5omc3nYNoC",19,,345,346,0,0.00,0,9,1
0,"Y Xiong, W Piao, C Brinkman, J Kulinski, A Olivera, A Cartier, T Hla, ...","Sphingosine 1-Phosphate Receptors and CCR7 Sequentially Coordinate T Cell Migration.",2019,"AMERICAN JOURNAL OF TRANSPLANTATION","","","",12,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:Tyk-4Ss8FVUC",19,,1083,1083,0,0.00,0,8,1
0,"A Cartier, T Leigh, CH Liu, T Hla","Endothelial sphingosine 1-phosphate receptors promote vascular normalization to influence tumor growth and metastasis",2019,"bioRxiv","","","",13,"2019-10-04","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:YsMSGLbcyi4C",606434,,,,0,0.00,0,4,1
0,"Y Xiong, W Piao, C Brinkman, L Li, J Kulinski, A Olivera, A Cartier, T Hla, ...","CD4 T Cells Require Both S1PR1 and S1PR4 for Afferent Lymphatic Migration.",2018,"AMERICAN JOURNAL OF TRANSPLANTATION","","","",14,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:eQOLeE2rZwMC",18,,434,434,0,0.00,0,9,1
0,"Y Xiong, W Piao, C Brinkman, L Li, J Kulinski, A Olivera, A Cartier, T Hla, ...","Lymphatic Endothelium Requires S1PR2 for T Cell Transendothelial Migration.",2018,"AMERICAN JOURNAL OF TRANSPLANTATION","","","",15,"2019-10-04","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:W7OEmFMy1HYC",18,,435,435,0,0.00,0,9,1
0,"Y Hisano, M Kono, E Engelbrecht, K Kawakami, K Yanagida, A Cartier, ...","Heterotypic inter-GPCR β-arrestin coupling regulates lymphatic endothelial junctional architecture in murine lymph nodes",2018,"bioRxiv","","","",16,"2019-10-04","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mQQ5u5MAAAAJ&pagesize=100&citation_for_view=mQQ5u5MAAAAJ:zYLM7Y9cAGgC",435776,,,,0,0.00,0,7,1
