Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
46,"KJ Brandt, C Fickentscher, EKO Kruithof…","TLR2 ligands induce NF-κB activation from endosomal compartments of human monocytes",2013,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0080743","https://scholar.google.com/scholar?cites=3397513798852399477&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-04","HTML","","","",,,,,46,7.67,12,4,6
95,"A Scanu, N Molnarfi, KJ Brandt, L Gruaz…","Stimulated T cells generate microparticles, which mimic cellular contact activation of human monocytes: differential regulation of pro‐and anti‐inflammatory …",2008,"Journal of leukocyte …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1189/jlb.0807551","https://scholar.google.com/scholar?cites=8143473695585494155&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-04","PDF","","","",,,,,95,8.64,19,5,11
27,"KJ Brandt, C Fickentscher, F Boehlen…","NF‐κ B is activated from endosomal compartments in antiphospholipid antibodies‐treated human monocytes",2014,"… of Thrombosis and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jth.12536","https://scholar.google.com/scholar?cites=10971840066676125114&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-04","","","","",,,,,27,5.40,7,4,5
47,"R Carpintero, L Gruaz, KJ Brandt, A Scanu, D Faille…","HDL interfere with the binding of T cell microparticles to human monocytes to inhibit pro-inflammatory cytokine production",2010,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0011869","https://scholar.google.com/scholar?cites=1716282854230296620&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-04","HTML","","","",,,,,47,5.22,8,6,9
15,"KJ Brandt, R Carpintero, L Gruaz…","A novel MEK2/PI3Kδ pathway controls the expression of IL‐1 receptor antagonist in IFN‐β‐activated human monocytes",2010,"Journal of leukocyte …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1189/jlb.0510312","https://scholar.google.com/scholar?cites=9598632161647822656&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-04","PDF","","","",,,,,15,1.67,4,4,9
9,"A Bonaventura, F Mach, A Roth, S Lenglet…","Intraplaque expression of C-reactive protein predicts cardiovascular events in patients with severe atherosclerotic carotid artery stenosis",2016,"Mediators of …","hindawi.com","https://www.hindawi.com/journals/mi/2016/9153673/abs/","https://scholar.google.com/scholar?cites=6086057380208923670&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-04","","","","",,,,,9,3.00,2,5,3
7,"F Montecucco, AI Bondarenko, S Lenglet…","Treatment with the GPR55 antagonist CID16020046 increases neutrophil activation in mouse atherogenesis",2016,"Thrombosis and …","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/html/10.1160/TH16-02-0139","https://scholar.google.com/scholar?cites=13961870972144260309&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-04","","","","",,,,,7,2.33,2,4,3
10,"D Burger, C Fickentscher, P De Moerloose…","F-actin dampens NLRP3 inflammasome activity via Flightless-I and LRRFIP2",2016,"Scientific reports","nature.com","https://www.nature.com/articles/srep29834","https://scholar.google.com/scholar?cites=4920698545652526111&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-04","HTML","","","",,,,,10,3.33,3,4,3
7,"P De Moerloose, C Fickentscher, F Boehlen…","Patient-derived anti-β2GP1 antibodies recognize a peptide motif pattern and not a specific sequence of residues",2017,"…","haematologica.org","http://www.haematologica.org/content/102/8/1324.abstract","https://scholar.google.com/scholar?cites=17751938088105249357&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-04","HTML","","","",,,,,7,3.50,2,4,2
3,"K Brandt","A Life for Freedom and Human Dignity-Wilhelm Röpke (1899-1966)",1966,"Modern Age","search.proquest.com","http://search.proquest.com/openview/3da3255ba4fcd0c81b43765fbce2bb00/1?pq-origsite=gscholar&cbl=1819501","https://scholar.google.com/scholar?cites=1797352261658478138&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-04","","","","",,,,,3,0.06,3,1,53
16,"F Carbone, LA Crowe, A Roth, F Burger…","Treatment with anti-RANKL antibody reduces infarct size and attenuates dysfunction impacting on neutrophil-mediated injury",2016,"Journal of molecular and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022282816300608","https://scholar.google.com/scholar?cites=4383670708676153830&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-04","HTML","","","",,,,,16,5.33,3,5,3
2648,"W Zhang, RW Moskowitz, G Nuki, S Abramson…","OARSI recommendations for the management of hip and knee osteoarthritis, Part II: OARSI evidence-based, expert consensus guidelines",2008,"Osteoarthritis and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1063458407003974","https://scholar.google.com/scholar?cites=5775068428404754018&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-04","HTML","","","",,,,,2648,240.73,530,5,11
8,"JM Rackie, KR Brandt, MW Eysenck","Interaction between mode of learning and subjective experience: Translation effects in long-term memory",2015,"Memory","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/09658211.2014.886701","https://scholar.google.com/scholar?cites=9916738516202872880&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-04","","","","",,,,,8,2.00,3,3,4
2,"R Carpintero, K Brandt, L Gruaz…","Interleukin-1β production in human monocytes/macrophages is differentially regulated by MEK1 upon sterile and infectious inflammatory conditions",2014,"SOJ …","archive-ouverte.unige.ch","https://archive-ouverte.unige.ch/unige:38353","https://scholar.google.com/scholar?cites=4793211614411892683&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-04","","","","",,,,,2,0.40,1,4,5
15,"N Molnarfi, KJ Brandt, L Gruaz, JM Dayer…","Differential regulation of cytokine production by PI3Kδ in human monocytes upon acute and chronic inflammatory conditions",2008,"Molecular immunology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0161589008001508","https://scholar.google.com/scholar?cites=11150444320882567802&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-04","HTML","","","",,,,,15,1.36,3,5,11
265,"NJ Ashbolt, A Amézquita, T Backhaus…","Human health risk assessment (HHRA) for environmental development and transfer of antibiotic resistance",2013,"Environmental …","ehp.niehs.nih.gov","https://ehp.niehs.nih.gov/doi/abs/10.1289/ehp.1206316","https://scholar.google.com/scholar?cites=6829398099085601415&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-04","","","","",,,,,265,44.17,66,4,6
2,"K Brandt, FM Morley","The Necessary conditions for a free society",1963,"","Princeton: Van Nostrand","","https://scholar.google.com/scholar?cites=7698892715772184605&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-04","CITATION","","","",,,,,2,0.04,1,2,56
1,"B Lorenz, M Roeder, KD Brandt","Pilot-Benchmarking the WENRA Safety Reference Levels for the Spent Fuel Intermediate Storage Facility Ahaus",2008,"… Buenos Aires, Argentina (19–24 Oct 2008 …","osti.gov","https://www.osti.gov/etdeweb/biblio/21256102","https://scholar.google.com/scholar?cites=14241456108551151016&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-04","","","","",,,,,1,0.09,0,3,11
269,"JM Bauer, S Verlaan, I Bautmans, K Brandt…","Effects of a vitamin D and leucine-enriched whey protein nutritional supplement on measures of sarcopenia in older adults, the PROVIDE study: a randomized …",2015,"Journal of the American …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1525861015003886","https://scholar.google.com/scholar?cites=328462687350953380&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-04","HTML","","","",,,,,269,67.25,54,5,4
164,"…, L Hart, PV Caeseele, K Brandt…","Human coronavirus NL63 infection in Canada",2005,"The Journal of …","academic.oup.com","https://academic.oup.com/jid/article-abstract/191/4/503/937294","https://scholar.google.com/scholar?cites=17551506183753157519&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-04","","","","",,,,,164,11.71,33,5,14
0,"K Brandt","LEAGUE OF NATIONS. Wartime Rationing and Consumption. Pp. 87. Geneva: League of Nations; Sales Agent: Colum bia University Press, 1942. $1.00",1943,"The ANNALS of the American Academy of …","journals.sagepub.com","https://journals.sagepub.com/doi/full/10.1177/000271624322800134","",21,"2019-06-04","CITATION","","","",,,,,0,0.00,0,1,76
0,"D Baptista, F Mach, KJ Brandt","Follicular regulatory T cell in atherosclerosis",2018,"Journal of leukocyte biology","Wiley Online Library","https://jlb.onlinelibrary.wiley.com/doi/abs/10.1002/JLB.MR1117-469R","",22,"2019-06-04","","","","",,,,,0,0.00,0,3,1
0,"D Baptista, A Roth, F Burger, R Fraga-Silva…","Tollip Controls Atherogenesis Through Regulation of Autophagy-mediated Degradation of Low-density Lipoprotein Receptor",2018,"Atherosclerosis …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1567568818301727","",23,"2019-06-04","","","","",,,,,0,0.00,0,5,1
0,"A AHMAD, J ALBRECHT, PI Heidelberg…","Name Institution",2008,"… LHC Workshop on …","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.218.2023&rep=rep1&type=pdf#page=223","",24,"2019-06-04","PDF","","","",,,,,0,0.00,0,4,11
0,"K Brandt","Wilhelm Röke: In Memoriam",1966,"The Intercollegiate Review","search.proquest.com","http://search.proquest.com/openview/07b05f72e779310b6eb42a0cc6b1dc15/1?pq-origsite=gscholar&cbl=1819382","",25,"2019-06-04","","","","",,,,,0,0.00,0,1,53
0,"K BRANDT, IES Stanford","BABB-EN, HH The Cost of Manufacturing and Marketing Evaporated Milk. Rio, Wisconsin: The Rio Journal. 1938. pp. 23. 50 cents. BARNES, IR Cases on …",,"academic.oup.com","","https://academic.oup.com/qje/article-abstract/53/2/322/1933001","",26,"2019-06-04","CITATION","","","",,,,,0,0.00,0,2,
