Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
210,"H Yang, LJ Roberts, MJ Shi, LC Zhou, ...","Retardation of atherosclerosis by overexpression of catalase or both Cu/Zn-superoxide dismutase and catalase in mice lacking apolipoprotein E",2004,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.res.0000149564.49410.0d","https://scholar.google.com/scholar?cites=1485660109572105328&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-06","","","","",,,,,210,14.00,42,5,15
39,"H Yang, MJ Shi, H VanRemmen, ...","Reduction of pressor response to vasoconstrictor agents by overexpression of catalase in mice",2003,"American journal of …","academic.oup.com","https://academic.oup.com/ajh/article-abstract/16/1/1/111051","https://scholar.google.com/scholar?cites=4005253832471443248&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-06","","","","",,,,,39,2.44,10,4,16
48,"DF Wu, H Yang, W Xiang, LC Zhou, MJ Shi, ...","Heterozygous mutation of ataxia-telangiectasia mutated gene aggravates hypercholesterolemia in apoE-deficient mice",2005,"Journal of lipid …","ASBMB","http://www.jlr.org/content/46/7/1380.short","https://scholar.google.com/scholar?cites=3712309664312514817&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-06","","","","",,,,,48,3.43,8,6,14
49,"MJ Shi, H Yang, ED Motley, ...","Overexpression of Cu/Zn-superoxide dismutase and/or catalase in mice inhibits aorta smooth muscle cell proliferation",2004,"American journal of …","academic.oup.com","https://academic.oup.com/ajh/article-abstract/17/5/450/92652","https://scholar.google.com/scholar?cites=13347988022401130918&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-06","","","","",,,,,49,3.27,12,4,15
25,"…, MJ Shi, ZM Guo, W Brisbon, R Hoover, H Yang","Different cytotoxic injuries induced by lysophosphatidylcholine and 7-ketocholesterol in mouse endothelial cells",2006,"Endothelium","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10623320600780926","https://scholar.google.com/scholar?cites=15577379892158313383&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-06","","","","",,,,,25,1.92,4,6,13
31,"DF Wu, C Sharan, H Yang, JS Goodwin, L Zhou, ...","Apolipoprotein E-deficient lipoproteins induce foam cell formation by downregulation of lysosomal hydrolases in macrophages",2007,"Journal of lipid …","ASBMB","http://www.jlr.org/content/48/12/2571.short","https://scholar.google.com/scholar?cites=1333600328661941335&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-06","","","","",,,,,31,2.58,5,6,12
21,"Y Zhao, X Chen, H Yang, L Zhou, EU Okoro, Z Guo","A novel function of apolipoprotein E: upregulation of ATP-binding cassette transporter A1 expression",2011,"PLoS One","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0021453","https://scholar.google.com/scholar?cites=5300640792288994967&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-06","HTML","","","",,,,,21,2.63,4,6,8
57,"…, W Xiang, J Potts, M Floyd, C Sharan, H Yang, ...","Reduction in extracellular superoxide dismutase activity in African-American patients with hypertension",2006,"Free Radical Biology …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0891584906004874","https://scholar.google.com/scholar?cites=8723102265570443322&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-06","HTML","","","",,,,,57,4.38,8,7,13
30,"…, Y Zhao, Z Guo, L Zhou, EU Okoro, H Yang","Transcriptional regulation of ATP-binding cassette transporter A1 expression by a novel signaling pathway",2011,"Journal of Biological …","ASBMB","http://www.jbc.org/content/286/11/8917.short","https://scholar.google.com/scholar?cites=12048110992123162856&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-06","","","","",,,,,30,3.75,5,6,8
14,"EU Okoro, Y Zhao, ZM Guo, L Zhou, X Lin, H Yang","Apolipoprotein E4 is deficient in inducing macrophage ABCA1 expression and stimulating the Sp1 signaling pathway",2012,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0044430","https://scholar.google.com/scholar?cites=14722633467253523909&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-06","HTML","","","",,,,,14,2.00,2,6,7
