Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
101,"X Yuan, AJ Theruvath, X Ge…","Machine perfusion or cold storage in organ transplantation: indication, mechanisms, and future perspectives",2010,"Transplant …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1432-2277.2009.01047.x","https://scholar.google.com/scholar?cites=5891090305773266606&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","","","","",,,,,101,11.22,25,4,9
102,"A Young, W Wu, W Sun, HB Larman…","Flow activation of AMP-activated protein kinase in vascular endothelium leads to Kruppel-like factor 2 expression",2009,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.109.193540","https://scholar.google.com/scholar?cites=6656189962751810639&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","","","","",,,,,102,10.20,20,5,10
478,"MA Gimbrone Jr, G García-Cardeña","Endothelial cell dysfunction and the pathobiology of atherosclerosis",2016,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.115.306301","https://scholar.google.com/scholar?cites=15274991228410724692&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","","","","",,,,,478,159.33,239,2,3
576,"KM Parmar, HB Larman, G Dai, Y Zhang…","Integration of flow-dependent endothelial phenotypes by Kruppel-like factor 2",2006,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/24787","https://scholar.google.com/scholar?cites=11063648579239194554&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","HTML","","","",,,,,576,44.31,115,5,13
586,"S SenBanerjee, Z Lin, GB Atkins, DM Greif…","KLF2 Is a novel transcriptional regulator of endothelial proinflammatory activation",2004,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/199/10/1305.abstract","https://scholar.google.com/scholar?cites=9616527770760929387&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","","","","",,,,,586,39.07,117,5,15
306,"Z Lin, A Kumar, S SenBanerjee, K Staniszewski…","Kruppel-like factor 2 (KLF2) regulates endothelial thrombotic function",2005,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000159707.05637.a1","https://scholar.google.com/scholar?cites=11034717947385205496&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","","","","",,,,,306,21.86,61,5,14
415,"L Adamo, O Naveiras, PL Wenzel…","Biomechanical forces promote embryonic haematopoiesis",2009,"Nature","nature.com","https://www.nature.com/articles/nature08073","https://scholar.google.com/scholar?cites=9937808074909832195&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,415,41.50,104,4,10
1133,"G García-Cardeña, R Fan, V Shah, R Sorrentino…","Dynamic activation of endothelial nitric oxide synthase by Hsp90",1998,"Nature","nature.com","https://www.nature.com/articles/33934","https://scholar.google.com/scholar?cites=3797739329440976025&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","","","","",,,,,1133,53.95,227,5,21
208,"KM Parmar, V Nambudiri, G Dai, HB Larman…","Statins exert endothelial atheroprotective effects via the KLF2 transcription factor",2005,"Journal of Biological …","ASBMB","http://www.jbc.org/content/280/29/26714.short","https://scholar.google.com/scholar?cites=9194677231624163217&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,208,14.86,42,5,14
95,"G GARCÍA‐CARDEÑA, JI Comander…","Mechanosensitive endothelial gene expression profiles",2001,"Annals of the New …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1749-6632.2001.tb03924.x","https://scholar.google.com/scholar?cites=11818943119044764051&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","PDF","","","",,,,,95,5.28,32,3,18
134,"J Gracia-Sancho, G Villarreal Jr, Y Zhang…","Activation of SIRT1 by resveratrol induces KLF2 expression conferring an endothelial vasoprotective phenotype",2009,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/85/3/514/280791","https://scholar.google.com/scholar?cites=14392709710771995875&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-27","","","","",,,,,134,13.40,34,4,10
157,"A Papapetropoulos, KM Desai, RD Rudic…","Nitric oxide synthase inhibitors attenuate transforming-growth-factor-beta 1-stimulated capillary organization in vitro.",1997,"The American journal …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1858220/","https://scholar.google.com/scholar?cites=14391381440470478718&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-27","","","","",,,,,157,7.14,39,4,22
46,"PJ Mack, Y Zhang, S Chung, V Vickerman…","Biomechanical regulation of endothelium-dependent events critical for adaptive remodeling",2009,"Journal of Biological …","ASBMB","http://www.jbc.org/content/284/13/8412.short","https://scholar.google.com/scholar?cites=15757901010866327031&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-27","","","","",,,,,46,4.60,9,5,10
