Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
701,"Y Yoon, A Wecker, L Heyd, JS Park…","Clonally expanded novel multipotent stem cells from human bone marrow regenerate myocardium after myocardial infarction",2005,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/22326","https://scholar.google.com/scholar?cites=9814069789179992256&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-20","HTML","","","",,,,,701,50.07,140,5,14
383,"S Sahoo, E Klychko, T Thorne, S Misener…","Exosomes From Human CD34+ Stem Cells Mediate Their Proangiogenic Paracrine Activity",2011,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.111.253286","https://scholar.google.com/scholar?cites=11400333049038259257&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-20","","","","",,,,,383,47.88,77,5,8
341,"YL Tang, W Zhu, M Cheng, L Chen, J Zhang…","Hypoxic preconditioning enhances the benefit of cardiac progenitor cell therapy for treatment of myocardial infarction by inducing CXCR4 expression",2009,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.109.197723","https://scholar.google.com/scholar?cites=9414162545137879096&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-20","","","","",,,,,341,34.10,57,6,10
257,"P Krishnamurthy, J Rajasingh, E Lambers…","IL-10 inhibits inflammation and attenuates left ventricular remodeling after myocardial infarction via activation of STAT3 and suppression of HuR",2009,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.108.188243","https://scholar.google.com/scholar?cites=1265569958671387450&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-20","","","","",,,,,257,25.70,64,4,10
257,"M Khan, E Nickoloff, T Abramova, J Johnson…","Embryonic stem cell–derived exosomes promote endogenous repair mechanisms and enhance cardiac function following myocardial infarction",2015,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.117.305990","https://scholar.google.com/scholar?cites=370771924314296118&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-20","","","","",,,,,257,64.25,51,5,4
229,"A Iwakura, S Shastry, C Luedemann, H Hamada…","CLINICAL PERSPECTIVE",2006,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.105.553925","https://scholar.google.com/scholar?cites=15323027747649939939&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-20","","","","",,,,,229,17.62,46,5,13
204,"L Chen, Y Wang, Y Pan, L Zhang, C Shen, G Qin…","Cardiac progenitor-derived exosomes protect ischemic myocardium from acute ischemia/reperfusion injury",2013,"Biochemical and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006291X1300051X","https://scholar.google.com/scholar?cites=931695281220704803&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-20","HTML","","","",,,,,204,34.00,29,7,6
178,"H Hamada, MK Kim, A Iwakura, M Ii, T Thorne, G Qin…","CLINICAL PERSPECTIVE",2006,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.106.631465","https://scholar.google.com/scholar?cites=3792319987651408078&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-20","","","","",,,,,178,13.69,25,7,13
152,"J Rajasingh, E Bord, C Luedemann, J Asai…","IL-10-induced TNF-alpha mRNA destabilization is mediated via IL-10 suppression of p38 MAP kinase activation and inhibition of HuR expression",2006,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.06-6084fje","https://scholar.google.com/scholar?cites=6836667407998860231&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-20","","","","",,,,,152,11.69,30,5,13
158,"Y Wang, L Zhang, Y Li, L Chen, X Wang, W Guo…","Exosomes/microvesicles from induced pluripotent stem cells deliver cardioprotective miRNAs and prevent cardiomyocyte apoptosis in the ischemic …",2015,"International journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167527315010396","https://scholar.google.com/scholar?cites=2737658636845889837&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-20","HTML","","","",,,,,158,39.50,23,7,4
109,"G Qin, M Ii, M Silver, A Wecker, E Bord…","Functional disruption of α4 integrin mobilizes bone marrow–derived endothelial progenitors and augments ischemic neovascularization",2006,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/203/1/153.short","https://scholar.google.com/scholar?cites=15252030168210413889&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-20","","","","",,,,,109,8.38,18,6,13
110,"P Krishnamurthy, M Thal, S Verma, E Hoxha…","Interleukin-10 deficiency impairs bone marrow–derived endothelial progenitor cell survival and function in ischemic myocardium",2011,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.111.248369","https://scholar.google.com/scholar?cites=17029496251712776161&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-20","","","","",,,,,110,13.75,22,5,8
110,"SK Verma, P Krishnamurthy, D Barefield, N Singh…","Interleukin-10 treatment attenuates pressure overload–induced hypertrophic remodeling and improves heart function via signal transducers and activators of …",2012,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.112.112185","https://scholar.google.com/scholar?cites=9638909458829629626&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-20","","","","",,,,,110,15.71,22,5,7
105,"T Takenaka, GJ Murray, G Qin…","Long-term enzyme correction and lipid reduction in multiple organs of primary and secondary transplanted Fabry mice receiving transduced bone marrow cells",2000,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/97/13/7515.short","https://scholar.google.com/scholar?cites=8141020231914270166&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-20","","","","",,,,,105,5.53,26,4,19
103,"M Ii, H Nishimura, KF Kusano, G Qin, Y Yoon…","CLINICAL PERSPECTIVE",2005,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.104.511964","https://scholar.google.com/scholar?cites=16538959331039172453&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-20","","","","",,,,,103,7.36,17,6,14
102,"DA Goukassian, G Qin, C Dolan, T Murayama…","CLINICAL PERSPECTIVE",2007,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.106.647255","https://scholar.google.com/scholar?cites=16085211692538512148&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-20","","","","",,,,,102,8.50,20,5,12
