Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
263,"W Shao, G Yeretssian, K Doiron, SN Hussain, ...","The caspase-1 digestome identifies the glycolysis pathway as a target during infection and septic shock",2007,"Journal of Biological …","ASBMB","http://www.jbc.org/content/282/50/36321.short","https://scholar.google.com/scholar?cites=9237703538390531859&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-26","","","","",,,,,263,21.92,53,5,12
85,"M Mofarrahi, I Sigala, Y Guo, R Godin, EC Davis, ...","Autophagy and skeletal muscles in sepsis",2012,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0047265","https://scholar.google.com/scholar?cites=9888609015218654300&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-26","HTML","","","",,,,,85,12.14,14,6,7
121,"R Harfouche, NA Malak, RP Brandes, A Karsan, ...","Roles of reactive oxygen species in angiopoietin-1/tie-2 receptor signaling",2005,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.04-3621fje","https://scholar.google.com/scholar?cites=14135361523005729578&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-26","","","","",,,,,121,8.64,24,5,14
129,"R Harfouche, JP Gratton, GD Yancopoulos, ...","Angiopoietin-1 activates both anti-and proapoptotic mitogen-activated protein kinases",2003,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.02-0698fje","https://scholar.google.com/scholar?cites=4204414595248558613&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-26","","","","",,,,,129,8.06,32,4,16
66,"AH Poon, F Chouiali, SM Tse, AA Litonjua, ...","Genetic and histologic evidence for autophagy in asthma pathogenesis",2012,"Journal of Allergy and …","jacionline.org","https://www.jacionline.org/article/S0091-6749(11)01558-2/fulltext","https://scholar.google.com/scholar?cites=14967551702541429306&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-26","HTML","","","",,,,,66,9.43,13,5,7
66,"Y Guo, ME Ward, S Beasjours, M Mori, ...","Regulation of cerebellar nitric oxide production in response to prolonged in vivo hypoxia",1997,"Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-4547(19970701)49:1%3C89::AID-JNR10%3E3.0.CO;2-%23","https://scholar.google.com/scholar?cites=3168820990612855706&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-26","","","","",,,,,66,3.00,13,5,22
90,"E Barreiro, SNA Hussain","Protein carbonylation in skeletal muscles: impact on function",2010,"Antioxidants & redox signaling","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/ars.2009.2808","https://scholar.google.com/scholar?cites=1462239979764820382&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-26","","","","",,,,,90,10.00,45,2,9
35,"R Echavarria, D Mayaki, JC Neel, S Harel, ...","Angiopoietin-1 inhibits toll-like receptor 4 signalling in cultured endothelial cells: role of miR-146b-5p",2015,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/106/3/465/642369","https://scholar.google.com/scholar?cites=8893824512608170333&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-26","","","","",,,,,35,8.75,7,5,4
95,"T Vassilakopoulos, G Deckman, ...","Regulation of nitric oxide production in limb and ventilatory muscles during chronic exercise training",2003,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00270.2002","https://scholar.google.com/scholar?cites=3571208462524107381&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-26","","","","",,,,,95,5.94,32,3,16
81,"NA Abdel-Malak, M Mofarrahi, D Mayaki, ...","Early growth response-1 regulates angiopoietin-1-induced endothelial cell proliferation, migration, and differentiation",2009,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.108.181073","https://scholar.google.com/scholar?cites=12744991799810365357&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-26","","","","",,,,,81,8.10,20,4,10
37,"K Maes, A Stamiris, D Thomas, N Cielen, ...","Effects of controlled mechanical ventilation on sepsis-induced diaphragm dysfunction in rats",2014,"Critical care …","journals.lww.com","https://journals.lww.com/ccmjournal/FullText/2014/12000/Effects_of_Controlled_Mechanical_Ventilation_on.36.aspx","https://scholar.google.com/scholar?cites=16572266876738569258&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-26","HTML","","","",,,,,37,7.40,7,5,5
37,"C Miralles, X Busquets, C Santos, B Togores, ...","Regulation of iNOS expression and glutathione levels in rat liver by oxygen tension",2000,"FEBS …","Wiley Online Library","https://febs.onlinelibrary.wiley.com/doi/abs/10.1016/S0014-5793(00)01748-8","https://scholar.google.com/scholar?cites=11009282486503937946&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-26","","","","",,,,,37,1.95,7,5,19
37,"BJ Petrof, SN Hussain","Ventilator-induced diaphragmatic dysfunction: what have we learned?",2016,"Current opinion in critical care","journals.lww.com","https://journals.lww.com/co-criticalcare/Citation/2016/02000/Ventilator_induced_diaphragmatic_dysfunction__.10.aspx","https://scholar.google.com/scholar?cites=8289660013674281951&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-26","","","","",,,,,37,12.33,19,2,3
60,"RJ Kimoff, Q Hamid, M Divangahi, ...","Increased upper airway cytokines and oxidative stress in severe obstructive sleep apnoea",2011,"European …","Eur Respiratory Soc","https://erj.ersjournals.com/content/38/1/89.short","https://scholar.google.com/scholar?cites=10082483690510357391&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-26","","","","",,,,,60,7.50,15,4,8
15,"JM McClung, JL Reinardy, SB Mueller, ...","Muscle cell derived angiopoietin-1 contributes to both myogenesis and angiogenesis in the ischemic environment",2015,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fphys.2015.00161","https://scholar.google.com/scholar?cites=8869837128403106579&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-26","HTML","","","",,,,,15,3.75,4,4,4
46,"D Javesghani, SNA Hussain, J Scheidel, MT Quinn, ...","Superoxide production in the vasculature of lipopolysaccharide-treated rats and pigs",2003,"Shock","journals.lww.com","https://journals.lww.com/shockjournal/fulltext/2003/05000/superoxide_production_in_the_vasculature_of.16.aspx","https://scholar.google.com/scholar?cites=2205097174076769190&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-26","HTML","","","",,,,,46,2.88,9,5,16
100,"K Abdulmalek, F Ashur, N Ezer, F Ye, ...","Differential expression of Tie-2 receptors and angiopoietins in response to in vivo hypoxia in rats",2001,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.2001.281.3.l582","https://scholar.google.com/scholar?cites=8802856591926306326&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-26","","","","",,,,,100,5.56,20,5,18
49,"MT Greenwood, Y Guo, U Kumar, S Beauséjours, ...","Distribution of protein inhibitor of neuronal nitric oxide synthase in rat brain",1997,"Biochemical and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006291X97973617","https://scholar.google.com/scholar?cites=3537155135886805659&as_sdt=800005&sciodt=0,15&hl=en",18,"2019-06-26","","","","",,,,,49,2.23,10,5,22
183,"M Fukuchi, SNA Hussain, A Giaid","Heterogeneous expression and activity of endothelial and inducible nitric oxide synthases in end-stage human heart failure: their relation to lesion site and β …",1998,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/full/10.1161/circ.98.2.132","https://scholar.google.com/scholar?cites=11242318477537839682&as_sdt=800005&sciodt=0,15&hl=en",19,"2019-06-26","HTML","","","",,,,,183,8.71,61,3,21
18,"I Sigala, P Zacharatos, S Boulia, ...","Nitric oxide regulates cytokine induction in the diaphragm in response to inspiratory resistive breathing",2012,"Journal of Applied …","physiology.org","https://www.physiology.org/doi/abs/10.1152/japplphysiol.00233.2012","https://scholar.google.com/scholar?cites=5070741137616338753&as_sdt=800005&sciodt=0,15&hl=en",20,"2019-06-26","","","","",,,,,18,2.57,5,4,7
53,"R Debigaré, F Maltais, CH Côté, ...","Profiling of mRNA expression in quadriceps of patients with COPD and muscle wasting",2008,"COPD: Journal of …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/15412550801940457","https://scholar.google.com/scholar?cites=8749072790571692586&as_sdt=800005&sciodt=0,15&hl=en",21,"2019-06-26","","","","",,,,,53,4.82,13,4,11
11,"Y Guo, BJ Petrof, SNA Hussain","Expression and localization of protein inhibitor of neuronal nitric oxide synthase in Duchenne muscular dystrophy",2001,"Muscle & nerve","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/mus.1170","https://scholar.google.com/scholar?cites=13305080419781289044&as_sdt=800005&sciodt=0,15&hl=en",22,"2019-06-26","","","","",,,,,11,0.61,4,3,18
210,"R Harfouche, HM Hasséssian, Y Guo, V Faivre, ...","Mechanisms which mediate the antiapoptotic effects of angiopoietin-1 on endothelial cells",2002,"Microvascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0026286202924210","https://scholar.google.com/scholar?cites=3950667488015401921&as_sdt=800005&sciodt=0,15&hl=en",23,"2019-06-26","","","","",,,,,210,12.35,42,5,17
39,"M Picard, I Azuelos, B Jung, C Giordano, ...","Mechanical ventilation triggers abnormal mitochondrial dynamics and morphology in the diaphragm",2015,"Journal of Applied …","physiology.org","https://www.physiology.org/doi/abs/10.1152/japplphysiol.00873.2014","https://scholar.google.com/scholar?cites=4763625568048534637&as_sdt=800005&sciodt=0,15&hl=en",24,"2019-06-26","","","","",,,,,39,9.75,8,5,4
12,"M Florian, L Florianova, S Hussain, S Magder","Interaction of Estrogen and Tumor Necrosis Factor α in Endothelial Cell Migration and Early Stage of Angiogenesis",2008,"Endothelium","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10623320802487775","https://scholar.google.com/scholar?cites=5536296933227590140&as_sdt=800005&sciodt=0,15&hl=en",25,"2019-06-26","","","","",,,,,12,1.09,3,4,11
5,"W Chan, H Ismail, D Mayaki, V Sanchez, K Tiedemann, ...","Fibulin-5 regulates angiopoietin-1/tie-2 receptor signaling in endothelial cells",2016,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0156994","https://scholar.google.com/scholar?cites=1593079825463031656&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-26","HTML","","","",,,,,5,1.67,1,6,3
74,"JA Fielhaber, SF Carroll, AB Dydensborg, ...","Inhibition of mammalian target of rapamycin augments lipopolysaccharide-induced lung injury and apoptosis",2012,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/188/9/4535.short","https://scholar.google.com/scholar?cites=13117218560640478854&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-26","","","","",,,,,74,10.57,19,4,7
120,"E Barreiro, J Gea, M Di Falco, L Kriazhev, ...","Protein carbonyl formation in the diaphragm",2005,"American journal of …","atsjournals.org","https://www.atsjournals.org/doi/abs/10.1165/rcmb.2004-0021OC","https://scholar.google.com/scholar?cites=7670415448376711387&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-26","","","","",,,,,120,8.57,24,5,14
23,"Y Guo, P Cernacek, A Giaid, ...","Production of endothelins by the ventilatory muscles in septic shock",1998,"American journal of …","atsjournals.org","https://www.atsjournals.org/doi/abs/10.1165/ajrcmb.19.3.3213","https://scholar.google.com/scholar?cites=12063878929595922399&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-26","","","","",,,,,23,1.10,6,4,21
19,"H Ismail, M Mofarrahi, R Echavarria, ...","Angiopoietin-1 and vascular endothelial growth factor regulation of leukocyte adhesion to endothelial cells: role of nuclear receptor-77",2012,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.112.251546","https://scholar.google.com/scholar?cites=12282733073897558383&as_sdt=800005&sciodt=0,15&hl=en",30,"2019-06-26","","","","",,,,,19,2.71,5,4,7
98,"SNA Hussain","Repiratory muscle dysfunction in sepsis",1998,"Molecular and cellular biochemistry","Springer","https://link.springer.com/article/10.1023/A:1006864021783","https://scholar.google.com/scholar?cites=10919852734136757336&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-26","","","","",,,,,98,4.67,98,1,21
