Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
478,"AY Yu, MG Frid, LA Shimoda, CM Wiener…","Temporal, spatial, and oxygen-regulated expression of hypoxia-inducible factor-1 in the lung",1998,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.1998.275.4.L818","https://scholar.google.com/scholar?cites=11593346365868423497&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-27","","","","",,,,,478,22.76,96,5,21
159,"JD Wohrley, MG Frid, EP Moiseeva…","Hypoxia selectively induces proliferation in a specific subpopulation of smooth muscle cells in the bovine neonatal pulmonary arterial media.",1995,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/118031","https://scholar.google.com/scholar?cites=501457902460655567&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-27","","","","",,,,,159,6.63,40,4,24
369,"MG Frid, JA Brunetti, DL Burke, TC Carpenter…","Hypoxia-induced pulmonary vascular remodeling requires recruitment of circulating mesenchymal precursors of a monocyte/macrophage lineage",2006,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002944010621256","https://scholar.google.com/scholar?cites=13861144106898583872&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-27","HTML","","","",,,,,369,28.38,74,5,13
208,"KR Stenmark, ME Yeager, KC El Kasmi…","The adventitia: essential regulator of vascular wall structure and function",2013,"Annual review of …","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-physiol-030212-183802","https://scholar.google.com/scholar?cites=13084032855897624737&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-27","","","","",,,,,208,34.67,52,4,6
131,"D Wang, H Zhang, M Li, MG Frid, AR Flockton…","MicroRNA-124 controls the proliferative, migratory, and inflammatory phenotype of pulmonary vascular fibroblasts",2014,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.114.301633","https://scholar.google.com/scholar?cites=2756449825574239315&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-27","","","","",,,,,131,26.20,22,6,5
47,"A Anwar, M Li, MG Frid, B Kumar…","Osteopontin is an endogenous modulator of the constitutively activated phenotype of pulmonary adventitial fibroblasts in hypoxic pulmonary hypertension",2012,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajplung.00050.2012","https://scholar.google.com/scholar?cites=5375109334655846800&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-27","","","","",,,,,47,6.71,9,5,7
138,"DJ Klemm, PA Watson, MG Frid, EC Dempsey…","cAMP response element-binding protein content is a molecular determinant of smooth muscle cell proliferation and migration",2001,"Journal of Biological …","ASBMB","http://www.jbc.org/content/276/49/46132.short","https://scholar.google.com/scholar?cites=10599163847335521067&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-27","","","","",,,,,138,7.67,28,5,18
145,"M Li, SR Riddle, MG Frid, KC El Kasmi…","Emergence of fibroblasts with a proinflammatory epigenetically altered phenotype in severe hypoxic pulmonary hypertension",2011,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/187/5/2711.short","https://scholar.google.com/scholar?cites=5480932063331860128&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-27","","","","",,,,,145,18.13,29,5,8
70,"EC Dempsey, MG Frid, AA Aldashev…","Heterogeneity in the proliferative response of bovine pulmonary artery smooth muscle cells to mitogens and hypoxia: importance of protein kinase C",1997,"Canadian journal of …","NRC Research Press","https://www.nrcresearchpress.com/doi/pdf/10.1139/y97-104","https://scholar.google.com/scholar?cites=8183106049832297462&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-27","","","","",,,,,70,3.18,18,4,22
420,"MG Frid, VA Kale, KR Stenmark","Mature vascular endothelium can give rise to smooth muscle cells via endothelial-mesenchymal transdifferentiation: in vitro analysis",2002,"Circulation research","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/01.RES.0000021432.70309.28","https://scholar.google.com/scholar?cites=4035267516097135571&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-27","","","","",,,,,420,24.71,140,3,17
