Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
762,"R Benedito, C Roca, I Sörensen, S Adams, A Gossler…","The notch ligands Dll4 and Jagged1 have opposing effects on angiogenesis",2009,"Cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S0092867409003249","https://scholar.google.com/scholar?cites=9177106050301476688&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-05-30","HTML","","","",,,,,762,76.20,127,6,10
732,"S Suchting, C Freitas, F le Noble…","The Notch ligand Delta-like 4 negatively regulates endothelial tip cell formation and vessel branching",2007,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/104/9/3225.short","https://scholar.google.com/scholar?cites=2354774005790693873&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-05-30","","","","",,,,,732,61.00,183,4,12
558,"A Duarte, M Hirashima, R Benedito…","Dosage-sensitive requirement for mouse Dll4 in artery development",2004,"Genes & …","genesdev.cshlp.org","http://genesdev.cshlp.org/content/18/20/2474.short","https://scholar.google.com/scholar?cites=11656709768286055450&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-05-30","","","","",,,,,558,37.20,140,4,15
341,"U Koch, E Fiorini, R Benedito, V Besseyrias…","Delta-like 4 is the essential, nonredundant ligand for Notch1 during thymic T cell lineage commitment",2008,"Journal of …","jem.rupress.org","http://jem.rupress.org/content/205/11/2515.short","https://scholar.google.com/scholar?cites=11571797128071358429&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-05-30","","","","",,,,,341,31.00,68,5,11
296,"R Benedito, SF Rocha, M Woeste, M Zamykal…","Notch-dependent VEGFR3 upregulation allows angiogenesis without VEGF–VEGFR2 signalling",2012,"Nature","nature.com","https://www.nature.com/articles/nature10908","https://scholar.google.com/scholar?cites=13001825075152151134&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-05-30","","","","",,,,,296,42.29,59,5,7
288,"JS Scehnet, W Jiang, SR Kumar, V Krasnoperov…","Inhibition of Dll4-mediated signaling induces proliferation of immature vessels and results in poor tissue perfusion",2007,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/109/11/4753.short","https://scholar.google.com/scholar?cites=9010460511583528148&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-05-30","","","","",,,,,288,24.00,58,5,12
218,"ME Pitulescu, I Schmidt, R Benedito, RH Adams","Inducible gene targeting in the neonatal vasculature and analysis of retinal angiogenesis in mice",2010,"Nature protocols","nature.com","https://www.nature.com/nprot/journal/v5/n9/abs/nprot.2010.113.html","https://scholar.google.com/scholar?cites=9361404689862785752&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-05-30","","","","",,,,,218,24.22,55,4,9
178,"K Gaengel, C Niaudet, K Hagikura, B Laviña, L Muhl…","The sphingosine-1-phosphate receptor S1PR1 restricts sprouting angiogenesis by regulating the interplay between VE-cadherin and VEGFR2",2012,"Developmental cell","Elsevier","https://www.sciencedirect.com/science/article/pii/S1534580712003735","https://scholar.google.com/scholar?cites=1501837417668386807&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-05-30","HTML","","","",,,,,178,25.43,30,6,7
115,"R Benedito, A Duarte","Expression of Dll4 during mouse embryogenesis suggests multiple developmental roles",2005,"Gene expression patterns","Elsevier","https://www.sciencedirect.com/science/article/pii/S1567133X05000396","https://scholar.google.com/scholar?cites=11098983863724375467&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-05-30","HTML","","","",,,,,115,8.21,58,2,14
90,"M Ehling, S Adams, R Benedito, RH Adams","Notch controls retinal blood vessel maturation and quiescence",2013,"Development","dev.biologists.org","http://dev.biologists.org/content/140/14/3051.short","https://scholar.google.com/scholar?cites=6599195085348134536&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-05-30","","","","",,,,,90,15.00,23,4,6
82,"R Benedito, M Hellström","Notch as a hub for signaling in angiogenesis",2013,"Experimental cell research","insights.ovid.com","https://insights.ovid.com/experimental-cell-research/excer/2013/05/150/notch-hub-signaling-angiogenesis/7/00076208","https://scholar.google.com/scholar?cites=15582771558577917961&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-05-30","","","","",,,,,82,13.67,41,2,6
73,"G D'Amato, G Luxán, G del Monte-Nieto…","Sequential Notch activation regulates ventricular chamber development",2016,"Nature cell …","nature.com","https://www.nature.com/articles/ncb3280","https://scholar.google.com/scholar?cites=18087521107371700044&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-05-30","","","","",,,,,73,24.33,18,4,3
68,"R Benedito, A Trindade…","Loss of Notch signalling induced by Dll4 causes arterial calibre reduction by increasing endothelial cell response to angiogenic stimuli",2008,"BMC …","bmcdevbiol.biomedcentral.com","https://bmcdevbiol.biomedcentral.com/articles/10.1186/1471-213X-8-117","https://scholar.google.com/scholar?cites=18078114594406273907&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-05-30","HTML","","","",,,,,68,6.18,23,3,11
65,"L Wang, R Benedito, MG Bixel, D Zeuschner…","Identification of a clonally expanding haematopoietic compartment in bone marrow",2013,"The EMBO …","emboj.embopress.org","http://emboj.embopress.org/content/32/2/219.abstract","https://scholar.google.com/scholar?cites=137200591261599015&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-05-30","","","","",,,,,65,10.83,13,5,6
49,"J Bernier-Latmani, C Cisarovsky…","DLL4 promotes continuous adult intestinal lacteal regeneration and dietary fat transport",2015,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/82045","https://scholar.google.com/scholar?cites=10147112837650621986&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-05-30","HTML","","","",,,,,49,12.25,16,3,4
49,"SF Rocha, M Schiller, D Jing, H Li, S Butz…","Esm1 modulates endothelial tip cell behavior and vascular permeability by enhancing VEGF bioavailability",2014,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.115.304718","https://scholar.google.com/scholar?cites=2854829323277289064&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-05-30","","","","",,,,,49,9.80,8,6,5
17,"H Vazão, S Rosa, T Barata, R Costa…","High-throughput identification of small molecules that affect human embryonic vascular development",2017,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/114/15/E3022.short","https://scholar.google.com/scholar?cites=17511975006733589375&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-05-30","","","","",,,,,17,8.50,3,5,2
