Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2650,"D Fulton, JP Gratton, TJ McCabe, J Fontana, Y Fujio, K Walsh, TF Franke, ...","Regulation of endothelium-derived nitric oxide production by the protein kinase Akt",1999,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10137312978263148079",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:u5HHmVD_uO8C",399,6736,597,597,2650,132.50,331,8,20
1890,"U Förstermann, WC Sessa","Nitric oxide synthases: regulation and function",2011,"European heart journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2528379822049736981",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:5qfkUJPXOUwC",33,7,829,837,1890,236.25,945,2,8
1648,"MR Sierra-Honigmann, AK Nath, C Murakami, G Garcı́a-Cardeña, ...","Biological action of leptin as an angiogenic factor",1998,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7607039813125667380",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:d1gkVwhDpl0C",281,5383,1683,1686,1648,78.48,330,5,21
1625,"Y Kureishi, Z Luo, I Shiojima, A Bialik, D Fulton, DJ Lefer, WC Sessa, ...","The HMG-CoA reductase inhibitor simvastatin activates the protein kinase Akt and promotes angiogenesis in normocholesterolemic animals.",2000,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7115601139180250969",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:u-x6o8ySG0sC",6,9,1004,1004,1625,85.53,203,8,19
1236,"EJ Smart, GA Graf, MA McNiven, WC Sessa, JA Engelman, PE Scherer, ...","Caveolins, liquid-ordered domains, and signal transduction",1999,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17543021667500641275",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:9yKSN-GCB0IC",19,11,7289,7304,1236,61.80,177,7,20
1226,"A Papapetropoulos, G García-Cardeña, JA Madri, WC Sessa","Nitric oxide production contributes to the angiogenic properties of vascular endothelial growth factor in human endothelial cells.",1997,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=266673965317294541",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:2osOgNQ5qMEC",100,12,3131,3139,1226,55.73,307,4,22
1128,"G García-Cardeña, R Fan, V Shah, R Sorrentino, G Cirino, ...","Dynamic activation of endothelial nitric oxide synthase by Hsp90",1998,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3797739329440976025",7,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:UeHWp8X0CEIC",392,6678,821,821,1128,53.71,188,6,21
1089,"WC Sessa, K Pritchard, N Seyedi, J Wang, TH Hintze","Chronic exercise in dogs increases coronary vascular nitric oxide production and endothelial cell nitric oxide synthase gene expression.",1994,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9338437610901939864",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:qjMakFHDy7sC",74,2,349,353,1089,43.56,218,5,25
1062,"JS Pober, WC Sessa","Evolving functions of endothelial cells in inflammation",2007,"Nature Reviews Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8051175507635176465",9,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:-f6ydRqryjwC",7,10,803,803,1062,88.50,531,2,12
911,"EG Shesely, N Maeda, HS Kim, KM Desai, JH Krege, VE Laubach, ...","Elevated blood pressures in mice lacking endothelial nitric oxide synthase",1996,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3805593761432571569",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:IjCSPb-OGe4C",93,23,13176,13181,911,39.61,130,7,23
874,"RD Rudic, EG Shesely, N Maeda, O Smithies, SS Segal, WC Sessa","Direct evidence for the importance of endothelium-derived nitric oxide in vascular remodeling.",1998,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1392320778500743874",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:zYLM7Y9cAGgC",101,4,731,736,874,41.62,146,6,21
860,"G Garcı́a-Cardeña, P Martasek, BSS Masters, PM Skidd, J Couet, S Li, ...","Dissecting the Interaction between Nitric Oxide Synthase (NOS) and Caveolin FUNCTIONAL SIGNIFICANCE OF THE NOS CAVEOLIN BINDING DOMAININ VIVO",1997,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18241232542027286790,168956792418430277",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:Tyk-4Ss8FVUC",272,41,25437,25440,860,39.09,123,7,22
814,"A Papapetropoulos, D Fulton, K Mahboubi, RG Kalb, DS O'Connor, F Li, ...","Angiopoietin-1 inhibits endothelial cell apoptosis via the Akt/survivin pathway",2000,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7230242046875943983",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:Y0pCki6q_DkC",275,13,9102,9105,814,42.84,116,7,19
739,"G Garcia-Cardena, P Oh, J Liu, JE Schnitzer, WC Sessa","Targeting of nitric oxide synthase to endothelial cell caveolae via palmitoylation: implications for nitric oxide signaling",1996,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3271988290535439939",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:W7OEmFMy1HYC",93,13,6448,6453,739,32.13,148,5,23
712,"Y Suárez, C Fernández-Hernando, JS Pober, WC Sessa","Dicer dependent microRNAs regulate gene expression and functions in human endothelial cells",2007,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2594944177226053323",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QiqCRx8AAAAJ&pagesize=100&citation_for_view=QiqCRx8AAAAJ:mVmsd5A6BfQC",100,8,1164,1173,712,59.33,178,4,12
