Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
242,"S Kalghatgi, G Friedman, A Fridman, AM Clyne","Endothelial cell proliferation is enhanced by low dose non-thermal plasma through fibroblast growth factor-2 release",2010,"Annals of biomedical engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2902698653605160338",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:zYLM7Y9cAGgC",38,3,748,757,242,26.89,61,4,9
191,"M Yu, S Huang, KJ Yu, AM Clyne","Dextran and polymer polyethylene glycol (PEG) coating reduce both 5 and 30 nm iron oxide nanoparticle cytotoxicity in 2D and 3D cell culture",2012,"International journal of molecular sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6123112317390584408",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:MXK_kJrjxJIC",13,5,5554,5570,191,27.29,48,4,7
140,"KP Arjunan, G Friedman, A Fridman, AM Clyne","Non-thermal dielectric barrier discharge plasma induces angiogenesis through reactive oxygen species",2011,"Journal of the Royal Society Interface","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16402077034135832219",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:isC4tDSrTZIC",9,66,147,157,140,17.50,35,4,8
140,"K Buyukhatipoglu, AM Clyne","Superparamagnetic iron oxide nanoparticles change endothelial cell morphology and mechanics via reactive oxygen species formation",2011,"Journal of biomedical materials research Part A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8253462979310711418",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:YOwf2qJgpHMC",96,1,186,195,140,17.50,70,2,8
134,"ER Edelman, P Seifert, A Groothuis, A Morss, D Bornstein, C Rogers","Gold-coated NIR stents in porcine coronary arteries",2001,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7090693604827992270",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:BqipwSGYUEgC",103,3,429,434,134,7.44,22,6,18
87,"AM Clyne, K Buyukhatipoglu, R Chang, W Sun","Bioprinted Nanoparticles and Methods of Use",2011,"US Patent App. 12","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2930212961650600999",6,"2019-05-15","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:Tyk-4Ss8FVUC",966,,645,645,87,10.88,22,4,8
78,"AS Morss, ER Edelman","Glucose modulates basement membrane fibroblast growth factor-2 via alterations in endothelial cell permeability",2007,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9448894073638543867",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:ns9cj8rnVeAC",282,19,14635,14644,78,6.50,39,2,12
76,"K Priya Arjunan, A Morss Clyne","Hydroxyl Radical and Hydrogen Peroxide are Primarily Responsible for Dielectric Barrier Discharge Plasma‐Induced Angiogenesis",2011,"Plasma Processes and Polymers","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11132649221052731321",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:aqlVkmm33-oC",8,12,1154,1164,76,9.50,38,2,8
55,"SU Kalghatgi, G Fridman, A Fridman, G Friedman, AM Clyne","Non-thermal dielectric barrier discharge plasma treatment of endothelial cells",2008,"2008 30th Annual International Conference of the IEEE Engineering in …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13326191371297655696",9,"2019-05-15","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:RHpTSmoSYBkC",,,,,55,5.00,11,5,11
50,"D Dobrynin, K Arjunan, A Fridman, G Friedman, AM Clyne","Direct and controllable nitric oxide delivery into biological media and living cells by a pin-to-hole spark discharge (PHD) plasma",2011,"Journal of Physics D: Applied Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11564256496745667766",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SRDxsjIAAAAJ&pagesize=100&citation_for_view=SRDxsjIAAAAJ:mVmsd5A6BfQC",44,7,75201,75201,50,6.25,10,5,8
