Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
54,"Y Wu, X Zhang, M Salmon, ZE Zehner","The zinc finger repressor, ZBP‐89, recruits histone deacetylase 1 to repress vimentin gene expression",2007,"Genes to cells","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2443.2007.01104.x","https://scholar.google.com/scholar?cites=1508220005742127829&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-17","","","","",,,,,54,4.50,14,4,12
41,"NH Pope, M Salmon, JP Davis, A Chatterjee, G Su…","D-series resolvins inhibit murine abdominal aortic aneurysm formation and increase M2 macrophage polarization",2016,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.201600144rr","https://scholar.google.com/scholar?cites=14622730458643041642&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-17","","","","",,,,,41,13.67,7,6,3
50,"WF Johnston, M Salmon, NH Pope, A Meher, G Su…","Inhibition of interleukin-1β decreases aneurysm formation and progression in a novel model of thoracic aortic aneurysms",2014,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.113.006800","https://scholar.google.com/scholar?cites=14856325451008635404&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-17","","","","",,,,,50,10.00,8,6,5
98,"WF Johnston, M Salmon, G Su, G Lu…","Genetic and pharmacologic disruption of interleukin-1β signaling inhibits experimental aortic aneurysm formation",2013,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.112.300432","https://scholar.google.com/scholar?cites=16489992858914802519&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-17","","","","",,,,,98,16.33,20,5,6
336,"LS Shankman, D Gomez, OA Cherepanova…","KLF4-dependent phenotypic modulation of smooth muscle cells has a key role in atherosclerotic plaque pathogenesis",2015,"Nature medicine","nature.com","https://www.nature.com/nm/journal/v21/n6/abs/nm.3866.html","https://scholar.google.com/scholar?cites=14815583588709293538&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-17","","","","",,,,,336,84.00,84,4,4
48,"M Salmon, WF Johnston, A Woo, NH Pope, G Su…","KLF4 regulates abdominal aortic aneurysm morphology and deletion attenuates aneurysm formation",2013,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circulationaha.112.000238","https://scholar.google.com/scholar?cites=106520955150970708&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-17","","","","",,,,,48,8.00,8,6,6
17,"AK Sharma, MD Salmon, G Lu, G Su…","Mesenchymal stem cells attenuate NADPH oxidase-dependent high mobility group box 1 production and inhibit abdominal aortic aneurysms",2016,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvbaha.116.307373","https://scholar.google.com/scholar?cites=10989310061053400441&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-17","","","","",,,,,17,5.67,3,5,3
90,"M Salmon, D Gomez, E Greene, L Shankman…","Cooperative binding of KLF4, pELK-1, and HDAC2 to a G/C repressor element in the SM22α promoter mediates transcriptional silencing during SMC phenotypic …",2012,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/circresaha.112.269811","https://scholar.google.com/scholar?cites=2972719953154216793&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-17","","","","",,,,,90,12.86,18,5,7
16,"CM Bhamidipati, CA Whatling, GS Mehta…","5-Lipoxygenase pathway in experimental abdominal aortic aneurysms",2014,"… , and vascular biology","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/ATVBAHA.114.304016","https://scholar.google.com/scholar?cites=8242193594723768170&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-17","","","","",,,,,16,3.20,4,4,5
48,"CW Moehle, CM Bhamidipati, MR Alexander…","Bone marrow–derived MCP1 required for experimental aortic aneurysm formation and smooth muscle phenotypic modulation",2011,"The Journal of thoracic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022522311008294","https://scholar.google.com/scholar?cites=4353971575461087428&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-17","HTML","","","",,,,,48,6.00,12,4,8
