Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
13,"MC Madigan, RM McEnaney, AJ Shukla, G Hong…","Xanthine oxidoreductase function contributes to normal wound healing",2015,"Molecular …","Springer","https://link.springer.com/article/10.2119/molmed.2014.00191","https://scholar.google.com/scholar?cites=12367596371793847026&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-21","HTML","","","",,,,,13,3.25,3,5,4
11,"RM McEnaney, DT Baril, N Gupta, LK Marone…","Persistent sciatic artery aneurysm treated with concomitant tibial bypass and vascular plug embolization",2009,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0741521409010209","https://scholar.google.com/scholar?cites=16592750555330185259&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-21","HTML","","","",,,,,11,1.10,2,5,10
5,"RM McEnaney, A Shukla, MC Madigan…","P2Y2 nucleotide receptor mediates arteriogenesis in a murine model of hind limb ischemia",2016,"Journal of vascular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0741521414012816","https://scholar.google.com/scholar?cites=5512391313698921996&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-21","HTML","","","",,,,,5,1.67,1,4,3
3,"Y Chun, SK Cho, WC Clark, WR Wagner…","A retrievable rescue stent graft and radiofrequency positioning for rapid control of noncompressible hemorrhage",2017,"Journal of Trauma …","journals.lww.com","https://journals.lww.com/jtrauma/Abstract/2017/08000/A_retrievable_rescue_stent_graft_and.7.aspx","https://scholar.google.com/scholar?cites=9516912531933722546&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-21","","","","",,,,,3,1.50,1,5,2
0,"MR Hoehn, RM McEnaney, TH Yuo…","Comparative Analysis of Endovascular and Open Popliteal Artery Aneurysm Repair: Midterm Results",2012,"Journal of Vascular …","jvascsurg.org","https://www.jvascsurg.org/article/S0741-5214(11)02747-9/abstract","",5,"2019-06-21","CITATION","","","",,,,,0,0.00,0,4,7
0,"RM McEnaney, MC Madigan, U Sachdev, TR Billiar…","The P2Y2 Nucleotide Receptor Mediates Blood Flow Recovery Following Hindlimb Ischemia in Mice",2012,"","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvb.32.suppl_1.A232","",6,"2019-06-21","","","","",,,,,0,0.00,0,5,7
0,"RM McEnaney, SM Pennetti…","Intra-arterial Uridine 5'-triphosphate (UTP) Increases Macrophage/Monocyte Recruitment in the Developing Collateral After Femoral Artery Ligation",2015,"… , Thrombosis, and Vascular …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvb.35.suppl_1.233","",7,"2019-06-21","","","","",,,,,0,0.00,0,3,4
0,"RM McEnaney, D McCreary, E Tzeng","A modified rat model of hindlimb ischemia for augmentation and functional measurement of arteriogenesis",2018,"Journal of Biological …","jbmethods.org","http://www.jbmethods.org/jbm/article/view/234","",8,"2019-06-21","","","","",,,,,0,0.00,0,3,1
0,"RA Seagrave, KS Virgo…","QS334. Outcomes of Curative Intent Treatment for Colorectal Cancer Among Patients With Total Visual Impairment",2008,"Journal of …","journalofsurgicalresearch.com","https://www.journalofsurgicalresearch.com/article/S0022-4804(07)01960-9/abstract","",9,"2019-06-21","","","","",,,,,0,0.00,0,3,11
0,"RM McEnaney, D McCreary, E Tzeng","P2Y6 Receptor Inhibition Impairs Arteriogenesis",2018,"… , Thrombosis, and Vascular …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/atvb.38.suppl_1.131","",10,"2019-06-21","","","","",,,,,0,0.00,0,3,1
