Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
291,"Z Xie, K Lau, B Eby, P Lozano, C He, B Pennington, H Li, S Rathi, Y Dong, ...","Improvement of cardiac functions by chronic metformin treatment is associated with enhanced cardiac autophagy in diabetic OVE26 mice",2011,"Diabetes","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6597143510644080197",1,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:9yKSN-GCB0IC",60,6,1770,1778,291,36.38,29,10,8
242,"Z Xie, Y Dong, R Scholz, D Neumann, MH Zou","Phosphorylation of LKB1 at serine 428 by protein kinase C-ζ is required for metformin-enhanced activation of the AMP-activated protein kinase in endothelial cells",2008,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12106377503981264109",2,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:1qzjygNMrQYC",117,7,952,952,242,22.00,48,5,11
207,"Y Dong, M Zhang, B Liang, Z Xie, Z Zhao, S Asfa, HC Choi, MH Zou","Reduction of AMP-activated protein kinase alpha 2 increases endoplasmic reticulum stress and atherosclerosis in vivo",2010,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11638025564570314167",3,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:qjMakFHDy7sC",121,6,792,792,207,23.00,26,8,9
186,"G Zhao, G Mao, J Tan, Y Dong, MZ Cui, SH Kim, X Xu","Identification of a new presenilin-dependent ζ-cleavage site within the transmembrane domain of amyloid precursor protein",2004,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14550394105425850922",4,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:u-x6o8ySG0sC",279,49,50647,50650,186,12.40,27,7,15
180,"Z Xie, Y Dong, M Zhang, MZ Cui, RA Cohen, U Riek, D Neumann, ...","Activation of protein kinase Cζ by peroxynitrite regulates LKB1-dependent AMP-activated protein kinase in cultured endothelial cells",2006,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11469122763596342890",5,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:d1gkVwhDpl0C",281,10,6366,6375,180,13.85,23,8,13
164,"G Zhao, MZ Cui, G Mao, Y Dong, J Tan, L Sun, X Xu","γ-Cleavage is dependent on ζ-cleavage during the proteolytic processing of amyloid precursor protein within its transmembrane domain",2005,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6820835936353474386",6,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:2osOgNQ5qMEC",280,45,37689,37697,164,11.71,23,7,14
148,"P Song, Y Wu, J Xu, Z Xie, Y Dong, M Zhang, MH Zou","Reactive nitrogen species induced by hyperglycemia suppresses Akt signaling and triggers apoptosis by upregulating phosphatase PTEN (phosphatase and tensin homologue deleted on …",2007,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14508752652256912767",7,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:UeHWp8X0CEIC",116,14,1585,1595,148,12.33,21,7,12
144,"Y Dong, M Zhang, S Wang, B Liang, Z Zhao, C Liu, M Wu, HC Choi, ...","Activation of AMP-activated protein kinase inhibits oxidized LDL-triggered endoplasmic reticulum stress in vivo",2010,"Diabetes","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6739289153128515636",8,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:IjCSPb-OGe4C",59,6,1386,1396,144,16.00,16,9,9
111,"J Zhang, Z Xie, Y Dong, S Wang, C Liu, MH Zou","Identification of nitric oxide as an endogenous activator of the AMP-activated protein kinase in vascular endothelial cells",2008,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6754941916002953876",9,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:zYLM7Y9cAGgC",283,41,27452,27461,111,10.09,19,6,11
95,"HC Choi, P Song, Z Xie, Y Wu, J Xu, M Zhang, Y Dong, S Wang, K Lau, ...","Reactive nitrogen species is required for the activation of the AMP-activated protein kinase by statin in vivo",2008,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10963243930478514321",10,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:Tyk-4Ss8FVUC",283,29,20186,20197,95,8.64,10,10,11
81,"Z Xie, Y Dong, J Zhang, R Scholz, D Neumann, MH Zou","Identification of the serine 307 of LKB1 as a novel phosphorylation site essential for its nucleocytoplasmic transport and endothelial cell angiogenesis",2009,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8974039914785070985",11,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:Y0pCki6q_DkC",29,13,3582,3596,81,8.10,14,6,10
77,"M Zhang, Y Dong, J Xu, Z Xie, Y Wu, P Song, M Guzman, J Wu, MH Zou","Thromboxane receptor activates the AMP-activated protein kinase in vascular smooth muscle cells via hydrogen peroxide",2008,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4366939224635153437",12,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:W7OEmFMy1HYC",102,3,328,337,77,7.00,9,9,11
71,"P Song, Z Xie, Y Wu, J Xu, Y Dong, MH Zou","Protein kinase Cζ-dependent LKB1 serine 428 phosphorylation increases LKB1 nucleus export and apoptosis in endothelial cells",2008,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14909159606523448023",13,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:YsMSGLbcyi4C",283,18,12446,12455,71,6.45,12,6,11
67,"S Pasula, X Cai, Y Dong, M Messa, J McManus, B Chang, X Liu, H Zhu, ...","Endothelial epsin deficiency decreases tumor growth by enhancing VEGF signaling",2012,"The Journal of clinical investigation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8623356272915743183",14,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:ufrVoPGSRksC",122,12,4424,4438,67,9.57,7,9,7
55,"Y Wu, C Zhang, Y Dong, S Wang, P Song, B Viollet, MH Zou","Activation of the AMP-activated protein kinase by eicosapentaenoic acid (EPA, 20: 5 n-3) improves endothelial function in vivo",2012,"PLoS One","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11183545518499931450",15,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:_FxGoFyzp5QC",7,4,35508,,55,7.86,8,7,7
49,"H Qin, Y Dong, AG von Arnim","Epigenetic interactions between Arabidopsis transgenes: characterization in light of transgene integration sites",2003,"Plant molecular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9485107435807908199",16,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:eQOLeE2rZwMC",52,1,217,231,49,3.06,16,3,16
38,"Y Dong, Y Wu, M Wu, S Wang, J Zhang, Z Xie, J Xu, P Song, K Wilson, ...","Activation of protease calpain by oxidized and glycated LDL increases the degradation of endothelial nitric oxide synthase",2009,"Journal of cellular and molecular medicine 13 (9a)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8482490114692929274",17,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:WF5omc3nYNoC",,,2899,2910,38,3.80,4,10,10
27,"MY Lee, A Skoura, EJ Park, S Landskroner-Eiger, L Jozsef, AK Luciano, ...","Dynamin 2 regulation of integrin endocytosis, but not VEGF signaling, is crucial for developmental angiogenesis",2014,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=180964202746382322",18,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:roLk4NBRz8UC",141,7,1465,1472,27,5.40,4,7,5
26,"J Shi, Y Dong, MZ Cui, X Xu","Lysophosphatidic acid induces increased BACE1 expression and Aβ formation",2013,"Biochimica et Biophysica Acta (BBA)-Molecular Basis of Disease","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1899003717327417372",19,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:UebtZRa9Y70C",1832,1,29,38,26,4.33,7,4,6
25,"Y Dong, J Tan, MZ Cui, G Zhao, G Mao, N Singh, X Xu","Calpain inhibitor MDL28170 modulates Aβ formation by inhibiting the formation of intermediate Aβ46 and protecting Aβ from degradation",2006,"The FASEB journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17111493748251701262",20,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:LkGwnXOMwfcC",20,2,331,333,25,1.92,4,7,13
22,"X Liu, S Pasula, H Song, KL Tessneer, Y Dong, S Hahn, T Yago, ...","Temporal and spatial regulation of epsin abundance and VEGFR3 signaling are required for lymphatic valve formation and function",2014,"Sci. Signal. 7 (347), ra97-ra","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8736501459679775205",21,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:KlAtU1dfN6UC",97,,,,22,4.40,3,8,5
21,"Y Dong, C Fernandes, Y Liu, Y Wu, H Wu, ML Brophy, L Deng, K Song, ...","Role of endoplasmic reticulum stress signalling in diabetic endothelial dysfunction and atherosclerosis",2017,"Diabetes and Vascular Disease Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15334792184820359471",22,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:nb7KW1ujOQ8C",14,1,14,23,21,10.50,2,9,2
21,"KL Tessneer, S Pasula, X Cai, Y Dong, J McManus, X Liu, L Yu, S Hahn, ...","Genetic reduction of vascular endothelial growth factor receptor 2 rescues aberrant angiogenesis caused by epsin deficiency",2014,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3655205435656136656",23,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:hqOjcs7Dif8C",34,2,331,337,21,4.20,2,9,5
19,"B Chang, KL Tessneer, J McManus, X Liu, S Hahn, S Pasula, H Wu, ...","Epsin is required for Dishevelled stability and Wnt signalling activation in colon cancer development",2015,"Nature communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6705643743135450458",24,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:_kc_bZDykSQC",6,,6380,6380,19,4.75,2,8,4
18,"KL Tessneer, X Cai, S Pasula, Y Dong, X Liu, B Chang, J McManus, ...","Epsin family of endocytic adaptor proteins as oncogenic regulators of cancer progression",2013,"Journal of cancer research updates","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17752158895456299827",25,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4DPZ1yAAAAAJ&pagesize=100&citation_for_view=4DPZ1yAAAAAJ:5nxA0vEk-isC",2,3,144,144,18,3.00,2,8,6
