Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
224,"XL Wang, L Zhang, K Youker, MX Zhang, J Wang…","Free fatty acids inhibit insulin signaling–stimulated endothelial nitric oxide synthase activation through upregulating PTEN or inhibiting Akt kinase",2006,"Diabetes","Am Diabetes Assoc","http://diabetes.diabetesjournals.org/content/55/8/2301.short","https://scholar.google.com/scholar?cites=4284147556618336028&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-25","","","","",,,,,224,17.23,37,6,13
155,"YH Shen, L Zhang, Y Gan, X Wang, J Wang…","Up-regulation of PTEN (phosphatase and tensin homolog deleted on chromosome ten) mediates p38 MAPK stress signal-induced inhibition of insulin signaling A …",2006,"Journal of Biological …","ASBMB","http://www.jbc.org/content/281/12/7727.short","https://scholar.google.com/scholar?cites=13033008326484480880&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-25","","","","",,,,,155,11.92,26,6,13
349,"DC Guo, CL Papke, V Tran-Fadulu…","Mutations in smooth muscle alpha-actin (ACTA2) cause coronary artery disease, stroke, and Moyamoya disease, along with thoracic aortic disease",2009,"The American Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002929709001499","https://scholar.google.com/scholar?cites=17003366584998741197&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-25","HTML","","","",,,,,349,34.90,87,4,10
166,"JS Coselli, SA LeMaire, O Preventza, I Kim…","Outcomes of 3309 thoracoabdominal aortic aneurysm repairs",2016,"The Journal of thoracic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022522316000222","https://scholar.google.com/scholar?cites=3188812728401033387&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-25","HTML","","","",,,,,166,55.33,33,5,3
171,"SA LeMaire, L Russell","Epidemiology of thoracic aortic dissection",2011,"Nature reviews cardiology","nature.com","https://www.nature.com/nrcardio/journal/v8/n2/abs/nrcardio.2010.187.html","https://scholar.google.com/scholar?cites=4973159342502432228&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-25","","","","",,,,,171,21.38,86,2,8
141,"V Tran-Fadulu, H Pannu, DH Kim, GW Vick…","Analysis of multigenerational families with thoracic aortic aneurysms and dissections due to TGFBR1 or TGFBR2 mutations",2009,"Journal of medical …","jmg.bmj.com","https://jmg.bmj.com/content/46/9/607.short","https://scholar.google.com/scholar?cites=12660660062482065526&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-25","","","","",,,,,141,14.10,28,5,10
171,"XN Li, J Song, L Zhang, SA LeMaire, X Hou…","Activation of the AMPK-FOXO3 pathway reduces fatty acid–induced increase in intracellular reactive oxygen species by upregulating thioredoxin",2009,"Diabetes","Am Diabetes Assoc","http://diabetes.diabetesjournals.org/content/58/10/2246.short","https://scholar.google.com/scholar?cites=1783917151456765514&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-25","","","","",,,,,171,17.10,29,6,10
106,"X Wang, SA LeMaire, L Chen, YH Shen, Y Gan…","Increased collagen deposition and elevated expression of connective tissue growth factor in human thoracic aortic dissection",2006,"Circulation","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.105.000240","https://scholar.google.com/scholar?cites=13875052723457754705&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-25","","","","",,,,,106,8.15,18,6,13
131,"SA LeMaire, MLN McDonald, D Guo, L Russell…","Genome-wide association study identifies a susceptibility locus for thoracic aortic aneurysms and aortic dissections spanning FBN1 at 15q21.1",2011,"Nature …","nature.com","https://www.nature.com/ng/journal/v43/n10/abs/ng.934.html","https://scholar.google.com/scholar?cites=11091667412486482435&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-25","","","","",,,,,131,16.38,26,5,8
47,"GB Pettersson, JS Coselli, ST Hussain…","2016 The American Association for Thoracic Surgery (AATS) consensus guidelines: surgical treatment of infective endocarditis: executive summary",2017,"The Journal of …","semtcvspeds.com","https://www.semtcvspeds.com/article/S0022-5223(17)30116-2/fulltext","https://scholar.google.com/scholar?cites=7233656377491854771&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-25","","","","",,,,,47,23.50,12,4,2
