Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
521,"CK Goldman, RL Kendall, G Cabrera…","Paracrine expression of a native soluble vascular endothelial growth factor receptor inhibits tumor growth, metastasis, and mortality rate",1998,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/95/15/8795.short","https://scholar.google.com/scholar?cites=14817638102264694213&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-26","","","","",,,,,521,24.81,130,4,21
193,"PM CONN, WR HUCKLE, WV ANDREWS…","The molecular mechanism of action of gonadotropin releasing hormone (GnRH) in the pituitary",1987,"Proceedings of the 1986 …","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780125711432500071","https://scholar.google.com/scholar?cites=3354143239643361784&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-26","","","","",,,,,193,6.03,48,4,32
189,"MR Kreke, WR Huckle, AS Goldstein","Fluid flow stimulates expression of osteopontin and bone sialoprotein by bone marrow stromal cells in a temporally dependent manner",2005,"Bone","Elsevier","https://www.sciencedirect.com/science/article/pii/S8756328205000992","https://scholar.google.com/scholar?cites=4247453768977881546&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-26","HTML","","","",,,,,189,13.50,63,3,14
143,"WR Huckle, PM Conn","Molecular mechanism of gonadotropin releasing hormone action. II. The effector system",1988,"Endocrine reviews","academic.oup.com","https://academic.oup.com/edrv/article-abstract/9/4/387/2548910","https://scholar.google.com/scholar?cites=14849815120214196948&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-26","","","","",,,,,143,4.61,72,2,31
131,"ME Fraley, WF Hoffman, RS Rubino…","Synthesis and initial SAR studies of 3, 6-disubstituted pyrazolo [1, 5-a] pyrimidines: a new class of KDR kinase inhibitors",2002,"Bioorganic & Medicinal …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0960894X02005255","https://scholar.google.com/scholar?cites=13228232379288615012&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-26","HTML","","","",,,,,131,7.71,33,4,17
137,"WR Huckle, HS Earp","Regulation of cell proliferation and growth by angiotensin II",1994,"Progress in growth factor research","Elsevier","https://www.sciencedirect.com/science/article/pii/0955223594900043","https://scholar.google.com/scholar?cites=7025710263875407002&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-26","","","","",,,,,137,5.48,69,2,25
122,"RM Porter, WR Huckle…","Effect of dexamethasone withdrawal on osteoblastic differentiation of bone marrow stromal cells",2003,"Journal of cellular …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jcb.10592","https://scholar.google.com/scholar?cites=2296616696390987262&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-26","","","","",,,,,122,7.63,41,3,16
120,"P Michael Conn, CA McArdle, WV Andrews…","The molecular basis of gonadotropin-releasing hormone (GnRH) action in the pituitary gonadotrope",1987,"Biology of …","researchgate.net","https://www.researchgate.net/profile/Craig_McArdle/publication/20124572_The_molecular_basis_of_gonadotropin-releasing_hormone_GnRH_action_in_the_pituitary_gonadotrope/links/0deec5184af40a71bd000000/The-molecular-basis-of-gonadotropin-releasing-hormone-GnRH-action-in-the-pituitary-gonadotrope.pdf","https://scholar.google.com/scholar?cites=8678209660670458313&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-26","PDF","","","",,,,,120,3.75,30,4,32
98,"B Sarkadi, D Bauzon, WR Huckle, HS Earp…","Biochemical characterization of the cystic fibrosis transmembrane conductance regulator in normal and cystic fibrosis epithelial cells.",1992,"Journal of Biological …","ASBMB","http://www.jbc.org/content/267/3/2087.short","https://scholar.google.com/scholar?cites=166006100626032597&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-26","","","","",,,,,98,3.63,20,5,27
98,"CA McArdle, WR Huckle, PM Conn","Phorbol esters reduce gonadotrope responsiveness to protein kinase C activators but not to Ca2+-mobilizing secretagogues. Does protein kinase C mediate …",1987,"Journal of Biological Chemistry","ASBMB","http://www.jbc.org/content/262/11/5028.short","https://scholar.google.com/scholar?cites=8161239955675216981&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-26","","","","",,,,,98,3.06,33,3,32
