Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
103,"…, W Dunworth, K Fritz-Six, KM Caron","Receptor activity-modifying proteins: RAMPing up adrenomedullin signaling",2007,"Molecular …","academic.oup.com","https://academic.oup.com/mend/article-abstract/21/4/783/2738243","https://scholar.google.com/scholar?cites=2899806849214037547&as_sdt=800005&sciodt=0,15&hl=en",1,"2019-06-05","","","","",,,,,103,8.58,26,4,12
224,"T Hasegawa, L Zhao, KM Caron, G Majdic…","Developmental roles of the steroidogenic acute regulatory protein (StAR) as revealed by StAR knockout mice",2000,"Molecular …","academic.oup.com","https://academic.oup.com/mend/article-abstract/14/9/1462/2751100","https://scholar.google.com/scholar?cites=16884888159736550356&as_sdt=800005&sciodt=0,15&hl=en",2,"2019-06-05","","","","",,,,,224,11.79,45,5,19
202,"…, WP Dunworth, M Li, KM Caron","Adrenomedullin signaling is necessary for murine lymphatic vascular development",2008,"The Journal of clinical …","Am Soc Clin Investig","https://www.jci.org/articles/view/33302","https://scholar.google.com/scholar?cites=3951623453707957481&as_sdt=800005&sciodt=0,15&hl=en",3,"2019-06-05","HTML","","","",,,,,202,18.36,51,4,11
88,"…, TR Magnuson, O Smithies, KM Caron","Reduced maternal expression of adrenomedullin disrupts fertility, placentation, and fetal growth in mice",2006,"The Journal of clinical …","Am Soc Clin Investig","https://www.jci.org/116/10/2653?content_type=short&rss=1","https://scholar.google.com/scholar?cites=16044528105190996540&as_sdt=800005&sciodt=0,15&hl=en",4,"2019-06-05","HTML","","","",,,,,88,6.77,22,4,13
38,"M Li, Y Wu, KM Caron","Haploinsufficiency for adrenomedullin reduces pinopodes and diminishes uterine receptivity in mice",2008,"Biology of reproduction","academic.oup.com","https://academic.oup.com/biolreprod/article-abstract/79/6/1169/2557865","https://scholar.google.com/scholar?cites=12630534166268058411&as_sdt=800005&sciodt=0,15&hl=en",5,"2019-06-05","","","","",,,,,38,3.45,13,3,11
110,"…, CL Gibbons, O Smithies, KM Caron","Hydrops fetalis, cardiovascular defects, and embryonic lethality in mice lacking the calcitonin receptor-like receptor gene",2006,"… and cellular biology","Am Soc Microbiol","https://mcb.asm.org/content/26/7/2511.short","https://scholar.google.com/scholar?cites=17495412600673204491&as_sdt=800005&sciodt=0,15&hl=en",6,"2019-06-05","","","","",,,,,110,8.46,28,4,13
21,"NO Karpinich, KM Caron","Schlemm's canal: more than meets the eye, lymphatics in disguise",2014,"The Journal of clinical investigation","Am Soc Clin Investig","https://www.jci.org/articles/view/77507","https://scholar.google.com/scholar?cites=4261808173110432179&as_sdt=800005&sciodt=0,15&hl=en",7,"2019-06-05","HTML","","","",,,,,21,4.20,11,2,5
332,"KM Caron, O Smithies","Extreme hydrops fetalis and cardiovascular abnormalities in mice lacking a functional Adrenomedullin gene",2001,"Proceedings of the National …","National Acad Sciences","https://www.pnas.org/content/98/2/615.short","https://scholar.google.com/scholar?cites=5227722438947298288&as_sdt=800005&sciodt=0,15&hl=en",8,"2019-06-05","","","","",,,,,332,18.44,166,2,18
16,"…, M Li, KR Klein, T Nishikimi, KM Caron","Epicardial‐derived adrenomedullin drives cardiac hyperplasia during embryogenesis",2014,"Developmental …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/dvdy.24065","https://scholar.google.com/scholar?cites=16509886140262800154&as_sdt=800005&sciodt=0,15&hl=en",9,"2019-06-05","","","","",,,,,16,3.20,3,5,5
26,"…, X Hua, SL Tilley, E Oswald, MF Krummel, KM Caron","Deficiency of RAMP1 attenuates antigen-induced airway hyperresponsiveness in mice",2014,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0102356","https://scholar.google.com/scholar?cites=1866878552600326857&as_sdt=800005&sciodt=0,15&hl=en",10,"2019-06-05","HTML","","","",,,,,26,5.20,4,6,5
