Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
26,"Y Wang, B Wu, E Farrar, W Lui, P Lu, ...","Notch-Tnf signalling is required for development and homeostasis of arterial valves",2017,"European heart …","academic.oup.com","https://academic.oup.com/eurheartj/article-abstract/38/9/675/3056887","https://scholar.google.com/scholar?cites=10764403724482387180&as_sdt=800005&sciodt=0,15&hl=en",37,"2019-06-06","","","","",,,,,26,13.00,4,6,2
2,"R Lister, F Einstein, A Chamberlain, P Dar, ...","Streptozotocin dosing for the induction of fetal cardiac dysmorphology associated with maternal hyperglycemia",2012,"American Journal of …","insights.ovid.com","https://insights.ovid.com/american-obstetrics-gynecology/ajog/2012/01/001/streptozotocin-dosing-induction-fetal-cardiac/269/00000447","https://scholar.google.com/scholar?cites=4317856212669989789&as_sdt=800005&sciodt=0,15&hl=en",38,"2019-06-06","","","","",,,,,2,0.29,0,5,7
53,"MJ Machiela, CA Hsiung, XO Shu, ...","G enetic variants associated with longer telomere length are associated with increased lung cancer risk among never‐smoking women in Asia: a report from the …",2015,"… journal of cancer","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ijc.29393","https://scholar.google.com/scholar?cites=9934127811415437131&as_sdt=800005&sciodt=0,15&hl=en",39,"2019-06-06","","","","",,,,,53,13.25,13,4,4
21,"HY Guo, CG Huang, HT Wu, B Zhou","The principle of relativity, kinematics and algebraic relations",2010,"Science China Physics, Mechanics …","Springer","https://link.springer.com/article/10.1007/s11433-010-0162-6","https://scholar.google.com/scholar?cites=8809986058879545908&as_sdt=800005&sciodt=0,15&hl=en",40,"2019-06-06","HTML","","","",,,,,21,2.33,5,4,9
20,"L Song, M Zhao, B Wu, B Zhou, ...","Cell autonomous requirement of endocardial Smad4 during atrioventricular cushion development in mouse embryos",2011,"Developmental …","Wiley Online Library","https://currentprotocols.onlinelibrary.wiley.com/doi/pdf/10.1002/dvdy.22493","https://scholar.google.com/scholar?cites=14240503968678689007&as_sdt=800005&sciodt=0,15&hl=en",41,"2019-06-06","PDF","","","",,,,,20,2.50,4,5,8
21,"C Brackmann, VA Alekseev, B Zhou, E Nordström, ...","Structure of premixed ammonia+ air flames at atmospheric pressure: Laser diagnostics and kinetic modeling",2016,"Combustion and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0010218015003600","https://scholar.google.com/scholar?cites=11908077370507583229&as_sdt=800005&sciodt=0,15&hl=en",42,"2019-06-06","HTML","","","",,,,,21,7.00,4,5,3
16,"B Wu, Y Wang, F Xiao, JT Butcher, ...","Developmental mechanisms of aortic valve malformation and disease",2017,"Annual review of …","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev-physiol-022516-034001","https://scholar.google.com/scholar?cites=4692801291973308251&as_sdt=800005&sciodt=0,15&hl=en",43,"2019-06-06","","","","",,,,,16,8.00,3,5,2
16,"ZX Wang, B Zhou, QM Wang, ZY Zhang","A kinetic approach for the study of protein phosphatase-catalyzed regulation of protein kinase activity",2002,"Biochemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/bi025776m","https://scholar.google.com/scholar?cites=11726280950820603201&as_sdt=800005&sciodt=0,15&hl=en",44,"2019-06-06","","","","",,,,,16,0.94,4,4,17
26,"S Tang, Z Hu, B Zhou, Z Cheng, J Wu, ...","Melting kinetics of thermally responsive microgel crystals",2007,"Macromolecules","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ma0716682","https://scholar.google.com/scholar?cites=15805083008914486211&as_sdt=800005&sciodt=0,15&hl=en",45,"2019-06-06","","","","",,,,,26,2.17,4,6,12
2,"B Zhou, B Wu","Regeneration of coronary artery by coronary endothelial specific progenitor cells",2016,"US Patent 9,511,097","Google Patents","https://patents.google.com/patent/US9511097B2/en","https://scholar.google.com/scholar?cites=11778321977383419523&as_sdt=800005&sciodt=0,15&hl=en",46,"2019-06-06","","","","",,,,,2,0.67,1,2,3
14,"F Wang, B Zhou, X Zhu","Modified Futaki invariant and equivariant Riemann–Roch formula",2016,"Advances in Mathematics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0001870815005071","https://scholar.google.com/scholar?cites=9622861387776050844&as_sdt=800005&sciodt=0,15&hl=en",47,"2019-06-06","HTML","","","",,,,,14,4.67,5,3,3
14,"WJ Seow, K Matsuo, CA Hsiung, ...","Association between GWAS-identified lung adenocarcinoma susceptibility loci and EGFR mutations in never-smoking Asian women, and comparison with findings …",2016,"Human molecular …","academic.oup.com","https://academic.oup.com/hmg/article-abstract/26/2/454/2741195","https://scholar.google.com/scholar?cites=16636152628056342197&as_sdt=800005&sciodt=0,15&hl=en",48,"2019-06-06","","","","",,,,,14,4.67,4,4,3
28,"X Ma, B Zhou, Y Deng, Y Sheng, C Wang, Y Pan, ...","Study on CaCO3/PMMA nanocomposite microspheres by soapless emulsion polymerization",2008,"Colloids and Surfaces A …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0927775707006735","https://scholar.google.com/scholar?cites=1641924925331570464&as_sdt=800005&sciodt=0,15&hl=en",49,"2019-06-06","HTML","","","",,,,,28,2.55,4,7,11
14,"C Sinclair, S Greenhalgh, B Zhou","2.5 D modelling of elastic waves in transversely isotropic media using the spectral element method",2007,"Exploration Geophysics","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1071/EG07025","https://scholar.google.com/scholar?cites=3597818559455688923&as_sdt=800005&sciodt=0,15&hl=en",50,"2019-06-06","","","","",,,,,14,1.17,5,3,12
17,"B Zhou, H Guo, M Bache","Soliton-induced nonlocal resonances observed through high-intensity tunable spectrally compressed second-harmonic peaks",2014,"Physical Review A","APS","https://journals.aps.org/pra/abstract/10.1103/PhysRevA.90.013823","https://scholar.google.com/scholar?cites=13604549530348135504&as_sdt=800005&sciodt=0,15&hl=en",51,"2019-06-06","","","","",,,,,17,3.40,6,3,5
19,"B Zhou, J Gao, Z Hu","Robust polymer gel opals–An easy approach by inter-sphere cross-linking gel nanoparticle assembly in acetone",2007,"Polymer","Elsevier","https://www.sciencedirect.com/science/article/pii/S0032386107002273","https://scholar.google.com/scholar?cites=2038502878045558285&as_sdt=800005&sciodt=0,15&hl=en",52,"2019-06-06","HTML","","","",,,,,19,1.58,6,3,12
10,"Q Lan, R Vermeulen, Y Dai, D Ren, W Hu, ...","Occupational exposure to diesel engine exhaust and alterations in lymphocyte subsets",2015,"Occup Environ …","oem.bmj.com","https://oem.bmj.com/content/72/5/354.short","https://scholar.google.com/scholar?cites=17531620986532135786&as_sdt=800005&sciodt=0,15&hl=en",53,"2019-06-06","","","","",,,,,10,2.50,2,6,4
7,"Y Li, B Zhou","Mabuchi metrics and properness of the modified Ding functional",2017,"arXiv preprint arXiv:1709.03029","arxiv.org","https://arxiv.org/abs/1709.03029","https://scholar.google.com/scholar?cites=13510818766147395516&as_sdt=800005&sciodt=0,15&hl=en",54,"2019-06-06","","","","",,,,,7,3.50,4,2,2
9,"BA Bassig, Y Dai, R Vermeulen, D Ren, W Hu, ...","Occupational exposure to diesel engine exhaust and alterations in immune/inflammatory markers: a cross-sectional molecular epidemiology study in China",2017,"…","academic.oup.com","https://academic.oup.com/carcin/article-abstract/38/11/1104/4079736","https://scholar.google.com/scholar?cites=6933450918479318337&as_sdt=800005&sciodt=0,15&hl=en",55,"2019-06-06","","","","",,,,,9,4.50,2,6,2
8,"RC Brownley, S Agarwal, S Loder, O Eboda, J Li, ...","Characterization of heterotopic ossification using radiographic imaging: evidence for a paradigm shift",2015,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0141432","https://scholar.google.com/scholar?cites=11203323065886617669&as_sdt=800005&sciodt=0,15&hl=en",56,"2019-06-06","HTML","","","",,,,,8,2.00,1,6,4
9,"DW Zhang, ZP Bian, JD Xu, HF Wu, CR Gu, B Zhou, ...","Astragaloside IV alleviates hypoxia/reoxygenation-induced neonatal rat cardiomyocyte injury via the protein kinase a pathway",2012,"Pharmacology","karger.com","https://www.karger.com/Article/Abstract/339476","https://scholar.google.com/scholar?cites=2378974219801009906&as_sdt=800005&sciodt=0,15&hl=en",57,"2019-06-06","","","","",,,,,9,1.29,1,7,7
10,"B Zhou, M Shen, I Bányai, X Shi","Structural characterization of PEGylated polyethylenimine-entrapped gold nanoparticles: an NMR study",2016,"Analyst","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2016/an/c6an00841k","https://scholar.google.com/scholar?cites=9605287327259773547&as_sdt=800005&sciodt=0,15&hl=en",58,"2019-06-06","HTML","","","",,,,,10,3.33,3,4,3
17,"CG Huang, HY Guo, Y Tian, Z Xu, ...","NEWTON–HOOKE LIMIT OF BELTRAMI–DE SITTER SPACETIME, PRINCIPLE OF GALILEI–HOOKE'S RELATIVITY AND POSTULATE ON NEWTON–HOOKE …",2007,"International Journal of …","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/S0217751X07036221","https://scholar.google.com/scholar?cites=12341847624266325331&as_sdt=800005&sciodt=0,15&hl=en",59,"2019-06-06","","","","",,,,,17,1.42,3,5,12
31,"B Yan, Y Li, B Zhou","Covalently bonding assembly and photophysical properties of luminescent molecular hybrids Eu–TTA–Si and Eu–TTASi–MCM-41 by modified …",2009,"Microporous and Mesoporous Materials","Elsevier","https://www.sciencedirect.com/science/article/pii/S1387181108006094","https://scholar.google.com/scholar?cites=10547221014969339207&as_sdt=800005&sciodt=0,15&hl=en",60,"2019-06-06","HTML","","","",,,,,31,3.10,10,3,10
6,"Y Wang, B Wu, P Lu, D Zhang, B Wu, ...","Uncontrolled angiogenic precursor expansion causes coronary artery anomalies in mice lacking Pofut1",2017,"Nature …","nature.com","https://www.nature.com/articles/s41467-017-00654-w","https://scholar.google.com/scholar?cites=9582547590015015168&as_sdt=800005&sciodt=0,15&hl=en",61,"2019-06-06","HTML","","","",,,,,6,3.00,1,6,2
7,"D Zhang, Y Wang, P Lu, P Wang, X Yuan, J Yan, ...","REST regulates the cell cycle for cardiac development and regeneration",2017,"Nature …","nature.com","https://www.nature.com/articles/s41467-017-02210-y?elqTrackId=4adba0bb9f3943159af112b7a90d7293","https://scholar.google.com/scholar?cites=4959494696604298186&as_sdt=800005&sciodt=0,15&hl=en",62,"2019-06-06","HTML","","","",,,,,7,3.50,1,7,2
43,"W Xiong, Y Wang, C Zhang, J Wan, BR Shah, ...","High intensity ultrasound modified ovalbumin: structure, interface and gelation properties",2016,"Ultrasonics …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1350417716300153","https://scholar.google.com/scholar?cites=9550226649736720610&as_sdt=800005&sciodt=0,15&hl=en",63,"2019-06-06","HTML","","","",,,,,43,14.33,7,6,3
4,"M Chu, Y Gao, B Zhou, B Wu, J Wang, D Xu","Circumferential strain can be used to detect lipopolysaccharide-induced myocardial dysfunction and predict the mortality of severe sepsis in mice",2016,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0155346","https://scholar.google.com/scholar?cites=15943550096748593072&as_sdt=800005&sciodt=0,15&hl=en",64,"2019-06-06","HTML","","","",,,,,4,1.33,1,6,3
4,"B Zhou, Y Gao, B Zhou, Y Yao, G Zhou, M Hu","Enhanced thermoelectric properties of the AGNR–GYNR heterojunctions",2017,"Physics Letters A","Elsevier","https://www.sciencedirect.com/science/article/pii/S0375960117309416","https://scholar.google.com/scholar?cites=4963254821087102245&as_sdt=800005&sciodt=0,15&hl=en",65,"2019-06-06","HTML","","","",,,,,4,2.00,1,6,2
1,"T Wang, B Zhou, T Guo, M Bidlingmaier, ...","A Robust Method for Genome‐Wide Association Meta‐Analysis With the Application to Circulating Insulin‐Like Growth Factor I Concentrations",2014,"Genetic …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/gepi.21766","https://scholar.google.com/scholar?cites=14431292803296456012&as_sdt=800005&sciodt=0,15&hl=en",66,"2019-06-06","","","","",,,,,1,0.20,0,5,5
5,"H Wen, L Cheng, J Liao, X Zheng, H Zhang, ...","Simultaneous clock recovery and dispersion, OSNR monitoring for 112-Gbit/s NRZ-DQPSK using frequency down-conversion electro-optical phase-locked loop",2011,"Optics …","osapublishing.org","https://www.osapublishing.org/abstract.cfm?uri=oe-19-26-B687","https://scholar.google.com/scholar?cites=3138199858975237203&as_sdt=800005&sciodt=0,15&hl=en",67,"2019-06-06","","","","",,,,,5,0.63,1,6,8
5,"J Yang, M Zeini, CY Lin, CJ Lin, Y Xiong, ...","Epicardial calcineurin–NFAT signals through Smad2 to direct coronary smooth muscle cell and arterial wall development",2013,"Cardiovascular …","academic.oup.com","https://academic.oup.com/cardiovascres/article-abstract/101/1/120/272769","https://scholar.google.com/scholar?cites=14233207052198026377&as_sdt=800005&sciodt=0,15&hl=en",68,"2019-06-06","","","","",,,,,5,0.83,1,6,6
5,"J Tang, H Zhang, L He, X Huang, Y Li, W Pu, ...","Genetic fate mapping defines the vascular potential of endocardial cells in the adult heart",2018,"Circulation …","Am Heart Assoc","https://www.ahajournals.org/doi/abs/10.1161/CIRCRESAHA.117.312354","https://scholar.google.com/scholar?cites=754885586026141628&as_sdt=800005&sciodt=0,15&hl=en",69,"2019-06-06","","","","",,,,,5,5.00,1,7,1
5,"Y Li, B Zhou, X Zhu","K-energy on polarized compactifications of Lie groups",2018,"Journal of Functional Analysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S002212361830185X","https://scholar.google.com/scholar?cites=3383914067636944456&as_sdt=800005&sciodt=0,15&hl=en",70,"2019-06-06","HTML","","","",,,,,5,5.00,2,3,1
