Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
25,"N Dubois-Stringfellow, A Jonczyk, VL Bautch","Perturbations in the fibrinolytic pathway abolish cyst formation but not capillary-like organization of cultured murine endothelial cells",1994,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15303752120135088507",58,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:sSrBHYA8nusC",83,11,3206,3217,25,1.00,8,3,25
24,"VL Bautch","Effects of polyoma virus oncogenes in transgenic mice.",1989,"Molecular biology & medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2537719545080142475",59,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:Zph67rFs4hoC",6,4,309,317,24,0.80,24,1,30
23,"VL Bautch","Endothelial cells form a phalanx to block tumor metastasis",2009,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6404523017932718999",60,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:j3f4tGmQtD8C",136,5,810,812,23,2.30,23,1,10
22,"KP Mouillesseaux, DS Wiley, LM Saunders, LA Wylie, EJ Kushner, ...","Notch regulates BMP responsiveness and lateral branching in vessel networks via SMAD6",2016,"Nature communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11342655223999592513",61,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:a0OBvERweLwC",7,,13247,13247,22,7.33,4,6,3
22,"VL Bautch","Embryonic stem cell differentiation and the vascular lineage",2002,"Embryonic Stem Cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4526548549489249708",62,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:qUcmZB5y_30C",,,117,125,22,1.29,22,1,17
21,"JC Chappell, JG Cluceru, JE Nesmith, KP Mouillesseaux, VB Bradley, ...","Flt-1 (VEGFR-1) coordinates discrete stages of blood vessel formation",2016,"Cardiovascular research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12990406841150524125",63,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:KxtntwgDAa4C",111,1,84,93,21,7.00,4,6,3
20,"JC Pelton, CE Wright, M Leitges, VL Bautch","Multiple endothelial cells constitute the tip of developing blood vessels and polarize to promote lumen formation",2014,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12090478084520841912",64,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:b0M2c_1WBrUC",141,21,4121,4126,20,4.00,5,4,5
20,"DT Sweet, Z Chen, DM Wiley, VL Bautch, E Tzima","The adaptor protein Shc integrates growth factor and ECM signaling during postnatal angiogenesis",2012,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2414141692483606234",65,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:3fE2CSJIrl8C",119,8,1946,1955,20,2.86,4,5,7
20,"A Decsi, RL Peiffer, T Qiu, DC Lee, JT Friday, VL Bautch","Lens expression of TGF alpha in transgenic mice produces two distinct eye pathologies in the absence of tumors.",1994,"Oncogene","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7209874645882077217",66,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:k_IJM867U9cC",9,7,1965,1975,20,0.80,3,6,25
17,"VL Bautch, CA Ambler","Assembly and patterning of vertebrate blood vessels",2004,"Trends in cardiovascular medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16058670289938169401",67,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:mvPsJ3kp5DgC",14,4,138,143,17,1.13,9,2,15
17,"R Wang, VL Bautch","The polyomavirus early region gene in transgenic mice causes vascular and bone tumors.",1991,"Journal of virology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3457042288040781658",68,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:QIV2ME_5wuYC",65,10,5174,5183,17,0.61,9,2,28
16,"VL Bautch, KM Caron","Blood and lymphatic vessel formation",2015,"Cold Spring Harbor perspectives in biology 7 (3), a","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7729553212102135379",69,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:blknAaTinKkC",8268,,,,16,4.00,8,2,4
16,"M Inamdar, T Koch, R Rapoport, JT Dixon, JA Probolus, E Cram, ...","Yolk sac‐derived murine macrophage cell line has a counterpart during ES cell differentiation",1997,"Developmental dynamics: an official publication of the American Association …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13053639667030539967",70,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:dshw04ExmUIC",,,,,16,0.73,2,7,22
14,"HW Lee, DC Chong, R Ola, WP Dunworth, S Meadows, J Ka, ...","Alk2/ACVR1 and Alk3/BMPR1A Provide Essential Function for Bone Morphogenetic Protein–Induced Retinal Angiogenesis",2017,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2755560682047783135",71,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:4TOpqqG69KYC",37,4,657,663,14,7.00,2,7,2
14,"PK Randhawa, S Rylova, JY Heinz, S Kiser, JH Fried, WP Dunworth, ...","The Ras activator RasGRP3 mediates diabetes-induced embryonic defects and affects endothelial cell migration",2011,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2063227256953833092",72,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:hqOjcs7Dif8C",108,10,1199,1208,14,1.75,2,7,8
13,"JM Boucher, RP Clark, DC Chong, KM Citrin, LA Wylie, VL Bautch","Dynamic alterations in decoy VEGF receptor-1 stability regulate angiogenesis",2017,"Nature communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=107529277573873421",73,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:u5HHmVD_uO8C",8,,15699,15699,13,6.50,2,6,2
12,"J Walpole, JC Chappell, JG Cluceru, F Mac Gabhann, VL Bautch, ...","Agent-based model of angiogenesis simulates capillary sprout initiation in multicellular networks",2015,"Integrative Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9387071398138496211",74,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:vV6vV6tmYwMC",7,9,987,997,12,3.00,2,6,4
11,"JE Nesmith, JC Chappell, JG Cluceru, VL Bautch","Blood vessel anastomosis is spatially regulated by Flt1 during angiogenesis",2017,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17129444412893760640",75,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:1qzjygNMrQYC",144,5,889,896,11,5.50,3,4,2
10,"C Hwangbo, HW Lee, H Kang, H Ju, DS Wiley, I Papangeli, J Han, JD Kim, ...","Modulation of endothelial bone morphogenetic protein receptor type 2 activity by vascular endothelial growth factor receptor 3 in pulmonary arterial hypertension",2017,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7363104707973925120",76,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:M3NEmzRMIkIC",135,23,2288,2298,10,5.00,1,9,2
10,"N Mitin, KL Rossman, R Currin, S Anne, TW Marshall, JE Bear, VL Bautch, ...","The RhoGEF TEM4 regulates endothelial cell migration by suppressing actomyosin contractility",2013,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10467714655518586841",77,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:u_35RYKgDlwC",8,6,66260,,10,1.67,1,8,6
9,"A Arreola, LB Payne, MH Julian, AA de Cubas, AB Daniels, S Taylor, ...","Von Hippel-Lindau mutations disrupt vascular patterning and maturation via Notch",2018,"JCI insight","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6434706532352525251",78,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:r0BpntZqJG4C",3,4,,,9,9.00,1,7,1
9,"JD Rojas, F Lin, YC Chiang, A Chytil, DC Chong, VL Bautch, WK Rathmell, ...","Ultrasound molecular imaging of VEGFR-2 in clear-cell renal cell carcinoma tracks disease response to antiangiogenic and notch-inhibition therapy",2018,"Theranostics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=195728699466820476",79,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:d1gkVwhDpl0C",8,1,141,141,9,9.00,1,8,1
7,"EJ Kushner, LS Ferro, Z Yu, VL Bautch","Excess centrosomes perturb dynamic endothelial cell repolarization during blood vessel formation",2016,"Molecular biology of the cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14153989749101029645",80,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:l7t_Zn2s7bgC",27,12,1911,1920,7,2.33,2,4,3
7,"JM Boucher, VL Bautch","Antiangiogenic VEGF-A in peripheral artery disease",2014,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2970854844307946997",81,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:qxL8FJ1GzNcC",20,12,1383,1383,7,1.40,4,2,5
7,"A Helseth, E Haug, JM Nesland, GP Siegal, Ø Fodstad, VL Bautch","Endocrine and metabolic characteristics of polyoma large T transgenic mice that develop ACTH-producing pituitary tumors",1995,"Journal of neurosurgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12493800496515660031",82,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:1sJd4Hv_s6UC",82,5,879,885,7,0.29,1,6,24
7,"VL Bautch, S Toda, JA Hassell, D Hanahan","Tissue specificity of oncogene action: endothelial cell tumours in polyoma middle T transgenic mice.",1989,"IARC scientific publications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5168939675205470791",83,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:HDshCWvjkbEC",,,255,266,7,0.23,2,4,30
6,"DC Chong, Z Yu, HE Brighton, JE Bear, VL Bautch","Tortuous microvessels contribute to wound healing via sprouting angiogenesis",2017,"Arteriosclerosis, thrombosis, and vascular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6556837169554640047",84,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:TFP_iSt0sucC",37,10,1903,1912,6,3.00,1,5,2
6,"VL Bautch","Endoglin moves and shapes endothelial cells",2017,"Nature cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2038730480243709834",85,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:roLk4NBRz8UC",19,6,593,593,6,3.00,6,1,2
6,"RMB Loureiro, KA Monaco, JB Kearney, CE Blickarz‐Durand, SL Kirby, ...","csf1 is required for early embryonic macrophage development: characterization of the csf1op/csf1op mutation in ES cell‐derived macrophages",2008,"British journal of haematology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11226357372857194767",86,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:cFHS6HbyZ2cC",141,5,739,742,6,0.55,1,6,11
6,"VL Bautch","Flk1 expression: promiscuity revealed",2006,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17851746935293239909",87,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:bnK-pcrLprsC",107,1,3,4,6,0.46,6,1,13
5,"SN Rylova, PK Randhawa, VL Bautch","In vitro differentiation of mouse embryonic stem cells into primitive blood vessels",2008,"Methods in enzymology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15383461550736150144",88,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:5Ul4iDaHHb8C",443,,103,117,5,0.45,2,3,11
5,"NC Kappas, VL Bautch","Maintenance and in vitro differentiation of mouse embryonic stem cells to form blood vessels",2007,"Current protocols in cell biology 34 (1), 23.3. 1-23.3.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14706164635865973155",89,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:4fKUyHm3Qg0C",20,,,,5,0.42,3,2,12
4,"CE Wright, EJ Kushner, Q Du, VL Bautch","LGN directs interphase endothelial cell behavior via the microtubule network",2015,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8130192053685718166",90,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:BqipwSGYUEgC",10,9,138763,,4,1.00,1,4,4
4,"R Holm, A Helseth, JM Nesland, VL Bautch","ACTH-producing pituitary tumors in transgenic mice. An ultrastructural and immunoelectron microscopic study.",1993,"Journal of submicroscopic cytology and pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4632701941440829090",91,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:hFOr9nPyWt4C",25,1,29,36,4,0.15,1,4,26
3,"G Zeng, VL Bautch","Differentiation and dynamic analysis of primitive vessels from embryonic stem cells",2009,"Stem Cells in Regenerative Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9043472872031355552",92,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:RGFaLdJalmkC",,,333,344,3,0.30,2,2,10
2,"JD Rojas, V Papadopoulou, TJ Czernuszewicz, RM Rajamahendiran, ...","Ultrasound Measurement of Vascular Density to Evaluate Response to Anti-angiogenic Therapy in Renal Cell Carcinoma",2019,"IEEE Transactions on Biomedical Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5378182754393601249",93,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:TQgYirikUcIC",66,3,873,880,2,2.00,0,5,1
2,"LA Wylie, KP Mouillesseaux, DC Chong, VL Bautch","Developmental SMAD6 loss leads to blood vessel hemorrhage and disrupted endothelial cell junctions",2018,"Developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3314199857862039057",94,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:mVmsd5A6BfQC",442,2,199,209,2,2.00,1,4,1
2,"C Hwangbo, HW Lee, H Kang, H Ju, DS Wiley, I Papangeli, J Han, JD Kim, ...","Modulation of endothelial BMPR2 activity by VEGFR3 in pulmonary arterial hypertension",2017,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10991545023993845514",95,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:fPk4N6BV_jEC",135,23,2288,2288,2,1.00,0,9,2
1,"VL Bautch","Bone morphogenetic protein and blood vessels: new insights into endothelial cell junction regulation",2019,"Current opinion in hematology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14491583261030372481",96,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:tS2w5q8j5-wC",26,3,154,160,1,1.00,1,1,1
1,"Z Yu, DL Ruter, EJ Kushner, VL Bautch","Excess centrosomes induce p53-dependent senescence without DNA damage in endothelial cells",2017,"The FASEB Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=161046412005379649",97,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:u-x6o8ySG0sC",31,10,4295,4304,1,0.50,0,4,2
1,"Z Yu, KP Mouillesseaux, EJ Kushner, VL Bautch","Tumor-derived factors and reduced p53 promote endothelial cell centrosome over-duplication",2016,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10022184323462201713",98,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:pqnbT2bcN3wC",11,12,168334,,1,0.33,0,4,3
1,"AC Dudley, VL Bautch","Feeding cancer's sweet tooth: specialized tumour vasculature shuttles glucose in pancreatic ductal adenocarcinoma",2015,"The Journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1520492501001858912",99,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:YsMSGLbcyi4C",236,2,133,135,1,0.25,1,2,4
1,"J Walpole, Y Hashambhoy, J Chappell, V Bautch, F Mac Gabhann, ...","Multiscale computational model of sprouting angiogenesis: agent based modeling of endothelial sprout behavior in the embryoid body",2013,"ANGIOGENESIS","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=986972162255100503",100,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&pagesize=100&citation_for_view=ib--f0AAAAAJ:IjCSPb-OGe4C",16,1,257,258,1,0.17,0,6,6
1,"VL Bautch","Ninein leads the way in vessel sprouting",2008,"Arterioscler Thromb Vasc Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11275321957487763758",101,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:yD5IFk8b50cC",28,12,2094,2095,1,0.09,1,1,11
1,"R Wang, GP Siegal, DL Scott, VL Bautch","Developmental analysis of bone tumors in polyomavirus transgenic mice.",1994,"Laboratory investigation; a journal of technical methods and pathology 70 (1 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15863374928269044430",102,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:D_sINldO8mEC",,,,,1,0.04,0,4,25
0,"VL Bautch","Thrombosis and Hemostasis: New plugs for CCM bleeds",2019,"Blood","","","",103,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:K3LRdlH-MEoC",133,3,183,183,0,0.00,0,1,1
0,"Z Yu, E Kushner, V Bautch","Abstract A20: Excess centrosomes induce p53-dependent senescence in endothelial cells",2016,"Molecular Cancer Research 14 (11 Supplement), A20-A","","","",104,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:aqlVkmm33-oC",20,,,,0,0.00,0,3,3
0,"EJ Kushner, LS Ferro, Y Zhixian, VL Bautch","Tumor-related centrosome over-amplification perturbs endothelial cell anisotropy during angiogenesis",2014,"ANGIOGENESIS","","","",105,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:vRqMK49ujn8C",17,4,971,971,0,0.00,0,4,5
0,"EJ Kushner, LS Ferro, L Jie-Yu, JR Durrant, AC Dudley, SL Rogers, ...","Supernumerary centrosomes perturb endothelial cell migration via reduction of microtubule nucleating factors",2014,"ANGIOGENESIS","","","",106,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:tOudhMTPpwUC",17,1,286,286,0,0.00,0,7,5
0,"JC Chappell, KP Mouillesseaux, VL Bautch","Flt-1 (VEGFR-1) is Essential for the VEGF-Notch Feedback Loop during Angiogenesis",2013,"Arteriosclerosis, thrombosis, and vascular biology","","","",107,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:BrmTIyaxlBUC",33,8,1952,1952,0,0.00,0,3,6
0,"JC Chappell, V Bautch","Flt-1 modulates the intersection between VEGF and notch signaling to regulate endothelial cell proliferation and blood vessel formation",2013,"ANGIOGENESIS","","","",108,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:uWQEDVKXjbEC",16,1,246,246,0,0.00,0,2,6
0,"KP Mouillesseaux, V Bautch","BMP-induced centrosome over-duplication in endothelial cells",2013,"ANGIOGENESIS","","","",109,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:7PzlFSSx8tAC",16,1,265,265,0,0.00,0,2,6
0,"JC Pelton, C Wright, V Bautch","Understanding apical-basal polarity establishment in angiogenesis",2013,"ANGIOGENESIS","","","",110,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:ULOm3_A8WrAC",16,1,259,260,0,0.00,0,3,6
0,"C Wright, V Bautch","Endothelial cells utilize LGN, a regulator of spindle orientation, to influence cell migration and spindle integrity",2013,"ANGIOGENESIS","","","",111,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:ufrVoPGSRksC",16,1,260,260,0,0.00,0,2,6
0,"DC Chong, DM Wiley, VL Bautch","BMP signaling promotes lateral vessel branching",2012,"The FASEB Journal 26 (1_supplement), lb49-lb","","","",112,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:ZeXyd9-uunAC",49,,,,0,0.00,0,3,7
0,"EC Bozkulak, Y Qyang, PJ Amos, DO Freytes, L Santambrogio, ...","Author Index Vol. 195, No. 1–2, 2012",2012,"Cells Tissues Organs 195 (1-2)","","","",113,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:geHnlv5EZngC",183,,,,0,0.00,0,6,7
0,"EC Bozkulak, Y Qyang, PJ Amos, DO Freytes, L Santambrogio, ...","Subject Index Vol. 195, No. 1–2, 2012",2012,"Cells Tissues Organs 195 (1-2)","","","",114,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:08ZZubdj9fEC",184,,,,0,0.00,0,6,7
0,"YL Hashambhoy, JC Chappell, A Nguyen, SM Peirce, VL Bautch, ...","Variations in Tip Cell Proximity and sFlt1 Gradients Alter VEGF Receptor Activation in a Computational Model",2011,"The FASEB Journal 25 (1_supplement), 1091.11-1091.","","","",115,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:maZDTaKrznsC",11,,,,0,0.00,0,6,8
0,"YL Hashambhoy, JC Chappell, A Nguyen, SM Peirce, VL Bautch, ...","Simulations Predict that Competing Gradients of VEGF and sFlt1 Alter VEGF Receptor Activation",2011,"Biophysical Journal 100 (3), 164a","","","",116,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:V3AGJWp-ZtQC",,,,,0,0.00,0,6,8
